ID,v1_stage2_pred
0,0.999997282439
1,0.999897722595
2,0.999984323501
3,3.61382942727e-05
4,7.77822815162e-07
5,9.74147775291e-06
6,2.33486891822e-05
7,1.13682869719e-06
8,0.00011806430423
9,2.04271452028e-05
10,0.999919590844
11,0.999901135918
12,0.999998324226
13,0.999996141642
14,0.999900154852
15,0.999999341329
16,0.999999174176
17,3.82380032192e-06
18,0.999999705725
19,1.8504562258e-05
20,0.999978307106
21,0.99981887917
22,0.00644469482249
23,0.000956440763535
24,5.28932170858e-05
25,4.64544800872e-05
26,0.000134196816597
27,1.08279424316e-06
28,0.99870115416
29,0.999994657773
30,7.96617379848e-06
31,0.99999414576
32,0.999548779964
33,0.999957020842
34,0.000267875882566
35,2.58743391764e-06
36,0.999635062662
37,0.999961152123
38,0.999950908915
39,4.72712131458e-07
40,0.999961634672
41,7.38628213279e-07
42,0.999820109983
43,0.999999304417
44,0.999983129067
45,3.88568389291e-06
46,2.19553073206e-06
47,0.999925596944
48,0.9999958127
49,2.38574953751e-05
50,0.0102037427304
51,0.999999838094
52,5.71642050738e-07
53,0.000278727585623
54,3.82594573645e-06
55,2.39929321112e-05
56,0.999977403876
57,5.36333623736e-05
58,0.999978466472
59,0.999720235536
60,0.999578274853
61,0.999983309532
62,0.000365862624837
63,0.999999618789
64,0.999960731016
65,0.999017420007
66,0.999996561982
67,0.999986158464
68,7.93641600206e-05
69,0.999940193929
70,1.66342641561e-06
71,5.550592299e-05
72,9.24802177159e-06
73,0.999998670416
74,0.999945881782
75,0.999975985373
76,6.61806020401e-05
77,0.999998133171
78,0.999996168356
79,0.999993581763
80,0.999996813719
81,1.36496098106e-05
82,0.99999907865
83,0.9999749445
84,2.41372808353e-05
85,2.88871145888e-06
86,5.95662186757e-06
87,0.99999922043
88,0.999993944055
89,0.000342785247469
