ID,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
112,1.41674686578e-06,3.01695533974e-05,2.88608539708e-09,1.6841560602e-08,2.51104478409e-10,0.000153955987588,1.4386077934e-13,0.997886485161,6.93719674102e-07,0.00192725885209
113,2.17967067385e-09,0.0506612282575,5.62853886027e-15,1.15353421307e-07,0.00114840484967,2.61306056446e-06,9.56830901463e-12,0.00114434841055,0.0108882208274,0.936155067052
114,1.98521655132e-09,0.0258810492203,0.00280281362586,0.217867775182,9.77688576588e-16,1.16532376743e-05,1.33999816937e-10,1.85579565514e-12,2.38004102106e-05,0.753412906203
115,9.23683534948e-06,3.28729565449e-10,3.68227107432e-11,2.7226692984e-15,0.999281843177,3.68857071982e-12,2.19943269795e-11,0.000703457345755,5.46225032013e-06,4.5025015276e-17
116,6.41260715488e-08,4.28693322476e-09,5.51053914211e-05,0.0041491181078,2.34844861748e-10,9.26636897546e-10,0.994391127773,3.30284280816e-08,0.00140454612445,1.23663777435e-16
117,0.000665045566927,1.07395061346e-06,6.28022304524e-13,6.29371964633e-08,3.79481974109e-06,0.0465917832242,1.31770110593e-09,1.83225789394e-08,0.0140369051567,0.938701314704
118,8.66866778558e-09,5.4557087765e-07,2.56722181021e-05,0.999881607482,7.51127824398e-18,3.98729161837e-05,1.0447006194e-12,6.32105776295e-11,1.11996316022e-06,5.11731168808e-05
119,1.8949482214e-09,2.26302607699e-07,1.62842622589e-13,2.66714365723e-05,1.34442731677e-09,3.52032818025e-07,2.23261828169e-08,4.95871035859e-09,0.992713778779,0.00725894092469
120,1.92025110416e-08,5.55078790283e-07,3.3599173778e-10,4.43922050655e-09,8.28516971282e-08,2.0004116376e-08,1.82337818183e-11,4.59476825888e-05,0.999948884445,4.48594146145e-06
121,3.1424347018e-06,1.99364360012e-05,4.50274047459e-06,0.000851480494662,1.66915685686e-11,2.70455174684e-10,2.63203825291e-10,3.44668793827e-14,1.38780052392e-06,0.999119549543
122,2.26550949964e-07,3.15114494419e-07,8.67067596284e-09,5.36868010026e-06,6.14922791143e-10,0.994384545575,1.10835923883e-05,2.25468198917e-16,2.08397676777e-05,0.00557761143368
123,1.22218210536e-11,0.974428659726,5.73531362757e-07,3.62180589377e-11,1.53550034445e-07,7.52674369065e-07,2.1660550052e-08,1.05086925364e-06,0.025558962467,9.82547334339e-06
124,8.59845060738e-09,2.29237379381e-08,6.11558971124e-08,7.14435699307e-17,0.999682262657,5.34589542592e-08,0.000292655136219,7.48811194162e-11,2.4935994541e-05,1.62616016623e-23
125,1.17951851807e-11,2.46354151262e-10,0.999996067592,1.13374108844e-07,6.43996543191e-17,4.41128442078e-10,2.92522500122e-12,1.1192173595e-10,3.15898864509e-07,3.50232133026e-06
126,5.73852040379e-13,1.80294839592e-07,9.25044957842e-12,7.65558121221e-05,1.43945033347e-07,1.41575940547e-08,4.28588700803e-14,0.999918741569,4.17296413897e-06,1.91247637142e-07
127,0.000186157121507,3.79049854998e-05,1.35500350603e-08,1.38006473924e-08,1.02546600297e-08,0.256938196111,2.2763278925e-11,0.737705261343,2.08028970279e-05,0.00511163991393
128,3.21467552575e-11,0.977861314152,2.27494056557e-09,2.18037765907e-17,1.33759641065e-05,1.40397303636e-12,2.68815861979e-13,0.000273582319381,0.0218502565016,1.4687537784e-06
129,7.51766002195e-07,1.20469604511e-07,1.01813672357e-09,2.04042714264e-06,1.82060328878e-11,0.604921858482,3.2750435845e-06,4.83698487917e-13,6.64313311619e-05,0.395005521443
130,1.27147381806e-06,2.16576658986e-05,3.34973085144e-13,3.30821266093e-08,2.75300737259e-06,5.11456178655e-06,0.99988373953,5.20764920054e-12,8.54289083274e-05,1.7648585262e-09
131,2.39047552891e-10,9.6672497608e-05,1.97960896767e-07,4.10959641394e-09,1.43705531766e-08,1.31088468079e-08,2.16148093014e-07,1.05381083754e-11,0.999897751474,5.13008067002e-06
132,3.67231933619e-06,3.07715905472e-08,3.90040876421e-17,1.91909604092e-07,0.000300211159058,0.428660651792,0.562403163267,3.57238409791e-12,0.00863200521574,7.35622871232e-08
133,2.88341954508e-06,1.30991264722e-07,3.65651121254e-08,1.82462040027e-07,9.38431103912e-06,7.04260238239e-09,0.999004519148,1.10128671859e-08,0.000982845039453,7.57821115023e-12
134,1.32903466888e-10,2.05594477034e-10,5.06582084217e-14,0.479695193784,7.9667066105e-13,0.520065966222,2.59200305227e-06,4.02602919043e-14,0.000235269246725,9.78405179404e-07
135,9.02410604082e-13,4.22978261997e-05,1.70548793931e-05,0.999805616636,7.65770146746e-17,6.4245337839e-09,7.04060765909e-16,5.7058086856e-12,4.2196241024e-05,9.28279867391e-05
136,7.04665822651e-16,0.997056865767,0.00162220793456,1.66438457824e-07,2.2619252112e-12,5.15785318701e-08,0.000722080130065,5.99802570388e-21,0.000598625943257,2.20611510921e-09
137,1.30400229833e-10,7.31861938389e-10,1.81042468252e-12,0.000250393736895,2.40022297212e-13,0.999531293687,2.39861715505e-05,6.69709108192e-11,0.000100808740682,9.35167321346e-05
138,4.31538080865e-08,0.000143838302831,1.77891114321e-11,1.94495764557e-06,7.41896008687e-06,0.00809530397529,3.51981599626e-11,0.394101672267,0.000610799504275,0.597038978826
139,9.58690194651e-06,7.03698776437e-05,2.95761010276e-09,0.00545576975548,8.75403719674e-12,0.000109479877436,2.9831233102e-10,0.000171494047901,0.992097513056,0.00208578321848
140,6.4269543874e-10,0.596801994767,3.13898847826e-09,6.5995123105e-11,3.98915727471e-07,4.7866846277e-15,6.01936962472e-10,0.00860766169537,0.394589878514,6.16576933484e-08
141,1.95678495063e-11,1.69707869713e-07,0.999970667942,9.26198671612e-06,1.25448226426e-18,5.11981005268e-08,2.62374385068e-09,1.34622745261e-11,1.96832437298e-05,1.6326436707e-07
142,1.35552012533e-12,9.54222017845e-07,0.999693030896,0.000305981166633,9.15792955633e-14,6.17962542236e-10,2.29154305659e-16,2.02310826072e-12,3.28735441741e-08,2.20178104464e-10
143,4.69418653252e-09,3.04802966704e-07,2.10340657258e-09,0.839010342812,1.17300142476e-12,0.160159315792,1.53814251506e-07,1.27799515226e-08,6.18600175966e-05,0.000768003182204
144,3.602688971e-06,0.000289481177388,1.21480647218e-07,9.10508314367e-05,2.97093768315e-11,0.998643979169,4.89489506353e-09,1.40928800753e-12,0.000882964311611,8.87954147518e-05
145,5.27294301943e-07,2.76332456478e-11,1.0294511682e-08,4.74092462756e-08,1.00865411686e-07,1.82104627019e-11,2.44246730871e-09,3.31957038035e-10,1.89642850147e-06,0.999997414888
146,6.22352482107e-08,6.51334960505e-07,6.31042201688e-13,2.15376307646e-10,0.999499602549,2.11189506826e-10,1.44780956876e-10,0.000399536623605,0.00010014668568,1.03882388998e-20
147,6.14405457553e-12,5.22620554253e-11,5.95528284652e-07,0.572209249424,7.14795944034e-15,1.97324447538e-11,1.57233064215e-16,3.56748127214e-10,0.427790150628,3.98442976402e-09
148,2.71896538058e-13,3.52593846255e-10,3.43518691977e-06,1.09297847217e-05,5.93343393228e-11,6.7640867537e-05,8.18426890686e-12,0.999716689685,0.000201304054394,8.24697926256e-13
149,1.21787182673e-13,0.994544458602,2.93371574457e-09,0.000294975204471,6.53630200793e-07,1.78524768625e-06,7.96641984131e-11,3.69214673896e-14,0.00515689561474,1.22868716738e-06
150,5.55111029054e-08,7.81309873251e-08,2.47861281432e-08,0.716418314902,7.089995178e-12,0.000234114447343,2.69339381574e-14,3.18923407027e-08,1.96131307933e-06,0.28334541901
151,6.74072841498e-07,2.88173147168e-06,8.90844504951e-14,0.0047490612869,9.68625837833e-12,0.000174640672837,8.30622358078e-10,7.66534498115e-15,0.00460817812916,0.990464563266
152,2.48746640047e-05,1.84741350242e-05,3.23286761864e-05,4.84301783205e-07,2.14939798664e-15,1.16779150853e-07,1.08897964175e-18,7.40630000361e-11,4.94517564393e-05,0.999874269613
153,7.33448960235e-05,8.82534040648e-06,5.48477148318e-08,1.22735654502e-09,0.999134930709,5.17559403027e-06,0.00076945270526,7.53194197111e-09,8.20714481628e-06,3.40926285902e-12
154,0.00289663952106,3.6415840585e-05,2.63578566333e-07,1.52575894147e-06,2.69250905259e-07,2.74763254358e-05,3.45632163908e-12,0.928130863249,2.79258640725e-05,0.0688786206079
155,2.57723647633e-09,3.08403426086e-07,1.37233832479e-05,1.5750902637e-06,8.3196534677e-06,2.77832956154e-11,0.999714725486,1.49457323024e-07,0.000261195903663,1.73436923675e-11
156,0.00464956159181,0.000219872438477,1.58412088135e-08,1.01189911047e-07,1.05697519341e-07,0.136211991426,7.57410347426e-13,0.833842062661,3.85946641213e-05,0.0250376944893
157,0.9998968789,8.82267080904e-11,1.34045312341e-08,3.19401092373e-08,6.80046488098e-05,2.80561704984e-06,9.02517985746e-09,5.23787257979e-06,2.69815375604e-05,3.69660095552e-08
158,6.04757069495e-14,1.73427109289e-06,0.999615818044,1.1574416609e-06,1.3539907249e-10,4.64292650821e-06,5.30520158769e-11,7.36315767651e-14,0.000376647128494,6.34213805332e-15
159,2.08326298997e-10,3.72385582487e-07,0.999932364623,5.34564399986e-08,1.41532993369e-10,2.12578568362e-09,1.82509861754e-11,1.46756514706e-05,5.25313899917e-05,1.01665699118e-14
160,5.05481186328e-15,4.46240436579e-07,0.00021569571735,0.998306372288,9.44912709134e-13,3.19134969679e-06,6.18625593043e-10,5.26417623646e-11,0.00134163670172,0.00013265703043
161,2.51829191365e-12,0.874334643822,9.79492137162e-10,1.87375531754e-10,1.79573101598e-05,1.50482094276e-10,4.97193300168e-11,9.12241288661e-05,0.125556166153,7.21636220356e-09
162,6.7991212489e-15,0.989875187688,0.000444782910328,0.00900594089751,3.25917354476e-06,1.82013983671e-07,3.11556351064e-10,2.92515992126e-06,0.000667716332782,5.51241175787e-09
163,0.999988936427,1.19391191646e-08,2.34841924923e-07,9.00590757554e-10,4.30237424981e-06,7.79745392376e-11,1.04412067389e-06,1.26090366799e-07,5.3432271987e-06,1.16032800006e-12
164,6.69790965155e-06,0.00548317676733,7.95877237082e-05,3.22295220572e-09,0.000203503876162,8.11509044031e-08,3.29890409847e-07,2.81397949371e-06,0.994223805309,1.70590098439e-10
165,1.46577136452e-13,6.22990634747e-08,0.999997997374,1.93762991164e-07,2.107087045e-13,1.34567035022e-09,2.69431112968e-12,5.0872389254e-12,1.56567956733e-06,1.79530525176e-07
166,5.91338030903e-09,1.16913791464e-09,1.14301479753e-15,8.61799882697e-09,4.5138149874e-08,0.000442470494959,0.999557309736,3.9616783074e-14,1.57287160527e-07,1.64315036014e-09
167,2.83954846864e-11,6.0157127598e-12,2.79723386088e-06,0.996349008582,3.00254763014e-16,5.26141350442e-07,1.27865255437e-11,1.24901579169e-07,0.00362483967482,2.27034195199e-05
168,1.38369067824e-06,0.000570127563893,9.29506941017e-17,7.09809106298e-14,0.996221908335,7.57559049822e-10,2.74357342415e-09,1.29603073102e-08,0.00315516437691,5.13995723758e-05
169,9.33409330172e-05,8.68254428089e-10,4.84547062524e-05,1.39690090592e-07,9.43326989185e-05,2.07642887514e-08,0.998910008712,6.62218537297e-09,0.000853695005462,1.69108536503e-16
170,5.91428301738e-08,2.03120810555e-07,6.84471565179e-10,1.62737259638e-06,1.60191912363e-13,1.15380552149e-10,4.32292271315e-16,3.48397066347e-09,2.41224875798e-07,0.999997864855
171,6.87584866316e-16,0.995194782596,9.31566071812e-07,2.08941685884e-07,8.76573319655e-07,6.70266591501e-08,8.31844597568e-10,1.48419817578e-07,0.00480298247308,1.57182925076e-09
172,5.07342733592e-07,5.50776987806e-10,2.78258485586e-09,7.77572669418e-08,1.52776350624e-09,6.4591343762e-09,0.999306075258,2.74159067911e-11,0.000693328202546,9.15555605489e-11
173,7.07307450421e-11,1.16119274112e-06,6.15299746571e-12,6.90841524148e-14,2.37254129317e-07,6.71803440768e-14,4.83130395629e-19,0.999937792176,1.7607374823e-05,4.32019254986e-05
174,0.0011147681013,3.84042103403e-06,1.89170783274e-11,1.29777962199e-07,7.77281298676e-07,2.09032769186e-09,5.36574722401e-12,1.89836631344e-11,0.000239509777029,0.998640972508
175,5.05417243194e-06,1.65501926888e-07,3.35800252585e-05,3.6926477513e-10,4.18000556022e-08,8.25019756485e-07,1.04899769618e-06,6.00953370233e-06,0.999755709994,0.00019756458549
176,2.28116033518e-11,5.71928376917e-11,2.91533586283e-06,8.69061625232e-12,1.11195500895e-06,1.11756472876e-11,1.96889050073e-12,0.999982324689,1.36479178125e-05,4.91214441393e-14
177,6.10765831346e-07,6.05175027347e-05,5.39157570316e-14,5.30409515995e-15,0.937166366201,3.98167636332e-16,9.93825115722e-07,1.87832787769e-08,0.0627714928951,2.72876055211e-11
178,3.38565814774e-11,2.07628144749e-06,9.93426086921e-13,0.00457357604092,2.03989937798e-12,0.00011029332791,1.0202791389e-12,2.1155782057e-11,3.57158231321e-05,0.995278338468
179,1.08354987834e-07,9.3451908061e-11,1.09240874527e-12,0.367466426167,5.20974816883e-12,2.15947261126e-10,2.43982596863e-06,1.47363570231e-11,0.630301550595,0.00222947472654
180,0.00014118777545,4.86353378381e-09,2.83253850848e-13,4.67575013744e-14,0.999607780574,6.32088525512e-12,8.76268597449e-05,4.01346199221e-07,0.00016299857464,6.37730374323e-14
181,7.89427659087e-13,2.53808596102e-06,3.60288318221e-06,0.99971336035,4.70237209182e-18,3.75674536561e-06,1.32965227453e-21,4.41807956856e-10,1.95646525308e-06,0.000274785028043
182,1.91673440501e-13,0.0216026694093,4.82769389996e-07,5.79345114733e-12,8.20546266171e-05,1.76111663523e-08,3.41279936267e-10,0.978310625614,4.14961113083e-06,1.09524846088e-11
183,9.37084276902e-13,5.407508194e-07,0.999955488405,9.9881796536e-09,1.94759178833e-12,1.63169182018e-06,2.33643247374e-11,5.08108702212e-13,4.18840879848e-06,3.81407290743e-05
184,4.86645842279e-05,2.11663774701e-08,5.48214402844e-16,2.78324505774e-08,0.0289737843107,0.965161801806,0.000262642050751,1.11754914313e-06,0.000356198555169,0.00519574214539
185,0.999992050902,1.44039185715e-09,3.60053342263e-11,2.44843339548e-11,2.41012765709e-06,5.03881058553e-08,2.71558937249e-06,1.26043643291e-13,2.52830112545e-06,2.43190791612e-07
186,4.36346543697e-13,1.44433340798e-10,3.76254211411e-05,0.993214195091,1.57740985414e-18,8.63062688368e-12,1.38068654208e-16,1.82551635927e-08,0.00673320517981,1.49558994261e-05
187,4.65316357211e-07,5.67438118267e-11,1.68057629121e-13,2.41699638985e-05,9.27152797219e-08,4.11221105607e-09,4.24857213498e-16,6.28108962373e-12,3.15121343677e-05,0.999943755695
188,9.09226081404e-05,2.62104231572e-06,1.95841303019e-08,0.00062809324744,1.16765389292e-12,4.13137906218e-10,1.51872553291e-10,1.60088234504e-09,0.00171998353403,0.997558357817
189,5.54807922538e-08,4.81668690806e-09,3.66207373173e-05,0.997707649324,1.0788985878e-13,2.26207489012e-07,2.80813842669e-15,2.37681540175e-10,0.000475750440107,0.00177969275614
190,0.999749066899,2.47313427094e-06,6.55672212634e-11,6.87964047074e-11,9.01340371049e-06,3.55151433923e-11,6.67003128624e-06,4.21307227538e-11,6.52982965017e-05,0.000167478023659
191,1.13461219766e-12,3.27960397888e-10,4.38654482379e-09,0.990510138099,5.28016302398e-16,4.6447153665e-06,6.40996541685e-12,4.24170336896e-07,0.00948478475853,3.5342955164e-09
192,2.58863201734e-08,1.05390868002e-05,6.08582977285e-09,4.64813897912e-07,1.2242320536e-06,2.09168552549e-08,0.997677143334,3.55573515615e-09,0.00231053434413,3.77445007004e-08
193,4.95980634088e-10,0.000138340286168,1.09134508459e-11,0.000348931255359,2.4819703981e-10,0.997440560582,3.79316391637e-09,4.48058370061e-09,2.71786832371e-05,0.00204498016394
194,3.83226044671e-10,1.70600996995e-05,1.51138999842e-09,2.94584050118e-08,3.72558849396e-09,5.43932740069e-08,0.999982703061,1.40624066028e-12,1.43841786501e-07,3.52467245489e-09
195,8.84972340019e-13,1.24925904629e-09,1.73144886737e-06,0.999866452074,3.91522252918e-18,3.79471590794e-07,2.19455031413e-16,6.84764505929e-11,1.93658472209e-05,0.000112069839323
196,8.10686905853e-12,1.66046910724e-07,2.41039382443e-12,0.106744971968,1.51446094276e-11,0.893118739302,2.6953004672e-06,4.29172895554e-16,0.000116557541506,1.68698161451e-05
197,4.38905576257e-06,3.40407902853e-07,1.68906015525e-07,0.000822799640962,7.62000064382e-14,1.81394140044e-09,4.40763873513e-11,4.85766753921e-10,3.06460741759e-05,0.999141653571
198,5.97963318777e-11,2.25140224302e-07,0.000279351323499,0.999617188558,2.83430897463e-17,1.58266359621e-07,1.15836846168e-17,6.28673015407e-09,2.52291625793e-05,7.78412030812e-05
199,9.34922032674e-09,1.35283885224e-09,1.2582840511e-08,2.2449891481e-05,8.38489009728e-14,0.999928660888,6.04083355599e-12,4.45780459029e-05,3.74656006826e-07,3.91322750984e-06
200,1.27841109659e-12,1.47353335668e-05,0.987865056747,1.66719505224e-08,2.3742751175e-10,3.90495204212e-12,1.74429974222e-16,0.0121124802669,7.68811514676e-06,2.26226715881e-08
201,1.63088512668e-10,1.38034339821e-06,0.999977581426,1.04946449572e-09,1.01139859301e-10,8.55943662251e-08,7.45573229073e-16,7.19279619141e-09,2.67581733252e-06,1.82683121764e-05
202,0.00138915199634,1.56329217843e-09,4.32124148542e-09,1.39963251337e-16,0.998436950862,2.68195613884e-09,0.000127025422933,2.08279301049e-05,2.6035222365e-05,3.51326131071e-22
203,0.000102617430038,1.75125135529e-06,0.000329405889719,0.00564542953559,1.36449789159e-14,3.84391778804e-05,4.14044578423e-13,8.10001516755e-09,1.08644544252e-05,0.993871484161
204,4.83388408716e-11,0.000747328847473,1.22334594603e-11,1.68305654621e-06,2.13164254072e-06,0.000463632585662,2.28231430283e-15,5.28890029931e-08,0.00339148232205,0.995393688596
205,4.74936230068e-13,1.19812005864e-08,6.66039904571e-12,7.23591517057e-08,1.30713334382e-09,0.057301093831,1.42404262142e-10,0.942653945284,4.4875087676e-05,1.12267673201e-16
206,1.8539759005e-05,1.50585198499e-08,2.1617426702e-08,4.33289666233e-07,2.92103063867e-05,1.13900814106e-07,0.99860782581,1.06471038028e-10,0.00134384015148,2.1637021095e-14
207,5.21653264372e-08,2.86506681059e-06,4.38754164761e-10,1.15704594768e-07,2.08873177897e-06,0.000936916342352,3.12425307203e-14,0.999046411842,1.1542569673e-05,7.13915922178e-09
208,1.40287992584e-12,3.154950484e-07,2.19069435834e-09,0.979381328142,1.98729521635e-18,0.000244312585497,3.72799412441e-17,3.24755789821e-16,0.000573032809812,0.0198010087755
209,6.18433380639e-08,1.02901478729e-07,5.6649864047e-10,3.64670181586e-05,1.91777167642e-08,0.0799409095084,0.633562709257,1.14769674281e-08,0.286458156221,1.56202927544e-06
210,7.61810695949e-10,1.19403970816e-08,1.31838339276e-07,0.996125352046,7.55506683784e-08,0.000274210229696,9.77123077725e-08,5.94956092762e-07,0.00355717126362,4.23537013962e-05
211,6.50257434764e-13,4.78488748022e-08,0.00012459948546,7.95933318627e-07,9.37670914648e-09,3.19111259221e-08,1.67494252118e-15,0.99987218591,2.72478213562e-07,2.05705540256e-06
212,4.45167404383e-11,1.50182869454e-10,2.41007781116e-13,1.43085583373e-06,6.29216278544e-09,1.43930386661e-09,4.38627786804e-16,0.998936912367,0.000172277623906,0.00088937122643
213,1.05154184313e-13,0.000710579531661,3.2660458123e-08,3.59734509054e-09,3.19107424917e-05,0.000609575659689,1.02300167657e-08,0.998585637972,6.22372370614e-05,1.23691829617e-08
214,4.84738540069e-05,1.05207356718e-08,6.66229408868e-07,1.73638973658e-07,8.24660788002e-06,7.13985329183e-08,0.990981420415,2.78120939712e-09,0.00896093455048,3.86527422928e-12
215,2.0941935759e-11,2.23312014165e-06,2.38842060501e-07,2.66157940741e-12,3.30491021607e-08,1.50486404334e-13,1.94860453109e-14,0.986686836527,0.0131181058104,0.000192552627761
216,2.19868712348e-07,8.0672433082e-09,0.000545568620172,0.000245138029837,1.35349117653e-08,5.65238124158e-10,0.987984907056,4.96580203015e-08,0.0112240945475,5.2005766859e-11
217,6.65428114724e-06,2.26903171128e-05,5.50953847735e-09,6.24176306017e-09,0.00262281347397,9.53479952302e-08,0.995330213294,3.31431433007e-08,0.00201748839079,1.56701012823e-13
218,2.53148760865e-13,2.04730018687e-11,2.93428842021e-05,0.999966953591,2.09379681068e-19,1.30478701843e-07,4.49715501558e-16,2.10639735957e-09,1.36165789829e-06,2.20926137678e-06
219,8.16421950959e-10,8.38721539087e-10,1.28289044732e-07,0.999957176503,1.96794996186e-17,5.93378154028e-06,1.44282905078e-15,2.68201739901e-07,2.34468368884e-07,3.62571011419e-05
220,5.65017243585e-08,5.37506922719e-05,4.80246135186e-12,7.38076558461e-09,5.11695956616e-09,0.00028065363127,0.993754353435,4.82545333689e-15,0.00591116808532,5.15169673048e-09
221,2.68389945239e-07,9.85006741094e-09,1.90142435206e-13,5.19982487476e-12,0.988152745888,2.23248837811e-06,0.0118439049439,4.32532967996e-10,8.38002036295e-07,7.61152500476e-22
222,4.25938523105e-06,1.9743251978e-08,1.3892034771e-08,0.000884241541919,7.66574192779e-13,3.21143490851e-06,5.1177034052e-13,2.40848350107e-10,8.69798117703e-07,0.999107383962
223,8.44054415468e-12,1.15768724004e-08,5.02613149094e-13,0.00452850473716,2.9603661652e-12,0.995470171931,3.35703428564e-08,2.94112100612e-10,5.40911682183e-07,7.36967421507e-07
