ID,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
224,8.2984255099e-10,1.55977438097e-05,4.66744501822e-10,1.93431248406e-08,4.66494817634e-07,1.07637732125e-08,0.997546040901,1.12623649742e-16,0.00243786345724,2.5172820291e-15
225,1.1434944437e-10,4.07398982896e-06,1.29511802362e-06,0.938246407971,2.65525425337e-14,0.0594320965519,2.22263940339e-07,2.06019567693e-12,0.0019988601346,0.000317043854051
226,5.4828491139e-14,7.09821095006e-10,0.878499521232,0.121334755287,3.87211907037e-15,4.97986183217e-08,2.08549910014e-10,1.94027201938e-10,0.000165672564405,5.91302270665e-12
227,1.56774088336e-09,3.25097740369e-05,1.71551110712e-18,4.53443666389e-10,0.00105038888871,2.21312790521e-05,4.5167548417e-10,6.06119305314e-06,0.00146793352923,0.997420972863
228,1.0560756115e-10,0.000529870814254,1.31029200112e-07,2.3946599183e-10,0.000735428315348,1.05944029721e-09,0.997346596841,3.16206384705e-13,0.00138797159103,4.48043593377e-12
229,9.32504147131e-09,2.68841305752e-07,5.07596997051e-08,6.64503007511e-05,1.03733930951e-05,2.47922634345e-08,1.71940953488e-10,0.802877076707,0.197045745708,1.22594272622e-12
230,1.73977708078e-05,9.19622111227e-08,9.62599222327e-08,5.39120004548e-06,2.34964983627e-11,2.59500626827e-08,2.02646207384e-15,7.5710673057e-12,0.000664503488231,0.999312493338
231,7.79399365517e-10,0.00263247526972,7.12753801488e-06,7.52191401216e-07,7.66785671225e-09,1.0065997691e-13,1.53887967264e-07,1.10605062173e-08,0.99735941654,5.50646937421e-08
232,1.94523435422e-13,8.37026282197e-10,6.16391684808e-09,0.999810803413,1.02879648711e-19,7.1383025093e-07,8.11491403914e-17,5.03486413589e-08,6.77723735552e-05,0.000120653033255
233,7.23883968869e-08,6.25401940883e-07,2.34929699633e-19,2.48587578211e-12,0.999956131962,7.38138165854e-10,1.58240711198e-09,7.51929048716e-09,9.22473810403e-06,3.39356673688e-05
234,2.23543914135e-10,1.10571454833e-05,5.53423894986e-06,5.18684933375e-12,6.70857665004e-05,5.00033805069e-13,2.92845204527e-14,0.994260262882,0.00537042222364,0.00028563751394
235,2.89777421328e-15,4.74071555404e-05,1.43174250869e-09,1.01764697509e-05,4.86327676827e-09,2.0287076342e-09,0.999941948832,1.14836075255e-13,4.59218821678e-07,3.47031249585e-13
236,0.999622091829,4.05423651939e-11,8.69797802648e-08,5.36020909853e-10,4.41452877246e-05,1.23177906479e-05,5.1531762724e-10,6.33661485244e-05,0.000218222013875,3.97688585135e-05
237,1.56964987886e-09,0.982643091277,3.11436326644e-06,6.4902258949e-10,5.44100032304e-07,1.28086701344e-07,8.63202413965e-05,1.91480988237e-05,0.0172475392623,1.12351499739e-07
238,8.090384373e-11,0.000306134972702,0.997823380822,8.10816485625e-13,1.07219356615e-07,4.40013124668e-17,2.8172234408e-09,1.45805389764e-10,0.00187037394043,7.13687436894e-13
239,9.57885508107e-14,1.11080583866e-05,0.999843435729,5.75082125239e-11,4.50782954185e-13,5.00325215187e-10,1.40340814479e-05,4.20923903653e-19,0.000131420901305,6.7173192298e-10
240,1.70877495006e-16,9.26219211639e-08,0.999997653114,2.95489855047e-07,1.09084196669e-14,5.78358808663e-10,1.84898508982e-12,7.61897450964e-13,1.95819272367e-06,3.88819910684e-13
241,7.750065992e-13,4.80677712292e-06,2.84225700795e-05,0.999943750906,5.59342770229e-19,4.26611477601e-06,2.25697310659e-18,9.59860861202e-11,1.86503809289e-05,1.03154320934e-07
242,2.4375844929e-12,3.53951878433e-09,0.000528769247642,4.00825379937e-13,7.79803933764e-07,5.71968591079e-12,5.12297269268e-15,0.996168319747,0.00320267377372,9.94538793821e-05
243,5.55593411421e-09,4.21786049747e-09,3.45670843816e-17,0.000471514227182,4.57592081677e-10,0.855823240103,0.14367945345,2.41250395889e-11,2.57816780464e-05,2.86264100449e-10
244,1.29634331444e-13,0.999914085083,1.55699793749e-16,6.35437164315e-07,6.56916510541e-08,1.68042632385e-08,1.03636469672e-13,5.70476006838e-15,6.26758581728e-05,2.25211250584e-05
245,1.13403983361e-09,3.26881563074e-09,4.59082708217e-08,3.48308373269e-06,4.89727094167e-11,2.20766993377e-08,6.11448651113e-07,1.14666853933e-11,0.999995819528,1.34917131491e-08
246,4.87208985012e-08,6.21011668744e-11,4.58340919086e-10,2.65394987592e-06,1.47065588339e-10,3.74360055064e-09,4.33321439525e-13,4.46894403305e-09,6.9000403882e-06,0.999990388408
247,1.07651764589e-10,6.83779612346e-07,2.33020734344e-09,0.000588109110035,4.83457291047e-07,1.07306303163e-08,1.74389368242e-14,0.999357697148,5.29895869645e-05,2.37494719819e-08
248,2.48782827898e-08,4.06181009589e-07,1.14413772814e-12,1.47242491645e-10,0.000243696201322,0.000168760453793,0.999392104509,2.26923307599e-16,0.000195007627845,2.06045696722e-13
249,2.29911014863e-06,3.1288449025e-05,4.80050386849e-07,5.03755720303e-05,5.15241418671e-14,1.89608837313e-06,5.10013591636e-15,2.64814353491e-10,0.000361511989615,0.999552148476
250,1.51244885286e-10,0.000338535914149,3.62091135338e-18,2.51865896352e-05,2.07613595114e-08,0.999580549164,2.02783789603e-06,6.03089905265e-12,5.36350260974e-05,4.45491222068e-08
251,3.72408630771e-12,0.633144768972,1.15800308873e-09,1.20031040695e-12,6.39488495273e-07,5.29852050369e-11,8.79768913275e-07,2.93207012844e-06,0.366850778483,1.07428129344e-12
252,1.52596980394e-05,6.72971935771e-10,1.05478480302e-11,5.76659489581e-05,1.33392568044e-08,5.85823330697e-06,6.81908306672e-14,2.26686519109e-10,0.000282943619404,0.999638258251
253,7.26034816417e-10,5.13415117411e-08,2.36293457251e-09,0.000142516622335,2.92048992735e-09,2.2718303606e-07,5.05093644908e-15,0.999856934303,2.56785600368e-07,7.75486113686e-09
254,0.000106626857908,2.66982002745e-07,3.86608335093e-08,0.0149033068917,4.47874220829e-11,7.78437936006e-12,7.49705921937e-11,9.6101735461e-11,0.14785942927,0.837130331114
255,1.28995448341e-07,3.00773702617e-07,3.68620915508e-08,1.37521137087e-06,1.00595848754e-11,3.32908963692e-10,6.65548361274e-14,1.70826369349e-10,0.0110050754567,0.988993082187
256,2.12075803252e-10,6.56842824557e-09,1.05947708138e-05,0.999987682025,2.9315349118e-19,3.64133513308e-08,1.63260826758e-08,4.66315687696e-11,1.66344874144e-06,1.88912201952e-10
257,4.0476980555e-05,1.32460069655e-05,4.40512705599e-14,9.05353770674e-18,0.999912885974,5.96814036273e-17,1.78847764827e-11,1.52784061756e-08,3.33757423338e-05,9.40652043151e-14
258,0.999931284449,7.52290448234e-12,1.49420888896e-08,4.68231161504e-06,1.13462969624e-06,6.16896653154e-07,4.89952094997e-05,1.53805199531e-07,1.3110447009e-05,7.30191017126e-09
259,1.14791305141e-05,0.965732902828,7.20184763688e-14,9.21604057834e-07,3.31465596099e-05,3.90711887982e-10,4.42570884294e-10,2.85082548221e-09,0.0287785859604,0.00544296023355
260,0.999998988217,1.30035241278e-10,2.62209005864e-09,1.57160048181e-10,9.04553885265e-08,7.35054707596e-07,9.22400139209e-11,3.31563477755e-11,1.71920115702e-07,1.13177854728e-08
261,1.75528707534e-10,1.51545127505e-05,1.95984833542e-07,6.07550272771e-05,3.80284052941e-12,7.53969918689e-08,1.1212150291e-08,2.54349917474e-09,0.999923314594,4.9054956709e-07
262,3.40401566525e-13,0.718945000313,1.72876017964e-08,0.00918359109623,4.87932527719e-05,7.08481093868e-17,5.1679819109e-07,2.00410354756e-07,0.271821880829,1.3210955949e-11
263,1.05678964941e-09,2.86867637665e-05,2.66537022187e-19,2.28855846668e-11,0.910547235607,6.93623352389e-12,2.73279259861e-10,1.20881424983e-09,4.34429352343e-05,0.0893806321257
264,4.92457233889e-16,0.000561250317262,0.999399660481,1.13962191738e-05,1.05985474524e-13,6.80032921851e-08,2.71970688179e-13,2.08179995054e-12,2.76249762282e-05,3.02022474405e-13
265,0.00250256338132,6.87604213775e-09,4.1823731559e-08,0.00235623103611,7.76534272521e-12,8.41684982719e-05,2.80176222049e-17,3.05174818761e-10,6.68172784722e-05,0.994990170793
266,6.6186929425e-10,5.83423422997e-07,2.28785085188e-07,2.08995946381e-05,4.30540794648e-08,9.71891106943e-13,0.363196843772,2.39474390162e-11,0.636781394429,6.2547392298e-09
267,0.999966437892,3.40449979211e-12,3.19323392378e-05,9.36643980817e-10,3.11506917245e-08,1.24357117357e-08,1.61936313465e-08,6.71351468625e-10,8.95897499795e-07,6.72479418199e-07
268,0.00332771899924,7.6530076762e-07,1.67506211768e-12,6.18239595867e-08,0.000115120769076,0.000160845064268,0.996288145844,1.64191351998e-12,0.000107338077476,4.11827436626e-09
269,7.82165996066e-09,1.36831618193e-06,2.01129831711e-06,0.919473129141,4.18464663355e-16,1.93609269421e-05,8.86849286479e-12,1.4516413453e-10,0.0185169017438,0.0619872205986
270,1.00777561154e-11,0.000411172024884,0.999104455827,3.85167529482e-11,4.03800016826e-13,7.12250014749e-05,3.73201749331e-08,4.59636391904e-10,0.000377050880294,3.60584372423e-05
271,2.54610072413e-12,0.998259657554,1.76705097713e-13,1.07440589979e-05,1.7393902928e-06,2.04610752856e-09,1.59620341677e-12,2.65067986574e-14,0.000223878515235,0.00150397843082
272,0.970185151106,4.63138621532e-11,3.86305839344e-05,2.11831743823e-06,3.03601909573e-11,0.000456979044892,1.28865710738e-08,2.26013385232e-10,0.0293164927438,6.15014272449e-07
273,3.68734343611e-07,0.00066152906506,1.25569062091e-13,3.08194104903e-21,0.999168444382,5.67496930042e-12,3.9589350129e-06,2.56047659388e-05,0.000140093251589,8.59831424826e-10
274,1.00424747625e-09,6.00407646168e-05,4.24787766487e-15,1.97896082819e-13,0.997274604108,2.51454492402e-09,1.09295957903e-08,0.00266528356986,5.71086631948e-08,4.45537831479e-20
275,0.999374601164,9.45480609372e-09,5.28601630671e-06,1.86092889849e-08,1.35637927082e-08,3.42435842039e-09,1.08232709034e-06,6.14874051651e-06,0.00060326024953,9.57645008923e-06
276,3.64076288364e-05,4.21072151378e-07,1.24967419676e-10,1.97381226269e-07,4.23244183523e-09,2.75021460194e-07,3.28692839091e-10,6.28529321548e-14,0.0374861849254,0.962476509285
277,1.9663464428e-11,8.48406747695e-10,3.55101577872e-07,2.19820347337e-13,3.84004331217e-10,5.01670792583e-08,3.12882423631e-17,0.999585073453,2.82539830689e-07,0.000414237486591
278,4.49387572544e-13,0.998188962604,9.38544223296e-06,3.14795177754e-13,2.64856391192e-09,5.19697893402e-06,0.00160089191317,1.71075838015e-21,0.00019555998054,4.32124501121e-10
279,1.88980756275e-08,1.66836866384e-06,1.92038093299e-06,7.81711308648e-07,2.3575869807e-05,4.93591991704e-10,0.998229893386,1.24116974849e-08,0.00174212847986,4.43013094269e-14
280,1.68285469448e-08,0.000314234498818,3.9535001688e-08,6.58579273369e-07,4.54349077382e-08,2.44112779698e-08,5.89952954152e-05,1.5247868003e-06,0.999621460467,3.00016281551e-06
281,1.32653047482e-12,0.00102076645812,3.11174087388e-14,3.09754798672e-05,0.994674141118,9.78940847247e-09,3.600031773e-07,1.58299260919e-06,0.00427216415767,3.24126903552e-16
282,8.2776597666e-09,4.77730507967e-08,2.23891597149e-14,3.61716951028e-15,0.999863779326,7.97811195969e-10,0.000108779008641,2.69143573186e-05,4.70459866229e-07,3.06794728774e-22
283,0.997463119445,2.3098015491e-09,6.84050439323e-07,1.61297489446e-08,3.31278675244e-07,1.03706627106e-08,0.00126460720763,9.15665030105e-07,1.13589479842e-05,0.00125895459453
284,8.57169777941e-09,2.12964526138e-08,1.0199159244e-08,3.0520119768e-06,5.19771696868e-09,9.11985858627e-06,2.68261266097e-13,0.999987501078,2.81755340532e-07,3.03148495562e-11
285,1.54346978556e-09,7.36445889505e-08,5.70516583917e-12,9.64164364529e-07,0.118202822261,1.14940204968e-08,1.61383425246e-13,0.88177436246,2.17643487811e-05,7.79887849705e-11
286,4.43215118561e-09,5.7926023783e-05,0.000146279507617,0.0067373898539,6.23680050314e-08,2.11040801005e-08,2.72803099019e-11,4.43212814301e-05,0.906101081268,0.0869129141339
287,4.11742941153e-07,7.35974636986e-07,3.48594742083e-07,1.10341383919e-09,1.15306053899e-06,2.79373633875e-08,0.979644931974,8.57331416641e-17,0.0203523895652,4.67612918911e-11
288,9.41203203383e-08,1.63768595815e-06,1.41360763311e-10,6.58376622767e-09,6.89660803458e-07,1.66149134022e-07,0.973250998315,1.52972575358e-11,0.0267464073252,3.53572895331e-12
289,0.999988577533,3.2684186426e-09,7.27161372738e-11,2.41006588028e-12,5.0890826418e-06,1.20601013849e-07,1.68701147738e-07,3.53502250284e-11,6.0406976244e-06,6.11941660983e-12
290,4.32802545542e-06,5.64114238337e-09,7.27764231803e-05,1.78242455772e-06,7.60772505764e-07,2.41355739526e-10,0.999452597009,1.63778707583e-08,0.00046773308514,2.93692369071e-14
291,9.40048754431e-12,2.91924210565e-09,4.18660179721e-07,0.998026943312,6.88990261175e-13,1.23088282233e-06,7.69855322986e-12,4.18615906211e-12,0.00197131287769,9.13262001356e-08
292,0.000996355387702,6.98987952058e-07,4.04086446165e-07,4.49670350634e-05,1.47543727183e-12,3.22136669597e-05,3.23201455485e-14,4.79902506569e-13,8.29798959394e-05,0.998842380938
293,4.08282915559e-06,0.000138732625194,5.82701162966e-16,4.50850513749e-12,0.992981153649,3.2293539651e-10,4.10908977022e-08,4.35519848942e-08,0.00515974661374,0.00171619931307
294,1.89403410245e-10,2.13667944644e-05,4.53611728369e-12,8.97668055094e-05,1.67826657124e-10,8.86109071444e-05,1.0916993382e-10,4.3316610953e-06,0.00213169211057,0.99766423125
295,4.68725484959e-15,0.000111421120294,0.997217224728,2.53148354987e-10,6.68630806941e-10,0.00252905516994,8.7514244518e-10,5.28765024261e-13,0.000142211897038,8.52875788818e-08
296,2.29987855081e-13,2.34776413596e-06,0.999937158825,6.03885767903e-05,5.79398901725e-16,9.23965029323e-09,6.73354802006e-16,3.56827493651e-12,9.55453519258e-08,4.56232570509e-11
297,3.82306569161e-09,1.21943266256e-06,1.93796142632e-18,1.45795458767e-12,0.999859753518,5.07198278414e-16,2.32901039566e-10,3.06349986807e-10,0.000139022678088,7.11116121762e-12
298,5.09634624907e-11,0.964928196478,3.60306765221e-09,7.75518215495e-15,7.99490590969e-07,5.57102046885e-05,6.68064480913e-10,2.55256955245e-05,0.0349897637682,4.12283093985e-11
299,6.72783570031e-07,2.06660387693e-05,1.07774372411e-12,1.99973429076e-16,0.999943882449,2.67034945049e-11,5.09547722888e-07,2.14782368636e-06,3.21213290573e-05,2.11333146568e-17
300,1.86094275525e-13,0.991687218677,7.30979355583e-12,0.00781820442432,0.000157176904727,9.9173898584e-07,3.93362138114e-11,6.20486082885e-11,0.000325032503686,1.13756427215e-05
301,2.35888309816e-09,1.40062804033e-08,3.46461291358e-10,0.196528330997,1.03241009991e-09,1.85018190746e-09,5.17457227775e-05,2.21839948333e-09,0.80337927186,4.06296083182e-05
302,4.26426344668e-10,9.04930370178e-08,4.07246303527e-11,3.01276995494e-06,1.15378928145e-08,0.0121282030743,1.34485006564e-11,0.987859856687,8.82495735611e-06,1.13289797604e-14
303,1.36525829061e-08,0.00612426829474,0.993695293736,1.61114882581e-10,4.29981727823e-08,1.03320216156e-10,9.15252692986e-14,1.9821306127e-09,4.14283432512e-06,0.000176236237911
304,1.16512329608e-05,8.89249154233e-05,1.77254610683e-13,3.79036320346e-19,0.999797510473,5.95521228507e-13,1.34420900412e-09,4.31323180268e-07,0.000101480709969,8.93152031389e-13
305,9.79151950423e-06,0.000214303089147,5.00265537603e-13,4.17150057559e-15,0.997821966342,2.17347525057e-09,6.77204198436e-07,0.0003269638628,0.00162468895547,1.60685277504e-06
306,9.68402663123e-06,3.68119949788e-09,4.93366867713e-10,3.54044598909e-05,3.90069127087e-09,1.87999582068e-06,4.25786091212e-14,2.58260387329e-08,0.00779440797535,0.992158589641
307,5.66814244774e-17,2.126303027e-08,0.999999851843,2.55562999708e-10,3.59817472441e-13,7.39499191716e-11,6.24129611092e-17,2.25034495857e-11,1.26363519834e-07,1.77799205789e-10
308,5.27885270503e-05,6.6486203182e-06,1.48180326139e-08,1.62985840705e-09,0.954860841881,0.000291617441734,0.0446715128786,1.86546150114e-05,9.79195884794e-05,1.13176871392e-18
309,1.79895554478e-07,9.19155318469e-08,0.980626786208,4.09964537928e-08,1.86241764386e-08,1.07687470718e-11,2.81592532823e-08,0.000165634588888,0.0192072176384,1.96344416142e-09
310,3.26404278267e-14,0.000603668722835,0.999036041765,9.83242256373e-08,1.21916625372e-12,0.000352917101665,2.24538532009e-10,1.08215549909e-18,7.26443513727e-06,9.42527700832e-09
311,7.66106009053e-07,0.048089083524,5.47065714497e-10,1.50144857032e-05,2.84368722589e-08,6.73739367318e-09,6.08962031008e-21,0.000107586626982,0.000326107082468,0.951461406454
312,1.37276109515e-07,9.74629745918e-05,1.46273196247e-13,2.16628066152e-06,1.156820598e-09,1.48051491508e-09,3.34479540034e-06,4.080792433e-10,0.534148313518,0.46574857211
313,2.3398206997e-15,1.44108627493e-07,0.999997649062,1.18592676451e-06,7.5074780719e-13,5.54550726819e-07,4.18328146975e-12,1.65765265331e-11,4.663304972e-07,2.57567511399e-17
314,6.00814558856e-16,0.0037400806082,0.996259613363,3.5999071877e-09,6.0117680102e-12,1.69512171871e-07,1.9713774477e-14,2.70932099049e-11,1.2272073672e-07,1.01627647633e-08
315,3.64757919612e-09,0.00107487489198,0.000206788701107,1.55877183055e-09,0.000212701796389,2.87693711802e-07,9.06864640949e-13,0.000344311060115,0.408034955823,0.590126074826
316,2.53096499572e-11,9.28340217697e-07,5.51164838324e-07,0.998963871684,9.66507800922e-16,6.07733648899e-06,1.53710143688e-10,2.52230633004e-12,0.000236983948414,0.000791587344754
317,1.23365798209e-07,1.77783726581e-08,4.20703885212e-16,6.51394333125e-10,0.895831464529,2.63584118489e-05,0.104139981005,1.38742791312e-09,2.05287081346e-06,2.94769756912e-17
318,1.13958036564e-09,3.79653048324e-05,1.00229211972e-11,1.10849171714e-06,6.38990385682e-10,1.78481581994e-07,0.998701808275,7.7514591178e-13,0.00125891963225,1.80252573173e-08
319,1.93966456963e-09,0.00115198885561,5.39396585025e-06,0.984125241117,1.98346193978e-11,8.70758175726e-05,3.50928622319e-17,3.88127789029e-11,0.00131380604476,0.0133164922008
320,0.000506364689395,3.18842319976e-08,1.58854348366e-06,0.000392370704522,1.10597868703e-09,4.60735254365e-10,1.87421217426e-09,1.05809444594e-10,0.286181501231,0.7129181394
321,5.14856072657e-14,8.73095801276e-10,1.13824391966e-08,0.999735637126,1.37488649246e-17,0.000225198225416,2.56798360483e-09,9.03640008912e-11,3.48768970953e-05,4.27283740366e-06
322,1.58834117401e-14,0.989489503703,3.17368012752e-07,4.50403010978e-13,5.17584120224e-05,1.42621432269e-05,9.95894578174e-05,2.77203716931e-08,0.0103445396662,1.52911136848e-09
323,7.94508641792e-15,1.44966749024e-06,0.99983408952,7.84177177248e-06,1.01153270793e-11,0.000154717776508,1.11739666921e-11,3.44526200387e-16,1.90124291046e-06,4.29240133142e-15
324,5.76688045711e-08,9.66695755409e-09,9.67526322904e-12,2.69125685999e-08,2.50151802441e-11,0.908697716888,1.18948726899e-12,5.18031767154e-10,3.28739596172e-05,0.0912693143505
325,8.77892403204e-07,3.42617457965e-06,1.02202425216e-06,1.27935965562e-08,2.14732447374e-08,9.4505744287e-08,0.999850436056,9.11334672957e-18,0.000144109080291,3.01389684818e-18
326,8.58774038874e-09,1.11675279647e-07,9.09575115537e-07,0.053162035747,2.48060785962e-11,1.54804157941e-08,3.17136284633e-06,1.34160099836e-08,0.946826005644,7.72848705279e-06
327,3.57178547943e-07,3.65839573966e-06,6.66788284414e-11,0.00282134827869,5.80444971071e-07,4.7520012322e-09,1.17940750416e-06,2.68853906486e-11,0.984077298612,0.0130955728372
328,2.74805567939e-07,1.42562468266e-08,5.10646161809e-09,9.23815594227e-05,2.06270768854e-08,1.17980120832e-10,2.20098580126e-07,4.29843354549e-10,0.98519522332,0.0147118596785
329,5.30350434774e-11,0.985040952026,0.000130895972845,5.09605076397e-08,4.53951586742e-07,3.15536780702e-06,3.53562313489e-06,1.13503723603e-05,0.0147897691548,1.98365182079e-05
330,2.30172068643e-08,1.67691728596e-07,7.63603092102e-15,5.31381276632e-06,2.94109687558e-06,2.97163337721e-12,1.72054489653e-15,0.99903388046,0.000860024683632,9.76492343142e-05
331,9.05913338151e-12,5.15663757601e-11,0.998975044077,0.00100276865217,6.92993809211e-14,3.34718691989e-10,2.11052349456e-13,6.58003860046e-09,2.21802949962e-05,1.329203207e-14
332,7.73863568461e-12,0.00016969819658,1.17920890586e-09,1.12743227421e-10,1.30647701971e-06,8.1198426594e-05,1.50057444053e-11,0.999195487405,0.000467947190856,8.43609894839e-05
333,3.38693191464e-08,1.69698273126e-11,5.26310066354e-14,0.402157436323,4.32108582335e-11,0.576570251053,1.69018601881e-07,1.62817430276e-17,0.00374986503985,0.0175222446361
334,0.00712934192069,0.0086456677703,4.54619636094e-05,1.95055335771e-07,3.05094204034e-07,3.78913602174e-09,1.84700316569e-15,0.983941993548,7.35928364321e-05,0.000163438022602
335,9.96092324258e-11,3.83310052869e-07,0.956732832153,3.73255815942e-05,5.89304897038e-13,3.20480288863e-09,1.80002298933e-12,4.24451592243e-12,0.0432294467728,8.87107931186e-09
