ID,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
336,4.79408078386e-13,0.665271466637,3.856170714e-08,1.60296372856e-07,1.02501658558e-07,1.11050152461e-16,4.55051030923e-13,0.298131676805,0.0365965531111,2.08636960684e-09
337,1.98151746129e-10,3.66932926683e-10,0.000186478907583,0.995111747365,4.25711312148e-17,2.70612497719e-05,1.40078190008e-09,8.11430432866e-07,0.0041036415983,0.000570257483421
338,1.34031679363e-06,3.4413639666e-06,5.43286670198e-09,1.05969646955e-08,8.98356200398e-07,7.38082964917e-08,0.995527588867,2.56208332926e-12,0.00446664125501,4.20681359274e-14
339,6.75723418823e-08,1.94222507013e-06,4.29141401202e-10,4.58037779971e-09,2.32325651432e-09,2.34886082522e-07,0.99953127726,9.30530690663e-15,0.000466470659336,6.48521720197e-11
340,3.08613772586e-12,3.68566913613e-09,1.06399919362e-06,0.992539416082,1.04707971519e-15,1.05488751781e-07,2.85983174473e-13,3.80027118901e-11,0.00122360527401,0.00623580542856
341,3.27337405367e-13,0.999139213038,5.25725666993e-06,1.46476354495e-12,6.70344989726e-10,4.17105083185e-07,8.34386976795e-05,8.39178178472e-15,0.000771672841328,3.89050358572e-10
342,3.77540457951e-08,3.62988956792e-08,2.54054266652e-13,4.19742834615e-17,0.999990267002,5.6329870664e-11,3.76543614129e-07,9.21339176021e-06,6.89534031648e-08,1.0097483028e-20
343,8.47919823214e-12,0.994818796233,6.07426630805e-07,3.67775218462e-11,1.78885469997e-08,4.24430872573e-13,2.21647751128e-10,0.000153590911721,0.00502697305347,1.4219624571e-08
344,1.03690674086e-06,0.000334832169879,6.67561254429e-14,8.05060055014e-09,9.61543822413e-07,1.99554016182e-08,0.00183601427647,3.68133035051e-11,0.990494221111,0.00733290594912
345,3.96509052344e-11,0.887742953632,2.73503390932e-11,2.02222820992e-13,0.108991545695,1.12225060194e-05,2.75450121207e-06,2.2031099946e-06,0.00324878882115,5.31666913381e-07
346,2.63220231285e-10,6.95743486313e-08,5.66059987755e-07,0.997794287895,3.61039588108e-18,0.00212616654875,2.27042952485e-15,8.27277199944e-11,1.5234455306e-06,7.73861306553e-05
347,0.999472622712,1.62024025938e-10,1.29453318516e-06,5.84098211884e-10,3.15076914164e-07,1.77457662671e-08,3.34654809047e-05,4.13880678972e-10,0.000492258089896,2.52009098681e-08
348,4.97377322755e-05,7.04289718341e-09,0.475492611507,9.7967152635e-11,7.17733802765e-11,0.524457640751,1.44507443485e-10,2.64813498177e-09,3.90696684913e-12,3.67039223045e-22
349,4.47483383152e-13,3.95123696124e-07,1.73467660157e-05,0.000175669920578,9.21565015083e-08,1.52201877302e-05,1.11151202717e-05,6.17153595676e-13,0.999780079328,8.13964953958e-08
350,1.28234762943e-12,2.00003391874e-06,2.26795111658e-10,3.50715171329e-13,1.19965798446e-06,1.36468612415e-12,2.01597429678e-15,0.997757715983,0.000819083958637,0.00142000013685
351,0.999445429961,1.69888423581e-07,3.60426534251e-07,4.88891643525e-13,1.89835110156e-08,1.77358618303e-06,0.00054526903074,4.60780590135e-13,6.70891527381e-06,2.69207826443e-07
352,1.54799576742e-11,0.884979196381,1.22173241923e-11,2.46842442451e-14,2.03700324907e-05,5.45401744173e-12,6.6198035447e-10,1.36835778463e-09,0.11500043152,2.98457867928e-12
353,5.23326493978e-15,0.000118268215307,0.999878594251,1.64567380388e-09,1.46496623335e-14,2.87492941573e-12,2.87189935262e-19,1.73115014258e-07,2.96274387716e-06,2.57852810133e-11
354,1.2328399066e-08,0.00341340989079,2.87468505978e-05,6.57838409855e-12,1.56563844271e-05,1.47312443624e-11,1.79574180683e-08,1.48520313985e-06,0.996506165081,3.45062829628e-05
355,0.999959636198,6.91006905856e-09,2.14193973198e-06,1.53339792003e-10,9.78815190958e-06,7.21496742837e-11,1.48428754558e-11,7.43915446364e-06,2.08420867922e-05,1.45318294359e-07
356,8.70983895295e-05,7.82896296395e-11,1.58976961878e-09,4.01134675985e-06,9.14822178336e-12,6.02790225358e-06,3.05737710711e-12,4.95396851203e-11,0.000593382168886,0.999309478463
357,3.99359496176e-09,4.80517163837e-07,9.52176357357e-10,2.24721575235e-12,6.50006097833e-08,0.999715761468,3.49693980813e-07,1.34877673278e-07,0.000177029704695,0.000106173789802
358,6.35605343462e-09,2.06463953096e-08,1.71976929837e-11,0.000309901912003,2.08202481399e-15,0.999481281178,2.94886917784e-06,5.76034703193e-14,9.06301287739e-06,0.000196778007803
359,0.00867671242258,2.83829611043e-06,1.82815833762e-07,4.63552098308e-17,0.990289394303,2.83934076777e-12,1.33614912234e-05,0.000479390728814,0.000538119939546,1.68405728946e-18
360,0.000308894569578,0.560456979455,8.62775271626e-09,1.39206525247e-08,1.06886353306e-05,8.44875614493e-07,2.2150417147e-07,9.24703378647e-09,0.0104838122548,0.428738526911
361,0.000666226315048,3.29406369944e-08,1.22633057415e-07,1.59151768492e-05,6.43725528594e-09,0.00109332400842,0.991696464132,1.70924466449e-10,0.00652758978969,3.18396127447e-07
362,1.6603329606e-08,0.00200884215143,5.933313715e-18,5.88620620975e-10,0.000157193503213,0.0394692764407,1.92922668713e-08,1.42950071594e-06,0.00222610343107,0.956137118489
363,2.67146089177e-09,7.24249416063e-11,1.63391808252e-07,3.55227806856e-06,6.24369389909e-09,6.56239051111e-12,2.76686193988e-07,4.38726918976e-07,0.999718584623,0.000276975300316
364,3.99961027637e-09,1.20026998213e-09,0.976744506663,0.000494328390887,8.43797186408e-17,1.31342193556e-09,8.27888251084e-11,2.24036606427e-11,0.0227611559959,2.33164800681e-09
365,2.72868611351e-17,0.000101564735113,0.999892037917,1.25960538989e-09,1.58582184484e-12,6.39258927302e-06,1.08299893742e-12,1.43509054839e-16,3.46506092641e-09,3.17607484455e-11
366,1.72734296034e-05,0.00322005805995,3.92675386785e-15,0.815237589806,0.0759199371773,2.18853996669e-10,1.1103972915e-09,0.0923952687836,0.0119061381286,0.00130373328592
367,3.34704871368e-06,3.38233881086e-09,2.80120012348e-10,0.000125554153557,6.63114642113e-13,1.42281592311e-05,2.58536759019e-13,1.04983297349e-13,3.04147551127e-05,0.99982645222
368,6.63865849378e-05,9.44586326353e-08,1.17652805459e-13,3.85113299788e-15,0.983641730989,6.57916546602e-13,8.99055965478e-07,0.0162881536707,2.73524008272e-06,2.0671902621e-15
369,0.999651655233,1.28834579434e-10,4.21516294336e-06,4.11052066734e-08,1.64212628447e-10,1.97890594367e-06,2.13534957848e-06,1.24961508779e-08,5.06020064414e-05,0.000289359447679
370,1.74732036565e-12,1.16686665483e-07,8.48756419326e-09,5.27648935427e-12,4.11864500976e-08,9.49027217346e-11,4.2480141911e-16,0.999977325309,2.15078677021e-05,1.00036025022e-06
371,3.23357133268e-16,1.36789509054e-06,0.99999348173,3.13010162171e-06,4.26181941892e-14,8.7894484204e-07,7.66682374105e-13,9.34223775768e-15,1.14132422566e-06,3.3756926951e-12
372,0.95628553815,0.0055882686647,3.75450240133e-06,3.49241509788e-07,6.76974407213e-09,1.32201381075e-08,3.56590599574e-09,1.08601394697e-07,0.023892571285,0.0142293859987
373,8.63571759798e-16,0.999931855393,2.91188690414e-12,2.81368086596e-06,7.68474472156e-10,3.75929376818e-07,1.03791015929e-12,1.63187231892e-15,6.48738545926e-05,8.03693346295e-08
374,5.79152089073e-07,0.00226409653688,2.75401332416e-16,5.95188613535e-07,0.00131806369948,0.000182096074682,4.30436582436e-05,2.32048846459e-05,0.286541324341,0.709626996464
375,1.43790751045e-09,3.52269098257e-10,0.999682783352,5.35299902352e-06,4.7881969657e-14,5.06898418153e-13,4.86005187311e-14,2.9490795149e-05,0.000282371062454,1.54159783565e-13
376,4.49759738484e-14,0.98740253533,5.49887647277e-08,2.84054507841e-09,1.90479762353e-05,8.40120195538e-09,4.19250071962e-08,8.95476997849e-07,0.0125773824686,3.05921037067e-08
377,1.09297132744e-15,0.998958605942,2.31126432707e-06,1.2305206305e-06,1.58287596118e-08,1.68438644738e-07,4.36466949754e-11,1.2763697214e-10,0.00103765786219,9.9722928327e-09
378,5.31998262356e-06,0.0314511799437,8.58987361707e-15,2.76961949749e-21,0.96854140952,3.4543895784e-12,5.33002021068e-07,1.4672507911e-07,1.41081556386e-06,7.86767553077e-12
379,1.96945671319e-09,2.31395741126e-06,3.79101163455e-09,2.50379159517e-05,4.51939050457e-08,2.38165818968e-08,1.85520260614e-05,4.55502372394e-08,0.999953602784,3.7299580455e-07
380,6.84722166471e-09,4.77344952258e-09,1.34338680929e-14,2.16972591599e-07,3.6370841294e-07,0.999980473755,4.5160029763e-06,2.58740311235e-10,2.27847420842e-07,1.41898339522e-05
381,5.63186170666e-09,5.86260373288e-07,7.81412260399e-07,1.67599356968e-06,1.48066753291e-07,3.26752277077e-10,1.02254656903e-13,0.998422467691,0.00157426451826,7.00994170453e-08
382,8.28568404688e-09,2.15624169247e-06,3.90699533643e-07,1.17386531809e-10,0.000224216042698,7.13289017457e-15,2.11460006238e-14,0.50833627895,0.0178387630428,0.473598186621
383,1.231804167e-11,0.000105325212005,0.999622670223,2.95193650104e-10,6.81681387233e-14,0.000266863010624,2.53018478359e-06,5.82550840031e-16,2.60342867687e-06,7.63297082887e-09
384,1.54581489429e-10,2.05800962384e-07,1.02775012591e-09,9.75340425027e-05,5.40804867518e-09,8.89604112641e-14,4.02116255673e-18,0.9997743231,0.000108471839629,1.94586263156e-05
385,0.99968377277,6.32561178333e-08,0.000149395364445,5.29063318635e-09,8.82938198134e-10,9.75995617869e-09,0.00016019528679,5.800659479e-12,6.48585150886e-06,7.15315597667e-08
386,0.000112285724388,7.3179945739e-09,6.67759234215e-07,4.41386889643e-08,9.65706874071e-10,2.48832870857e-06,0.997444618053,6.79011877995e-11,0.00243988764395,1.09680114192e-14
387,0.000191936578491,5.07382514533e-08,5.01385829203e-11,3.70929523859e-13,0.987975062973,7.84989685481e-19,3.67669595844e-09,0.00247614113242,0.00935680485022,3.12757139523e-15
388,1.91241142388e-12,3.77430301821e-06,0.999995777663,4.42848772713e-07,2.88282043983e-14,6.88261549249e-11,1.10499922715e-14,2.55721330579e-10,3.96478694789e-09,8.94371594734e-10
389,2.05409634261e-07,3.82104627509e-09,1.06131510928e-10,0.112520044597,1.63407948925e-09,0.885186825381,0.000239531294603,2.58057127415e-14,0.00037638799843,0.00167699975762
390,1.81321968554e-13,2.10029878466e-08,2.62897980466e-13,0.000184215845761,3.40020522453e-18,0.99966913473,1.53453028214e-07,1.50747392682e-15,0.000110070383649,3.64045838926e-05
391,8.59520356417e-06,6.40720231952e-06,3.61284944643e-07,1.73610063028e-07,2.96339612939e-05,1.14911178376e-08,0.999269941763,4.72893889141e-09,0.000684870755199,8.75603871867e-16
392,5.88864013894e-07,2.12550836896e-07,2.78615626881e-08,5.38081083185e-07,1.31704337111e-05,2.42805265585e-07,5.24142509015e-14,0.999976670499,5.7697740795e-06,2.77912994809e-06
393,0.999969303656,4.79306356591e-13,3.05694530203e-05,1.24867740861e-12,2.50061404168e-08,2.87272342713e-11,6.25609537918e-14,1.13539997107e-10,8.24613989463e-08,1.92792047064e-08
394,0.999980166312,7.56191905267e-12,1.85915134341e-05,1.51507347362e-08,1.79753437676e-10,3.00278174244e-13,1.14912755055e-06,1.63209534325e-11,7.76885717068e-08,3.85641846821e-12
395,0.998252111006,1.02230932717e-08,0.00112823581477,4.95432812832e-06,5.90173552799e-11,9.34529023173e-07,2.24868658236e-05,1.58191161213e-09,0.000591203297461,6.22951873057e-08
396,6.5436119493e-06,1.02607767515e-07,6.57580452986e-06,2.80022052569e-07,2.04447551301e-06,6.61074742576e-07,0.999527158588,3.23660553251e-13,0.000456633815247,1.07995910872e-18
397,3.77116055516e-08,0.000131896269967,3.87140226484e-08,2.09885098405e-05,8.5770861905e-15,0.988582601247,1.41611041173e-08,2.29851136179e-14,0.00539323049691,0.00587119288962
398,4.80723373294e-14,2.58646842448e-08,0.000113168401509,0.99862334385,1.31205744433e-17,2.21058195045e-07,6.5808279038e-14,2.26755823884e-08,0.0012450320339,1.81861161663e-05
399,1.03219967362e-07,9.73940302431e-07,4.39180329655e-10,4.25727984134e-13,1.06149249323e-05,1.63240072414e-16,2.06513992503e-13,0.999834449433,0.000153858041388,3.73381455404e-13
400,0.999975157246,2.18311928028e-13,1.93250583832e-10,6.99783664025e-13,2.3811043912e-05,1.54500282672e-09,5.70396722173e-13,8.14376996914e-09,8.98660031295e-07,1.23166944794e-07
401,7.29667358086e-10,5.63155515154e-12,1.3730852205e-17,7.55008109e-05,8.12987158762e-15,0.999913614834,4.64980125999e-06,2.01543278149e-13,1.17978821481e-07,6.11583962362e-06
402,1.29983161429e-05,1.68327913371e-05,7.26424403229e-05,6.76115182445e-05,2.96765378822e-13,9.06654324643e-05,8.7600128535e-13,6.28467671123e-12,0.0167931957775,0.982946053717
403,0.000656974345574,4.08399670986e-06,0.0186285314879,2.15718858224e-05,1.21034534709e-14,3.25040656453e-07,3.14063302075e-17,4.0794996137e-09,0.103573567496,0.877114941668
404,5.38036191555e-09,7.91943324056e-07,9.09307046204e-10,0.000380172796367,2.04871822927e-09,0.999236477453,1.64202139265e-11,8.73398401385e-09,7.76861447154e-05,0.000304854573471
405,3.79416865711e-09,4.27344769084e-05,1.57819945828e-11,1.95547003055e-18,0.99994672329,9.61118572391e-14,6.37880962901e-08,1.02654170135e-05,2.09217669964e-07,1.67773705636e-18
406,2.32926293132e-17,0.999460141101,1.6143697362e-05,3.23854273153e-06,6.41181363149e-14,1.68798465436e-09,2.35491067862e-07,1.23066946264e-19,0.000520239057711,4.2207100696e-10
407,0.992469793729,1.91833821655e-09,2.60353193475e-09,4.158883321e-10,1.95717926873e-09,1.0037694812e-07,0.00751826884767,5.64934837591e-11,6.54032510035e-06,5.28976997205e-06
408,2.15865849877e-11,3.88460326847e-07,8.09812417785e-09,9.03858796194e-12,1.0790098186e-06,9.97520800926e-14,1.51169685522e-17,0.998626496522,0.000150444602053,0.00122158327737
409,0.00268916168262,2.49297759386e-05,1.08992797807e-09,3.19361812465e-20,0.88171798637,5.78615224465e-07,0.115542700582,2.45084521434e-05,1.33431979412e-07,1.84334768547e-17
410,1.39161319696e-11,0.975451598487,8.74459536762e-06,1.35039982513e-11,9.78209107059e-06,3.7646330664e-05,0.0027642715854,1.27181176158e-13,0.0217279537868,3.09584107501e-09
411,1.00081467419e-06,1.30250692552e-05,1.81564046771e-09,1.27613483569e-08,3.02866061926e-08,1.87104190264e-14,7.24151569429e-08,0.332223620112,0.667762139587,9.71375442839e-08
412,7.39995862269e-12,9.72705317239e-05,2.23307700522e-09,2.89188032575e-13,6.97694640249e-06,4.75556268018e-11,7.31431298241e-14,0.998999030365,0.000425948072677,0.000470771795833
413,0.999725220137,3.47723337333e-09,7.17174436936e-09,6.07586588483e-11,1.73818572714e-09,2.32294414475e-07,0.000175835837495,5.51825691794e-10,4.11330243658e-05,5.75657072604e-05
414,1.5893787215e-10,2.92293897567e-09,0.999874610134,1.73685618277e-06,2.94994145463e-18,2.66241483421e-08,2.69475565978e-11,2.28840089976e-13,8.03885502412e-06,0.000115584421675
415,3.27399593034e-09,0.000132026401798,9.17868413121e-14,2.48656656885e-22,0.999864377154,2.91578545957e-13,1.66019849704e-08,3.13220099522e-06,4.44322724388e-07,4.4537428056e-11
416,3.01876496707e-09,2.87263988701e-07,2.46719590835e-08,0.122703312824,1.09540938301e-12,2.54529307382e-08,4.75866086207e-17,8.28119475373e-09,0.000336469794003,0.876959868692
417,3.2265827561e-12,0.981688374706,0.0180919361779,9.05274575675e-09,1.04490386832e-11,6.35270738837e-06,0.000184834299128,3.80194902024e-19,2.83219780927e-05,1.71064741745e-07
418,0.999651678645,4.71576081078e-07,0.000323369263351,1.52376527008e-12,4.73116613181e-06,9.99695654152e-06,4.53842689392e-07,9.07114553723e-10,9.27660527169e-06,2.10363760197e-08
419,5.96053632116e-06,3.24342965128e-07,1.99993896698e-09,4.56003463287e-07,8.4395062182e-06,9.91221500417e-06,4.07769803896e-13,4.62531834767e-06,0.021729856992,0.978240423085
420,0.999251073625,1.08135863943e-10,3.5645525463e-05,2.45917220551e-08,2.14663203507e-09,4.04628634892e-08,0.00064885226416,2.52138322075e-07,6.28705328059e-05,1.23860456073e-06
421,2.48888671708e-12,2.79662671124e-06,0.00168804288755,1.07501409336e-08,1.15254432122e-09,0.00799343328107,2.08960115024e-11,0.990310835666,4.84202850535e-06,3.75838585707e-08
422,1.38860174735e-09,0.00642065995351,0.982369095557,1.56343447987e-08,9.83915447414e-07,1.33702013409e-14,1.93674337605e-08,1.68510260096e-07,0.011209055673,2.63388365128e-15
423,1.95403814992e-09,5.80366694058e-06,1.56588093845e-06,0.999338907111,5.03158501296e-15,0.000394324835821,7.68733308468e-10,4.19286792434e-10,0.000256862149146,2.53321422275e-06
424,8.16774358319e-10,1.61591749798e-06,1.71402511233e-12,5.09103735543e-11,2.94412206356e-05,1.58411011092e-14,1.32973974276e-15,0.999883755601,7.25326002841e-05,1.26537908021e-05
425,8.91597364736e-11,0.956392349452,5.03666430163e-09,2.41991184603e-14,8.7261135891e-07,0.0157109800595,0.00330735683667,0.000109429338275,0.0244790061835,3.93309357953e-10
426,6.01370291196e-06,1.9466382523e-06,1.45242516529e-13,1.19938563608e-10,0.997720182744,0.00193512937678,3.0418523095e-05,1.37051470512e-06,0.000304922192822,1.61870536158e-08
427,2.49280362832e-06,2.11796753329e-05,0.801448692431,1.92670907002e-10,6.16285151844e-10,4.57289531446e-16,5.76991021046e-10,0.177660369398,0.0208672253895,3.89169183295e-08
428,0.999993928547,4.03096874086e-12,4.87148199488e-11,2.6102883254e-09,2.18583897013e-07,7.56038993797e-08,9.53559898428e-09,3.83011429449e-10,5.76464787959e-06,3.61017923166e-11
429,2.43388678528e-06,3.08149451113e-08,5.57565212493e-14,1.82931605617e-07,2.77115089899e-08,0.96154832375,0.000333565548562,1.502324939e-15,0.00230648404202,0.035808951315
430,1.16557584997e-09,8.74122140903e-07,0.0125731661601,0.000229872694135,2.80655239941e-07,0.00137899764898,3.19144534107e-05,7.56772604932e-15,0.985783482732,1.4103681068e-06
431,8.14172025188e-12,1.14345814537e-09,8.69668775119e-09,1.05791903484e-05,3.97026881467e-11,1.2528375145e-08,1.99822893862e-12,0.999989121312,2.66467568651e-07,1.0611285601e-08
432,8.13144153336e-09,1.4294745414e-09,0.944625498169,1.88686906172e-05,3.04733815848e-13,2.40529670355e-06,1.93243421919e-08,1.36098222448e-08,0.0553522276968,9.57651900127e-07
433,6.4465611185e-09,7.57943272032e-06,3.15373642243e-11,0.00436619192022,3.42338140958e-11,7.37704359931e-12,1.07874193883e-12,1.52036122548e-07,0.00257532594711,0.993050744143
434,4.46999587944e-14,0.119348211529,0.880431578815,9.32904623257e-11,5.25707265288e-05,4.93826766479e-27,6.96953806791e-14,2.89620803372e-06,0.000164742628213,2.8775181269e-15
435,2.67268580544e-13,0.000759560183761,0.999134965244,1.4293648814e-05,7.75165881399e-11,2.53734683221e-05,1.04519981706e-12,1.53620481223e-08,4.12023555153e-09,6.57878940783e-05
436,3.6034897491e-07,8.52709974412e-08,7.4479732062e-11,0.000109530087182,5.0578380545e-08,2.9661113966e-05,0.999639327665,2.62118182088e-10,0.000216967448065,4.01715096859e-06
437,7.42950188414e-07,6.1970685849e-06,0.999400499788,2.44135018801e-08,8.09374444294e-15,7.94426834536e-10,7.15224011609e-20,8.71109637737e-08,1.93326136576e-07,0.000592254547738
438,0.00286281805396,4.2505640489e-09,0.0310919627275,1.18011766297e-13,3.39735085227e-09,0.966045192874,2.68702677485e-11,1.57215315627e-08,2.94852865133e-09,1.7931377671e-14
439,4.10156000379e-08,2.03714447505e-06,0.018251002439,4.69806562122e-08,5.86784082074e-06,3.19912852995e-15,1.5473861236e-14,0.98174015941,8.44871288221e-07,2.98480151119e-10
440,6.03665985031e-11,3.13658580544e-10,3.43407717196e-08,0.00045830481003,3.72286662969e-10,1.62329554849e-09,1.46077846323e-06,6.13593278506e-11,0.999186044354,0.000354153285727
441,4.01357246762e-07,2.09124044403e-07,1.88990472445e-08,8.6656694209e-10,0.00117403740327,1.53676646845e-06,0.995292353221,4.61405398249e-12,0.00353144235732,1.45420508664e-19
442,2.56281419802e-07,2.68553256719e-07,3.23947663249e-08,5.50455299701e-05,6.07622060733e-12,1.82882360994e-06,2.42267034689e-14,7.52229651704e-11,6.3344647849e-05,0.999879223688
443,6.83912516103e-13,0.991434645698,5.39736844928e-07,2.72760848079e-11,3.85203790624e-10,3.94628988453e-15,2.30711681325e-16,0.00406671272715,0.00449810110915,3.15568043583e-10
444,9.75120943929e-10,0.000417334170789,1.54889207142e-07,0.495091545772,1.39507238764e-12,0.496540606005,2.51405781192e-07,5.28548112778e-13,8.13259194781e-05,0.00786878085976
445,0.99903235583,7.47710132116e-07,1.84966039181e-07,1.35760589047e-11,4.52011239033e-06,4.18151658215e-07,0.00092626317505,1.64485186637e-10,6.64993535037e-06,2.8859941539e-05
446,0.0128765941781,1.34563458569e-10,1.22682546439e-09,0.000683198577037,3.57404660299e-09,3.5211981203e-05,3.21997016169e-10,6.01253346675e-08,0.00607931191489,0.980325617966
447,2.64063360584e-08,8.30416377199e-07,0.00105111866891,4.27440187985e-10,5.26979796188e-07,1.38693555067e-10,2.54833511197e-08,3.46379746325e-05,0.998911285335,1.548169773e-06
448,5.62901222518e-13,0.991832170146,3.75999621699e-09,1.37914681655e-12,7.69171654833e-07,1.01858354093e-05,9.90520308972e-06,7.48038587499e-11,0.00814696519754,6.09957987757e-10
449,2.0061213988e-12,9.30535080993e-10,0.00735793982963,0.992626863484,3.14084152996e-16,2.31609281454e-07,3.3967563476e-08,1.25882989095e-08,1.35265580747e-05,1.39103019854e-06
