c0_v3_stage1_stack,c1_v3_stage1_stack,c2_v3_stage1_stack,c3_v3_stage1_stack,c4_v3_stage1_stack,c5_v3_stage1_stack,c6_v3_stage1_stack,c7_v3_stage1_stack,c8_v3_stage1_stack,c9_v3_stage1_stack
0.002,0.174,0.004,0.0,0.764,0.004,0.018,0.028,0.006,0.0
0.984,0.0,0.002,0.004,0.0,0.0,0.0,0.0,0.002,0.008
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.026,0.054,0.886,0.0,0.0,0.0,0.0,0.006,0.028
0.002,0.006,0.004,0.056,0.006,0.82,0.014,0.006,0.014,0.072
0.014,0.016,0.072,0.61,0.004,0.036,0.022,0.002,0.082,0.142
0.0,0.042,0.044,0.03,0.006,0.014,0.018,0.014,0.816,0.016
0.104,0.01,0.008,0.006,0.006,0.752,0.024,0.006,0.024,0.06
0.094,0.018,0.002,0.018,0.094,0.308,0.032,0.088,0.042,0.304
0.01,0.016,0.11,0.038,0.008,0.012,0.042,0.022,0.702,0.04
0.006,0.076,0.798,0.024,0.002,0.012,0.032,0.006,0.038,0.006
0.012,0.016,0.066,0.026,0.014,0.032,0.024,0.05,0.684,0.076
0.0,0.0,0.974,0.02,0.0,0.0,0.0,0.0,0.006,0.0
0.0,0.0,0.0,0.006,0.01,0.002,0.0,0.948,0.016,0.018
0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
0.002,0.204,0.506,0.076,0.01,0.066,0.03,0.004,0.062,0.04
0.0,0.004,0.0,0.972,0.0,0.018,0.0,0.0,0.0,0.006
0.002,0.008,0.002,0.0,0.006,0.006,0.972,0.0,0.002,0.002
0.026,0.022,0.0,0.004,0.786,0.038,0.028,0.056,0.018,0.022
0.002,0.006,0.002,0.0,0.958,0.006,0.014,0.002,0.01,0.0
0.936,0.004,0.002,0.002,0.006,0.016,0.004,0.004,0.01,0.016
0.012,0.046,0.72,0.04,0.01,0.012,0.002,0.012,0.126,0.02
0.002,0.55,0.04,0.004,0.14,0.068,0.056,0.03,0.11,0.0
0.0,0.0,0.006,0.006,0.006,0.002,0.976,0.0,0.004,0.0
0.014,0.024,0.002,0.012,0.094,0.012,0.01,0.81,0.018,0.004
0.008,0.038,0.11,0.02,0.008,0.014,0.06,0.002,0.716,0.024
0.008,0.006,0.0,0.0,0.01,0.024,0.938,0.002,0.012,0.0
0.004,0.018,0.046,0.762,0.006,0.03,0.004,0.02,0.062,0.048
0.0,0.13,0.688,0.022,0.002,0.018,0.054,0.0,0.078,0.008
0.006,0.106,0.212,0.146,0.03,0.066,0.046,0.082,0.23,0.076
0.006,0.112,0.06,0.064,0.032,0.01,0.026,0.04,0.63,0.02
0.01,0.006,0.006,0.062,0.016,0.706,0.072,0.004,0.036,0.082
0.002,0.0,0.004,0.008,0.006,0.012,0.0,0.95,0.006,0.012
0.0,0.008,0.936,0.046,0.0,0.0,0.0,0.0,0.008,0.002
0.008,0.036,0.066,0.036,0.044,0.04,0.048,0.072,0.598,0.052
0.004,0.016,0.02,0.016,0.044,0.058,0.0,0.238,0.13,0.474
0.0,0.004,0.004,0.868,0.0,0.022,0.002,0.0,0.018,0.082
0.008,0.006,0.036,0.796,0.0,0.016,0.0,0.0,0.004,0.134
0.002,0.002,0.006,0.016,0.006,0.928,0.002,0.006,0.022,0.01
0.0,0.556,0.028,0.018,0.006,0.01,0.316,0.01,0.05,0.006
0.0,0.006,0.006,0.012,0.0,0.008,0.0,0.004,0.004,0.96
0.0,0.004,0.02,0.964,0.0,0.0,0.0,0.0,0.008,0.004
0.01,0.152,0.064,0.068,0.024,0.002,0.048,0.012,0.58,0.04
0.002,0.0,0.0,0.0,0.99,0.002,0.002,0.0,0.002,0.002
0.99,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.004
0.008,0.024,0.014,0.022,0.082,0.016,0.006,0.204,0.166,0.458
0.038,0.042,0.008,0.002,0.072,0.148,0.628,0.01,0.048,0.004
0.002,0.522,0.056,0.014,0.038,0.012,0.042,0.014,0.294,0.006
0.0,0.026,0.012,0.086,0.0,0.734,0.006,0.008,0.07,0.058
0.904,0.0,0.002,0.002,0.018,0.048,0.016,0.006,0.002,0.002
0.0,0.002,0.05,0.818,0.002,0.012,0.0,0.004,0.068,0.044
0.008,0.004,0.004,0.0,0.964,0.0,0.016,0.0,0.0,0.004
0.002,0.0,0.002,0.96,0.0,0.0,0.0,0.004,0.008,0.024
0.0,0.0,0.006,0.0,0.002,0.0,0.988,0.0,0.004,0.0
0.002,0.666,0.022,0.004,0.022,0.104,0.06,0.028,0.09,0.002
0.0,0.006,0.976,0.012,0.0,0.0,0.002,0.0,0.002,0.002
0.016,0.062,0.006,0.052,0.202,0.064,0.006,0.384,0.058,0.15
0.0,0.004,0.006,0.002,0.006,0.01,0.962,0.0,0.01,0.0
0.098,0.08,0.06,0.032,0.122,0.108,0.01,0.186,0.06,0.244
0.002,0.794,0.018,0.016,0.016,0.01,0.004,0.016,0.112,0.012
0.0,0.006,0.006,0.002,0.016,0.002,0.954,0.002,0.01,0.002
0.026,0.532,0.024,0.01,0.108,0.044,0.058,0.034,0.152,0.012
0.0,0.83,0.02,0.03,0.008,0.006,0.004,0.028,0.064,0.01
0.046,0.032,0.024,0.03,0.576,0.028,0.04,0.154,0.052,0.018
0.0,0.0,0.956,0.018,0.002,0.002,0.0,0.002,0.014,0.006
0.0,0.012,0.044,0.858,0.0,0.008,0.0,0.0,0.026,0.052
0.0,0.0,0.012,0.958,0.0,0.002,0.0,0.0,0.01,0.018
0.0,0.754,0.098,0.03,0.0,0.01,0.018,0.004,0.086,0.0
0.0,0.868,0.052,0.006,0.004,0.028,0.01,0.0,0.014,0.018
0.02,0.034,0.066,0.14,0.018,0.05,0.026,0.032,0.172,0.442
0.002,0.012,0.938,0.03,0.0,0.002,0.002,0.004,0.004,0.006
0.0,0.918,0.012,0.016,0.002,0.004,0.002,0.008,0.032,0.006
0.006,0.016,0.018,0.034,0.068,0.036,0.0,0.246,0.106,0.47
0.004,0.256,0.068,0.034,0.098,0.008,0.448,0.002,0.078,0.004
0.006,0.002,0.106,0.79,0.004,0.02,0.004,0.004,0.012,0.052
0.652,0.016,0.004,0.004,0.132,0.01,0.126,0.01,0.03,0.016
0.0,0.0,0.0,0.0,0.002,0.988,0.0,0.002,0.006,0.002
0.002,0.038,0.012,0.054,0.008,0.666,0.146,0.002,0.024,0.048
0.988,0.0,0.0,0.0,0.004,0.002,0.002,0.0,0.002,0.002
0.008,0.02,0.018,0.03,0.004,0.736,0.04,0.006,0.116,0.022
0.008,0.024,0.02,0.022,0.02,0.024,0.018,0.01,0.834,0.02
0.0,0.048,0.028,0.06,0.002,0.73,0.004,0.048,0.044,0.036
0.112,0.012,0.012,0.056,0.026,0.112,0.014,0.056,0.126,0.474
0.002,0.014,0.018,0.106,0.012,0.054,0.008,0.06,0.632,0.094
0.002,0.082,0.102,0.252,0.006,0.376,0.034,0.002,0.07,0.074
0.0,0.006,0.122,0.044,0.004,0.004,0.012,0.014,0.758,0.036
0.002,0.098,0.004,0.004,0.038,0.032,0.008,0.014,0.052,0.748
0.004,0.37,0.194,0.07,0.024,0.008,0.01,0.026,0.286,0.008
0.006,0.82,0.002,0.012,0.042,0.014,0.006,0.004,0.036,0.058
0.002,0.002,0.0,0.0,0.006,0.0,0.974,0.0,0.016,0.0
0.896,0.002,0.002,0.002,0.012,0.016,0.046,0.002,0.016,0.006
0.012,0.028,0.006,0.002,0.05,0.0,0.856,0.002,0.038,0.006
0.002,0.83,0.002,0.006,0.122,0.01,0.014,0.006,0.006,0.002
0.006,0.022,0.014,0.824,0.008,0.024,0.0,0.062,0.02,0.02
0.004,0.02,0.016,0.0,0.018,0.008,0.904,0.0,0.028,0.002
0.002,0.078,0.632,0.056,0.006,0.012,0.03,0.016,0.158,0.01
0.002,0.008,0.028,0.754,0.0,0.012,0.004,0.002,0.076,0.114
0.028,0.002,0.006,0.002,0.9,0.016,0.04,0.006,0.0,0.0
0.01,0.03,0.762,0.058,0.006,0.008,0.02,0.01,0.086,0.01
0.002,0.024,0.87,0.024,0.0,0.032,0.012,0.002,0.024,0.01
0.0,0.002,0.0,0.0,0.02,0.002,0.97,0.004,0.002,0.0
0.006,0.118,0.216,0.11,0.018,0.144,0.188,0.014,0.134,0.052
0.072,0.024,0.376,0.17,0.012,0.058,0.036,0.018,0.162,0.072
0.992,0.0,0.004,0.0,0.002,0.0,0.0,0.0,0.0,0.002
0.0,0.0,0.0,0.002,0.006,0.002,0.99,0.0,0.0,0.0
0.002,0.024,0.002,0.006,0.014,0.9,0.0,0.014,0.02,0.018
0.118,0.004,0.014,0.0,0.74,0.006,0.096,0.01,0.002,0.01
0.0,0.004,0.0,0.002,0.934,0.018,0.006,0.006,0.02,0.01
0.002,0.002,0.012,0.014,0.002,0.03,0.908,0.0,0.016,0.014
0.006,0.008,0.012,0.034,0.064,0.002,0.006,0.806,0.03,0.032
0.01,0.016,0.004,0.016,0.124,0.044,0.002,0.272,0.116,0.396
0.0,0.002,0.0,0.0,0.99,0.002,0.0,0.002,0.0,0.004
0.95,0.0,0.008,0.002,0.002,0.018,0.0,0.004,0.004,0.012
0.01,0.018,0.004,0.014,0.032,0.018,0.012,0.832,0.042,0.018
0.002,0.034,0.708,0.066,0.008,0.016,0.024,0.028,0.096,0.018
0.006,0.076,0.022,0.104,0.008,0.056,0.01,0.006,0.658,0.054
0.042,0.194,0.01,0.002,0.574,0.01,0.018,0.09,0.032,0.028
0.056,0.076,0.0,0.006,0.662,0.004,0.0,0.13,0.034,0.032
0.96,0.006,0.004,0.002,0.0,0.004,0.004,0.0,0.008,0.012
0.0,0.008,0.012,0.016,0.056,0.006,0.004,0.872,0.018,0.008
0.0,0.016,0.008,0.01,0.012,0.898,0.002,0.012,0.02,0.022
0.026,0.042,0.008,0.012,0.194,0.038,0.018,0.626,0.03,0.006
0.024,0.06,0.118,0.116,0.006,0.034,0.02,0.104,0.482,0.036
0.006,0.002,0.0,0.0,0.008,0.004,0.978,0.0,0.002,0.0
0.002,0.006,0.01,0.888,0.0,0.006,0.0,0.004,0.01,0.074
0.0,0.006,0.024,0.96,0.0,0.002,0.0,0.0,0.004,0.004
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,0.0,0.002,0.0,0.004,0.012,0.956,0.0,0.016,0.004
0.0,0.872,0.03,0.012,0.018,0.002,0.038,0.006,0.018,0.004
0.01,0.124,0.042,0.084,0.056,0.052,0.458,0.018,0.12,0.036
0.002,0.012,0.024,0.832,0.0,0.028,0.0,0.006,0.02,0.076
0.002,0.008,0.0,0.0,0.024,0.004,0.956,0.002,0.002,0.002
0.0,0.028,0.012,0.908,0.006,0.004,0.002,0.002,0.004,0.034
0.002,0.004,0.0,0.002,0.004,0.012,0.974,0.0,0.002,0.0
0.012,0.004,0.002,0.002,0.04,0.004,0.898,0.002,0.024,0.012
0.002,0.018,0.016,0.006,0.03,0.0,0.006,0.888,0.026,0.008
0.018,0.0,0.0,0.0,0.018,0.006,0.938,0.006,0.008,0.006
0.024,0.006,0.0,0.022,0.012,0.672,0.026,0.004,0.02,0.214
0.002,0.046,0.006,0.02,0.074,0.074,0.0,0.178,0.026,0.574
0.0,0.008,0.956,0.006,0.0,0.014,0.004,0.002,0.002,0.008
0.002,0.01,0.746,0.154,0.0,0.004,0.002,0.002,0.072,0.008
0.002,0.936,0.006,0.0,0.004,0.0,0.004,0.012,0.036,0.0
0.002,0.008,0.004,0.008,0.0,0.014,0.006,0.002,0.004,0.952
0.002,0.012,0.0,0.024,0.026,0.004,0.0,0.9,0.008,0.024
0.002,0.008,0.004,0.016,0.0,0.028,0.0,0.008,0.02,0.914
0.006,0.004,0.002,0.008,0.068,0.024,0.888,0.0,0.0,0.0
0.012,0.018,0.018,0.05,0.092,0.022,0.006,0.754,0.028,0.0
0.152,0.052,0.044,0.02,0.126,0.124,0.018,0.206,0.03,0.228
0.002,0.064,0.046,0.462,0.008,0.108,0.002,0.166,0.116,0.026
0.964,0.004,0.004,0.0,0.014,0.002,0.008,0.002,0.002,0.0
0.008,0.13,0.058,0.024,0.014,0.0,0.05,0.01,0.682,0.024
0.976,0.0,0.0,0.002,0.002,0.008,0.0,0.0,0.004,0.008
0.002,0.058,0.176,0.456,0.006,0.088,0.054,0.028,0.084,0.048
0.018,0.204,0.014,0.018,0.074,0.09,0.028,0.012,0.148,0.394
0.018,0.038,0.018,0.014,0.01,0.01,0.858,0.0,0.028,0.006
0.004,0.024,0.034,0.09,0.014,0.016,0.0,0.674,0.042,0.102
0.006,0.024,0.002,0.01,0.01,0.868,0.01,0.014,0.036,0.02
0.0,0.008,0.844,0.068,0.002,0.0,0.002,0.004,0.066,0.006
0.0,0.24,0.07,0.052,0.018,0.006,0.064,0.006,0.53,0.014
0.002,0.044,0.032,0.126,0.008,0.058,0.0,0.024,0.174,0.532
0.014,0.22,0.01,0.008,0.07,0.07,0.516,0.004,0.076,0.012
0.008,0.014,0.094,0.732,0.0,0.02,0.0,0.038,0.042,0.052
0.01,0.046,0.016,0.014,0.004,0.002,0.01,0.016,0.858,0.024
0.0,0.852,0.014,0.002,0.018,0.042,0.038,0.008,0.02,0.006
0.0,0.008,0.06,0.868,0.002,0.008,0.0,0.002,0.026,0.026
0.0,0.726,0.062,0.088,0.006,0.006,0.03,0.0,0.044,0.038
0.004,0.032,0.014,0.124,0.014,0.106,0.006,0.012,0.432,0.256
0.018,0.108,0.03,0.056,0.324,0.038,0.08,0.22,0.086,0.04
0.002,0.73,0.028,0.04,0.004,0.01,0.002,0.024,0.154,0.006
0.004,0.736,0.058,0.024,0.022,0.036,0.012,0.014,0.054,0.04
0.002,0.008,0.016,0.116,0.008,0.688,0.02,0.002,0.02,0.12
0.004,0.106,0.002,0.016,0.722,0.008,0.114,0.014,0.012,0.002
0.004,0.06,0.022,0.03,0.022,0.01,0.788,0.006,0.044,0.014
0.004,0.01,0.002,0.0,0.958,0.01,0.008,0.004,0.002,0.002
0.0,0.016,0.034,0.862,0.004,0.008,0.004,0.016,0.028,0.028
0.104,0.034,0.054,0.068,0.21,0.038,0.01,0.416,0.048,0.018
0.128,0.096,0.014,0.02,0.192,0.098,0.134,0.052,0.254,0.012
0.986,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.01
0.004,0.008,0.01,0.01,0.078,0.042,0.846,0.0,0.002,0.0
0.0,0.172,0.558,0.05,0.016,0.07,0.014,0.038,0.076,0.006
0.0,0.028,0.888,0.026,0.0,0.016,0.014,0.01,0.014,0.004
0.052,0.068,0.004,0.018,0.702,0.008,0.044,0.034,0.034,0.036
0.992,0.0,0.0,0.002,0.0,0.002,0.004,0.0,0.0,0.0
0.048,0.008,0.002,0.008,0.864,0.0,0.014,0.03,0.018,0.008
0.0,0.004,0.0,0.0,0.004,0.984,0.002,0.002,0.0,0.004
0.016,0.004,0.008,0.086,0.002,0.038,0.0,0.0,0.018,0.828
0.0,0.008,0.006,0.002,0.014,0.002,0.96,0.0,0.004,0.004
0.004,0.038,0.004,0.01,0.082,0.058,0.006,0.064,0.084,0.65
0.0,0.856,0.054,0.016,0.004,0.018,0.018,0.004,0.03,0.0
0.0,0.004,0.004,0.976,0.0,0.002,0.002,0.0,0.006,0.006
0.002,0.002,0.048,0.842,0.0,0.02,0.0,0.004,0.01,0.072
0.39,0.046,0.028,0.014,0.204,0.08,0.076,0.062,0.058,0.042
0.0,0.004,0.008,0.0,0.02,0.918,0.0,0.024,0.01,0.016
0.0,0.78,0.01,0.054,0.014,0.01,0.01,0.006,0.038,0.078
0.022,0.304,0.02,0.0,0.084,0.044,0.466,0.006,0.05,0.004
0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.002,0.0
0.002,0.012,0.05,0.786,0.0,0.042,0.002,0.006,0.02,0.08
0.01,0.032,0.014,0.086,0.002,0.62,0.0,0.028,0.062,0.146
0.018,0.098,0.042,0.082,0.05,0.412,0.01,0.084,0.132,0.072
0.898,0.0,0.002,0.002,0.018,0.05,0.018,0.004,0.002,0.006
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,0.034,0.004,0.046,0.064,0.502,0.148,0.022,0.088,0.086
0.004,0.006,0.03,0.092,0.05,0.12,0.002,0.186,0.47,0.04
0.02,0.036,0.036,0.032,0.07,0.02,0.008,0.692,0.042,0.044
0.0,0.01,0.006,0.098,0.002,0.76,0.018,0.0,0.008,0.098
0.0,0.012,0.006,0.002,0.01,0.918,0.002,0.016,0.032,0.002
0.022,0.0,0.002,0.014,0.0,0.034,0.0,0.004,0.016,0.908
0.004,0.004,0.0,0.002,0.986,0.0,0.0,0.0,0.0,0.004
0.002,0.012,0.752,0.1,0.01,0.004,0.008,0.004,0.096,0.012
0.0,0.01,0.962,0.016,0.0,0.006,0.002,0.0,0.002,0.002
0.002,0.022,0.006,0.0,0.008,0.0,0.0,0.958,0.002,0.002
0.004,0.02,0.71,0.08,0.0,0.016,0.008,0.022,0.12,0.02
0.002,0.01,0.0,0.0,0.918,0.024,0.04,0.002,0.002,0.002
0.018,0.212,0.002,0.008,0.042,0.03,0.006,0.014,0.03,0.638
0.872,0.002,0.016,0.004,0.012,0.022,0.01,0.038,0.022,0.002
0.01,0.042,0.034,0.134,0.006,0.008,0.01,0.032,0.65,0.074
0.0,0.05,0.886,0.02,0.002,0.016,0.008,0.008,0.01,0.0
0.0,0.0,0.0,0.03,0.018,0.002,0.0,0.906,0.016,0.028
0.124,0.01,0.008,0.004,0.764,0.008,0.06,0.01,0.01,0.002
0.018,0.098,0.214,0.212,0.014,0.028,0.004,0.07,0.308,0.034
0.002,0.006,0.018,0.106,0.004,0.04,0.004,0.006,0.022,0.792
0.0,0.098,0.128,0.08,0.024,0.02,0.006,0.024,0.606,0.014
0.754,0.006,0.02,0.016,0.02,0.03,0.066,0.006,0.018,0.064
0.002,0.842,0.024,0.034,0.004,0.014,0.01,0.004,0.028,0.038
0.02,0.01,0.01,0.206,0.016,0.072,0.036,0.024,0.104,0.502
0.054,0.012,0.04,0.544,0.008,0.038,0.026,0.022,0.092,0.164
0.0,0.0,0.0,0.0,0.002,0.004,0.986,0.0,0.004,0.004
0.95,0.0,0.004,0.002,0.01,0.01,0.004,0.0,0.004,0.016
0.026,0.002,0.0,0.0,0.936,0.004,0.026,0.002,0.004,0.0
0.012,0.07,0.02,0.094,0.032,0.364,0.014,0.054,0.148,0.192
0.008,0.036,0.004,0.004,0.83,0.008,0.01,0.054,0.042,0.004
0.002,0.002,0.0,0.014,0.0,0.938,0.0,0.008,0.018,0.018
0.002,0.008,0.034,0.114,0.026,0.12,0.0,0.028,0.4,0.268
0.026,0.006,0.032,0.03,0.002,0.058,0.0,0.0,0.014,0.832
0.012,0.702,0.008,0.014,0.052,0.016,0.01,0.044,0.11,0.032
0.94,0.004,0.0,0.006,0.012,0.008,0.006,0.0,0.006,0.018
0.006,0.082,0.006,0.006,0.698,0.03,0.132,0.0,0.038,0.002
0.0,0.006,0.976,0.012,0.0,0.0,0.0,0.002,0.004,0.0
0.028,0.0,0.006,0.034,0.002,0.122,0.0,0.002,0.02,0.786
0.006,0.028,0.466,0.306,0.0,0.02,0.002,0.036,0.072,0.064
0.0,0.016,0.912,0.052,0.002,0.004,0.002,0.0,0.008,0.004
0.024,0.306,0.266,0.04,0.05,0.018,0.024,0.058,0.196,0.018
0.02,0.026,0.004,0.002,0.558,0.03,0.014,0.312,0.026,0.008
0.0,0.002,0.006,0.006,0.008,0.924,0.006,0.016,0.012,0.02
0.002,0.004,0.012,0.002,0.004,0.924,0.004,0.01,0.032,0.006
0.002,0.002,0.002,0.97,0.0,0.006,0.0,0.0,0.002,0.016
0.01,0.018,0.022,0.04,0.004,0.712,0.026,0.0,0.012,0.156
0.014,0.02,0.01,0.002,0.806,0.008,0.09,0.02,0.024,0.006
0.026,0.012,0.002,0.002,0.776,0.028,0.018,0.098,0.02,0.018
0.01,0.894,0.018,0.012,0.022,0.0,0.002,0.01,0.024,0.008
0.01,0.0,0.004,0.0,0.016,0.0,0.964,0.0,0.002,0.004
0.066,0.022,0.032,0.058,0.032,0.124,0.026,0.098,0.492,0.05
0.03,0.03,0.028,0.09,0.014,0.014,0.028,0.042,0.628,0.096
0.0,0.014,0.95,0.002,0.0,0.012,0.006,0.002,0.014,0.0
0.002,0.006,0.002,0.004,0.968,0.0,0.002,0.006,0.01,0.0
0.006,0.652,0.01,0.006,0.146,0.048,0.082,0.032,0.016,0.002
0.0,0.008,0.022,0.914,0.0,0.006,0.002,0.002,0.014,0.032
0.018,0.024,0.012,0.044,0.11,0.022,0.012,0.62,0.064,0.074
0.008,0.002,0.004,0.004,0.922,0.01,0.008,0.024,0.008,0.01
0.002,0.038,0.054,0.708,0.004,0.096,0.012,0.014,0.032,0.04
0.012,0.022,0.014,0.024,0.108,0.048,0.004,0.578,0.084,0.106
0.0,0.836,0.038,0.026,0.004,0.032,0.016,0.0,0.02,0.028
0.004,0.022,0.016,0.014,0.058,0.026,0.004,0.782,0.024,0.05
0.002,0.134,0.62,0.022,0.01,0.058,0.016,0.004,0.086,0.048
0.0,0.054,0.074,0.066,0.006,0.712,0.004,0.006,0.074,0.004
0.002,0.0,0.978,0.014,0.0,0.0,0.0,0.0,0.006,0.0
0.014,0.0,0.028,0.834,0.004,0.014,0.004,0.004,0.052,0.046
0.03,0.028,0.006,0.08,0.002,0.124,0.008,0.016,0.126,0.58
