c0_v3_stage1_stack,c1_v3_stage1_stack,c2_v3_stage1_stack,c3_v3_stage1_stack,c4_v3_stage1_stack,c5_v3_stage1_stack,c6_v3_stage1_stack,c7_v3_stage1_stack,c8_v3_stage1_stack,c9_v3_stage1_stack
0.026,0.04,0.008,0.012,0.706,0.024,0.026,0.076,0.07,0.012
0.004,0.008,0.008,0.008,0.01,0.012,0.93,0.0,0.01,0.01
0.0,0.816,0.046,0.054,0.0,0.002,0.002,0.012,0.064,0.004
0.838,0.004,0.0,0.006,0.016,0.044,0.016,0.018,0.036,0.022
0.006,0.006,0.0,0.002,0.936,0.008,0.028,0.006,0.006,0.002
0.002,0.002,0.008,0.948,0.0,0.008,0.002,0.0,0.006,0.024
0.006,0.04,0.0,0.008,0.034,0.002,0.878,0.01,0.018,0.004
0.006,0.824,0.008,0.01,0.016,0.016,0.004,0.018,0.094,0.004
0.006,0.012,0.0,0.002,0.926,0.0,0.02,0.022,0.008,0.004
0.004,0.01,0.002,0.002,0.91,0.012,0.044,0.016,0.0,0.0
0.0,0.876,0.034,0.01,0.002,0.0,0.004,0.018,0.052,0.004
0.034,0.032,0.01,0.002,0.408,0.02,0.01,0.286,0.074,0.124
0.0,0.0,0.01,0.98,0.0,0.002,0.0,0.0,0.0,0.008
0.02,0.018,0.038,0.004,0.006,0.82,0.028,0.014,0.042,0.01
0.006,0.006,0.004,0.0,0.002,0.0,0.974,0.0,0.008,0.0
0.014,0.052,0.012,0.04,0.018,0.078,0.01,0.024,0.634,0.118
0.038,0.008,0.0,0.032,0.006,0.724,0.002,0.022,0.034,0.134
0.006,0.006,0.002,0.008,0.05,0.734,0.024,0.074,0.016,0.08
0.002,0.002,0.002,0.0,0.014,0.004,0.972,0.0,0.004,0.0
0.012,0.008,0.014,0.704,0.006,0.044,0.004,0.008,0.112,0.088
0.0,0.014,0.026,0.818,0.0,0.016,0.006,0.002,0.042,0.076
0.0,0.01,0.016,0.882,0.0,0.014,0.002,0.002,0.012,0.062
0.002,0.022,0.706,0.128,0.006,0.018,0.012,0.008,0.078,0.02
0.844,0.002,0.004,0.016,0.008,0.042,0.002,0.008,0.03,0.044
0.98,0.0,0.0,0.0,0.006,0.0,0.006,0.006,0.0,0.002
0.012,0.006,0.006,0.026,0.0,0.016,0.002,0.01,0.008,0.914
0.012,0.154,0.004,0.01,0.08,0.038,0.008,0.084,0.12,0.49
0.038,0.008,0.012,0.02,0.032,0.03,0.804,0.002,0.038,0.016
0.004,0.04,0.068,0.026,0.072,0.044,0.004,0.53,0.09,0.122
0.004,0.046,0.576,0.092,0.002,0.01,0.012,0.024,0.202,0.032
0.932,0.0,0.002,0.002,0.014,0.02,0.012,0.002,0.01,0.006
0.0,0.664,0.054,0.026,0.042,0.052,0.002,0.022,0.122,0.016
0.002,0.018,0.002,0.006,0.09,0.066,0.0,0.154,0.024,0.638
0.006,0.048,0.044,0.712,0.002,0.014,0.002,0.032,0.056,0.084
0.0,0.012,0.012,0.002,0.05,0.014,0.892,0.0,0.016,0.002
0.02,0.006,0.044,0.038,0.008,0.78,0.038,0.018,0.034,0.014
0.028,0.026,0.01,0.01,0.686,0.044,0.04,0.074,0.064,0.018
0.002,0.004,0.002,0.0,0.01,0.0,0.978,0.0,0.004,0.0
0.004,0.468,0.046,0.042,0.008,0.002,0.03,0.01,0.37,0.02
0.984,0.0,0.0,0.0,0.002,0.004,0.0,0.004,0.006,0.0
0.006,0.006,0.07,0.716,0.0,0.004,0.002,0.008,0.036,0.152
0.0,0.016,0.884,0.024,0.002,0.014,0.01,0.004,0.02,0.026
0.004,0.01,0.008,0.03,0.0,0.032,0.004,0.008,0.008,0.896
0.0,0.002,0.024,0.904,0.002,0.006,0.0,0.002,0.04,0.02
0.02,0.01,0.012,0.004,0.012,0.898,0.018,0.008,0.012,0.006
0.0,0.044,0.026,0.07,0.002,0.782,0.0,0.014,0.04,0.022
0.004,0.04,0.026,0.034,0.166,0.148,0.002,0.236,0.21,0.134
0.092,0.03,0.016,0.052,0.01,0.076,0.106,0.01,0.554,0.054
0.002,0.006,0.002,0.01,0.01,0.946,0.012,0.006,0.004,0.002
0.018,0.044,0.012,0.022,0.038,0.484,0.174,0.03,0.15,0.028
0.002,0.066,0.464,0.074,0.0,0.02,0.002,0.036,0.326,0.01
0.012,0.0,0.002,0.008,0.012,0.042,0.908,0.004,0.002,0.01
0.01,0.008,0.002,0.052,0.014,0.026,0.022,0.0,0.022,0.844
0.006,0.044,0.008,0.056,0.088,0.122,0.008,0.172,0.158,0.338
0.0,0.056,0.032,0.698,0.006,0.068,0.026,0.008,0.03,0.076
0.022,0.01,0.01,0.016,0.06,0.752,0.072,0.032,0.024,0.002
0.016,0.014,0.006,0.14,0.01,0.064,0.0,0.016,0.014,0.72
0.008,0.066,0.01,0.01,0.056,0.72,0.072,0.02,0.028,0.01
0.0,0.006,0.014,0.034,0.002,0.914,0.0,0.002,0.022,0.006
0.034,0.552,0.004,0.008,0.26,0.008,0.016,0.052,0.028,0.038
0.034,0.606,0.004,0.018,0.134,0.016,0.024,0.026,0.08,0.058
0.012,0.002,0.004,0.002,0.942,0.012,0.006,0.02,0.0,0.0
0.002,0.044,0.038,0.02,0.1,0.116,0.002,0.306,0.15,0.222
0.01,0.012,0.004,0.004,0.906,0.002,0.012,0.02,0.026,0.004
0.0,0.034,0.058,0.696,0.004,0.022,0.0,0.03,0.136,0.02
0.002,0.004,0.002,0.004,0.002,0.004,0.972,0.0,0.008,0.002
0.982,0.0,0.002,0.002,0.0,0.008,0.004,0.0,0.002,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09,0.036,0.04,0.162,0.09,0.0,0.28,0.168,0.134
0.038,0.0,0.0,0.01,0.0,0.09,0.002,0.004,0.022,0.834
0.008,0.002,0.0,0.04,0.0,0.022,0.0,0.0,0.002,0.926
0.026,0.002,0.024,0.11,0.0,0.042,0.0,0.006,0.01,0.78
0.02,0.09,0.002,0.008,0.224,0.028,0.026,0.166,0.064,0.372
0.0,0.032,0.922,0.016,0.0,0.006,0.002,0.002,0.01,0.01
0.018,0.078,0.006,0.008,0.014,0.022,0.012,0.014,0.802,0.026
0.002,0.006,0.008,0.008,0.008,0.002,0.0,0.942,0.01,0.014
0.022,0.014,0.006,0.0,0.07,0.044,0.82,0.0,0.022,0.002
0.006,0.004,0.006,0.024,0.0,0.044,0.002,0.0,0.018,0.896
0.016,0.002,0.004,0.018,0.004,0.024,0.912,0.0,0.01,0.01
0.006,0.098,0.638,0.046,0.014,0.014,0.012,0.026,0.144,0.002
0.002,0.004,0.014,0.008,0.016,0.01,0.92,0.0,0.024,0.002
0.0,0.116,0.002,0.0,0.824,0.008,0.022,0.012,0.01,0.006
0.006,0.02,0.032,0.01,0.016,0.02,0.872,0.002,0.016,0.006
0.002,0.106,0.014,0.08,0.024,0.552,0.024,0.02,0.06,0.118
0.0,0.014,0.944,0.012,0.0,0.0,0.002,0.006,0.018,0.004
0.002,0.002,0.002,0.01,0.016,0.012,0.008,0.884,0.038,0.026
0.0,0.004,0.958,0.014,0.0,0.006,0.002,0.002,0.014,0.0
0.0,0.086,0.068,0.16,0.004,0.49,0.002,0.058,0.106,0.026
0.004,0.006,0.014,0.024,0.01,0.012,0.0,0.906,0.022,0.002
0.004,0.016,0.09,0.054,0.006,0.026,0.012,0.01,0.732,0.05
0.98,0.0,0.004,0.004,0.0,0.0,0.008,0.002,0.0,0.002
0.004,0.002,0.012,0.022,0.012,0.002,0.0,0.916,0.018,0.012
0.002,0.0,0.002,0.002,0.002,0.0,0.988,0.002,0.002,0.0
0.0,0.002,0.0,0.002,0.006,0.0,0.0,0.988,0.002,0.0
0.012,0.028,0.052,0.242,0.01,0.154,0.152,0.008,0.104,0.238
0.004,0.006,0.0,0.0,0.958,0.0,0.026,0.0,0.006,0.0
0.018,0.02,0.008,0.024,0.016,0.116,0.004,0.012,0.02,0.762
0.926,0.002,0.002,0.004,0.002,0.028,0.01,0.002,0.004,0.02
0.002,0.798,0.0,0.016,0.008,0.008,0.008,0.012,0.018,0.13
0.008,0.006,0.004,0.152,0.002,0.06,0.0,0.0,0.02,0.748
0.02,0.01,0.008,0.04,0.092,0.008,0.008,0.774,0.02,0.02
0.0,0.478,0.368,0.042,0.0,0.056,0.014,0.004,0.026,0.012
0.09,0.086,0.002,0.038,0.078,0.252,0.05,0.058,0.048,0.298
0.012,0.012,0.068,0.032,0.02,0.002,0.022,0.022,0.784,0.026
0.014,0.014,0.016,0.004,0.018,0.87,0.032,0.022,0.01,0.0
0.0,0.002,0.016,0.93,0.0,0.014,0.0,0.0,0.01,0.028
0.088,0.04,0.002,0.022,0.118,0.37,0.036,0.06,0.038,0.226
0.956,0.004,0.01,0.0,0.016,0.004,0.0,0.002,0.006,0.002
0.002,0.592,0.02,0.022,0.03,0.052,0.214,0.008,0.056,0.004
0.002,0.31,0.034,0.02,0.34,0.014,0.076,0.034,0.156,0.014
0.002,0.44,0.104,0.22,0.006,0.026,0.002,0.012,0.064,0.124
0.02,0.046,0.02,0.112,0.026,0.296,0.018,0.058,0.312,0.092
0.884,0.002,0.006,0.014,0.006,0.02,0.004,0.006,0.016,0.042
0.754,0.002,0.012,0.014,0.026,0.136,0.03,0.012,0.004,0.01
0.0,0.046,0.012,0.006,0.054,0.702,0.028,0.046,0.084,0.022
0.02,0.018,0.004,0.0,0.84,0.008,0.05,0.038,0.014,0.008
0.0,0.018,0.028,0.88,0.002,0.006,0.0,0.004,0.022,0.04
0.0,0.038,0.544,0.306,0.014,0.016,0.002,0.012,0.034,0.034
0.0,0.018,0.006,0.012,0.092,0.002,0.002,0.816,0.036,0.016
0.012,0.022,0.062,0.046,0.042,0.044,0.024,0.054,0.588,0.106
0.008,0.002,0.002,0.0,0.952,0.004,0.012,0.0,0.018,0.002
0.002,0.836,0.046,0.024,0.006,0.012,0.01,0.008,0.052,0.004
0.006,0.062,0.016,0.054,0.046,0.086,0.004,0.086,0.166,0.474
0.006,0.182,0.006,0.018,0.046,0.028,0.002,0.594,0.072,0.046
0.01,0.032,0.026,0.078,0.012,0.042,0.008,0.04,0.724,0.028
0.026,0.026,0.008,0.006,0.058,0.024,0.798,0.01,0.038,0.006
0.0,0.0,0.006,0.008,0.0,0.006,0.0,0.978,0.0,0.002
0.984,0.0,0.002,0.002,0.002,0.002,0.002,0.0,0.002,0.004
0.948,0.0,0.002,0.0,0.02,0.006,0.012,0.006,0.004,0.002
0.012,0.014,0.004,0.02,0.066,0.008,0.0,0.814,0.036,0.026
0.004,0.01,0.748,0.038,0.002,0.004,0.002,0.002,0.186,0.004
0.0,0.068,0.034,0.382,0.014,0.08,0.004,0.168,0.198,0.052
0.788,0.012,0.004,0.012,0.09,0.012,0.052,0.006,0.01,0.014
0.002,0.002,0.008,0.012,0.006,0.008,0.0,0.948,0.004,0.01
0.01,0.11,0.056,0.03,0.008,0.014,0.032,0.006,0.706,0.028
0.0,0.006,0.004,0.012,0.006,0.004,0.002,0.958,0.008,0.0
0.006,0.092,0.016,0.25,0.016,0.116,0.006,0.006,0.072,0.42
0.952,0.004,0.0,0.002,0.006,0.016,0.0,0.002,0.006,0.012
0.002,0.004,0.002,0.006,0.018,0.0,0.0,0.938,0.006,0.024
0.996,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.002
0.006,0.008,0.032,0.842,0.0,0.008,0.018,0.004,0.016,0.066
0.952,0.0,0.002,0.0,0.018,0.006,0.0,0.0,0.006,0.016
0.138,0.03,0.08,0.234,0.04,0.034,0.114,0.06,0.098,0.172
0.01,0.106,0.008,0.012,0.074,0.016,0.72,0.004,0.044,0.006
0.002,0.014,0.0,0.006,0.004,0.004,0.0,0.938,0.012,0.02
0.006,0.07,0.534,0.228,0.006,0.006,0.008,0.012,0.028,0.102
0.0,0.03,0.862,0.014,0.006,0.034,0.008,0.002,0.04,0.004
0.004,0.916,0.004,0.004,0.018,0.022,0.0,0.002,0.01,0.02
0.008,0.014,0.008,0.002,0.052,0.048,0.004,0.79,0.032,0.042
0.022,0.028,0.062,0.2,0.024,0.112,0.0,0.216,0.19,0.146
0.0,0.004,0.952,0.018,0.0,0.002,0.0,0.0,0.02,0.004
0.0,0.008,0.88,0.024,0.002,0.016,0.012,0.004,0.048,0.006
0.008,0.022,0.0,0.004,0.88,0.022,0.014,0.026,0.01,0.014
0.0,0.022,0.016,0.81,0.0,0.036,0.008,0.0,0.024,0.084
0.102,0.006,0.0,0.0,0.808,0.02,0.046,0.016,0.0,0.002
0.01,0.0,0.002,0.0,0.976,0.002,0.002,0.004,0.002,0.002
0.002,0.038,0.198,0.578,0.012,0.014,0.008,0.072,0.046,0.032
0.0,0.01,0.0,0.002,0.01,0.002,0.0,0.972,0.002,0.002
0.002,0.008,0.038,0.064,0.028,0.02,0.002,0.736,0.09,0.012
0.016,0.014,0.004,0.036,0.002,0.078,0.002,0.004,0.02,0.824
0.01,0.214,0.004,0.176,0.046,0.296,0.1,0.002,0.054,0.098
0.0,0.012,0.046,0.866,0.0,0.046,0.0,0.008,0.008,0.014
0.022,0.598,0.004,0.018,0.162,0.04,0.018,0.018,0.014,0.106
0.962,0.002,0.002,0.006,0.018,0.0,0.004,0.002,0.002,0.002
0.008,0.05,0.036,0.468,0.006,0.066,0.002,0.05,0.144,0.17
0.99,0.0,0.0,0.002,0.0,0.006,0.0,0.0,0.002,0.0
0.972,0.002,0.0,0.0,0.01,0.002,0.002,0.0,0.0,0.012
0.0,0.012,0.942,0.02,0.0,0.0,0.0,0.006,0.016,0.004
0.144,0.016,0.024,0.0,0.014,0.626,0.068,0.022,0.082,0.004
0.022,0.02,0.02,0.01,0.316,0.074,0.004,0.11,0.1,0.324
0.012,0.048,0.444,0.154,0.018,0.062,0.004,0.146,0.094,0.018
0.016,0.048,0.034,0.112,0.022,0.034,0.008,0.044,0.55,0.132
0.0,0.01,0.0,0.0,0.97,0.0,0.0,0.01,0.006,0.004
0.008,0.002,0.002,0.0,0.934,0.012,0.018,0.016,0.008,0.0
0.0,0.558,0.042,0.01,0.052,0.05,0.256,0.004,0.016,0.012
0.0,0.016,0.0,0.0,0.788,0.046,0.142,0.004,0.004,0.0
0.028,0.032,0.024,0.128,0.026,0.15,0.036,0.012,0.138,0.426
0.004,0.016,0.064,0.722,0.004,0.016,0.0,0.01,0.02,0.144
0.004,0.566,0.014,0.086,0.046,0.03,0.016,0.024,0.084,0.13
0.984,0.0,0.002,0.0,0.006,0.0,0.004,0.002,0.0,0.002
0.0,0.63,0.146,0.024,0.006,0.018,0.104,0.004,0.064,0.004
0.0,0.002,0.006,0.006,0.008,0.932,0.006,0.024,0.016,0.0
0.002,0.792,0.016,0.006,0.046,0.008,0.046,0.012,0.07,0.002
0.0,0.012,0.01,0.03,0.018,0.85,0.014,0.004,0.026,0.036
0.0,0.082,0.016,0.106,0.004,0.074,0.008,0.014,0.108,0.588
0.006,0.022,0.01,0.866,0.002,0.026,0.002,0.002,0.012,0.052
0.0,0.016,0.746,0.126,0.002,0.036,0.008,0.012,0.048,0.006
0.984,0.0,0.0,0.0,0.002,0.004,0.006,0.002,0.0,0.002
0.0,0.008,0.004,0.0,0.004,0.006,0.952,0.0,0.026,0.0
0.006,0.046,0.144,0.59,0.008,0.022,0.006,0.022,0.06,0.096
0.044,0.012,0.0,0.05,0.012,0.066,0.792,0.004,0.01,0.01
0.0,0.004,0.016,0.012,0.012,0.892,0.014,0.026,0.016,0.008
0.0,0.91,0.03,0.02,0.006,0.004,0.0,0.014,0.016,0.0
0.0,0.004,0.012,0.952,0.0,0.01,0.002,0.006,0.002,0.012
0.0,0.018,0.008,0.002,0.014,0.004,0.002,0.924,0.016,0.012
0.018,0.016,0.0,0.008,0.078,0.036,0.816,0.008,0.02,0.0
0.076,0.006,0.01,0.0,0.852,0.004,0.014,0.006,0.016,0.016
0.116,0.056,0.012,0.01,0.292,0.046,0.2,0.052,0.174,0.042
0.008,0.04,0.04,0.624,0.014,0.038,0.01,0.008,0.112,0.106
0.0,0.22,0.586,0.014,0.016,0.042,0.048,0.008,0.04,0.026
0.004,0.008,0.008,0.01,0.008,0.04,0.89,0.002,0.02,0.01
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008,0.01,0.078,0.008,0.0,0.004,0.886,0.0,0.006
0.044,0.12,0.022,0.02,0.276,0.024,0.106,0.152,0.186,0.05
0.016,0.006,0.002,0.004,0.018,0.016,0.006,0.884,0.014,0.034
0.002,0.012,0.0,0.012,0.06,0.028,0.006,0.796,0.04,0.044
0.016,0.006,0.004,0.014,0.014,0.026,0.89,0.004,0.018,0.008
0.008,0.118,0.098,0.182,0.026,0.006,0.02,0.038,0.44,0.064
0.0,0.634,0.058,0.074,0.016,0.028,0.048,0.008,0.094,0.04
0.0,0.004,0.002,0.008,0.002,0.95,0.0,0.0,0.006,0.028
0.008,0.0,0.0,0.002,0.01,0.002,0.974,0.0,0.0,0.004
0.008,0.022,0.022,0.614,0.002,0.044,0.006,0.002,0.026,0.254
0.158,0.134,0.048,0.018,0.052,0.196,0.038,0.098,0.19,0.068
0.004,0.016,0.054,0.704,0.014,0.054,0.078,0.008,0.054,0.014
0.014,0.48,0.016,0.032,0.094,0.042,0.01,0.1,0.046,0.166
0.0,0.012,0.056,0.844,0.0,0.01,0.012,0.01,0.042,0.014
0.012,0.006,0.004,0.0,0.9,0.03,0.016,0.014,0.016,0.002
0.01,0.796,0.0,0.002,0.144,0.004,0.032,0.0,0.008,0.004
0.0,0.014,0.004,0.04,0.068,0.02,0.002,0.752,0.046,0.054
0.004,0.01,0.002,0.014,0.022,0.006,0.002,0.896,0.014,0.03
0.002,0.02,0.064,0.84,0.002,0.018,0.0,0.002,0.024,0.028
0.01,0.026,0.064,0.026,0.002,0.014,0.012,0.012,0.79,0.044
0.008,0.004,0.004,0.07,0.004,0.722,0.012,0.002,0.018,0.156
0.012,0.052,0.048,0.064,0.058,0.108,0.008,0.168,0.104,0.378
0.916,0.006,0.008,0.002,0.008,0.014,0.028,0.0,0.012,0.006
0.012,0.044,0.054,0.058,0.014,0.018,0.014,0.028,0.704,0.054
0.01,0.094,0.624,0.136,0.004,0.002,0.012,0.022,0.07,0.026
0.01,0.038,0.096,0.06,0.028,0.038,0.008,0.066,0.506,0.15
0.002,0.026,0.048,0.628,0.0,0.052,0.0,0.004,0.082,0.158
0.692,0.028,0.044,0.014,0.012,0.012,0.022,0.028,0.062,0.086
0.002,0.062,0.778,0.042,0.002,0.016,0.028,0.008,0.048,0.014
0.012,0.028,0.014,0.022,0.01,0.688,0.162,0.002,0.03,0.032
0.998,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0
0.016,0.016,0.064,0.048,0.006,0.014,0.058,0.002,0.746,0.03
0.0,0.832,0.004,0.01,0.044,0.014,0.002,0.044,0.034,0.016
0.0,0.002,0.004,0.014,0.002,0.0,0.0,0.972,0.004,0.002
0.0,0.052,0.018,0.006,0.02,0.856,0.004,0.004,0.016,0.024
0.006,0.01,0.002,0.0,0.064,0.01,0.006,0.866,0.018,0.018
0.842,0.006,0.018,0.002,0.026,0.01,0.05,0.002,0.024,0.02
0.006,0.014,0.872,0.018,0.002,0.014,0.01,0.004,0.054,0.006
0.014,0.012,0.004,0.018,0.002,0.054,0.0,0.006,0.02,0.87
0.114,0.056,0.02,0.028,0.156,0.04,0.34,0.048,0.166,0.032
0.004,0.124,0.624,0.03,0.012,0.006,0.072,0.0,0.118,0.01
0.01,0.002,0.002,0.004,0.028,0.002,0.002,0.936,0.004,0.01
0.02,0.006,0.02,0.036,0.034,0.684,0.124,0.016,0.036,0.024
0.0,0.306,0.322,0.218,0.01,0.026,0.0,0.01,0.028,0.08
0.0,0.15,0.55,0.058,0.008,0.038,0.008,0.008,0.148,0.032
0.008,0.024,0.06,0.648,0.008,0.046,0.0,0.088,0.038,0.08
0.008,0.068,0.03,0.29,0.006,0.116,0.012,0.008,0.336,0.126
0.022,0.01,0.06,0.056,0.012,0.006,0.016,0.012,0.78,0.026
0.016,0.04,0.278,0.162,0.012,0.016,0.014,0.176,0.22,0.066
0.906,0.004,0.002,0.0,0.032,0.02,0.008,0.012,0.01,0.006
0.004,0.004,0.002,0.004,0.004,0.002,0.974,0.0,0.006,0.0
0.012,0.054,0.006,0.002,0.076,0.736,0.064,0.02,0.022,0.008
0.0,0.0,0.004,0.976,0.0,0.004,0.0,0.0,0.004,0.012
0.004,0.03,0.014,0.0,0.018,0.006,0.92,0.002,0.004,0.002
0.004,0.1,0.61,0.058,0.008,0.02,0.01,0.012,0.168,0.01
0.016,0.658,0.014,0.05,0.012,0.01,0.002,0.01,0.01,0.218
0.012,0.016,0.016,0.036,0.014,0.008,0.006,0.028,0.832,0.032
0.0,0.002,0.004,0.0,0.016,0.004,0.002,0.966,0.004,0.002
0.014,0.016,0.042,0.086,0.008,0.03,0.03,0.03,0.706,0.038
0.008,0.006,0.034,0.046,0.006,0.046,0.016,0.004,0.724,0.11
0.002,0.008,0.816,0.068,0.004,0.002,0.0,0.012,0.08,0.008
0.086,0.042,0.006,0.0,0.798,0.002,0.046,0.0,0.018,0.002
0.0,0.714,0.028,0.042,0.056,0.016,0.008,0.056,0.062,0.018
0.002,0.002,0.022,0.872,0.006,0.004,0.006,0.004,0.032,0.05
0.006,0.022,0.024,0.056,0.072,0.124,0.014,0.066,0.02,0.596
0.006,0.02,0.084,0.444,0.01,0.09,0.0,0.01,0.116,0.22
0.0,0.03,0.078,0.658,0.002,0.06,0.036,0.022,0.036,0.078
