c0_v3_stage1_stack,c1_v3_stage1_stack,c2_v3_stage1_stack,c3_v3_stage1_stack,c4_v3_stage1_stack,c5_v3_stage1_stack,c6_v3_stage1_stack,c7_v3_stage1_stack,c8_v3_stage1_stack,c9_v3_stage1_stack
0.0,0.052,0.082,0.044,0.02,0.044,0.002,0.04,0.684,0.032
0.0,0.624,0.186,0.01,0.012,0.06,0.066,0.004,0.028,0.01
0.004,0.028,0.06,0.07,0.124,0.098,0.004,0.242,0.268,0.102
0.696,0.01,0.01,0.044,0.064,0.028,0.108,0.004,0.012,0.024
0.0,0.05,0.02,0.09,0.004,0.064,0.004,0.008,0.746,0.014
0.036,0.026,0.002,0.002,0.52,0.036,0.02,0.304,0.038,0.016
0.006,0.712,0.056,0.022,0.004,0.006,0.06,0.006,0.114,0.014
0.004,0.008,0.048,0.132,0.008,0.038,0.006,0.066,0.03,0.66
0.018,0.016,0.002,0.038,0.006,0.044,0.862,0.0,0.01,0.004
0.0,0.022,0.09,0.088,0.002,0.028,0.0,0.03,0.704,0.036
0.016,0.096,0.014,0.052,0.022,0.06,0.0,0.118,0.012,0.61
0.008,0.01,0.03,0.028,0.002,0.014,0.008,0.008,0.872,0.02
0.002,0.004,0.02,0.782,0.004,0.012,0.0,0.008,0.138,0.03
0.0,0.138,0.066,0.048,0.03,0.066,0.002,0.318,0.296,0.036
0.006,0.01,0.006,0.01,0.002,0.02,0.0,0.0,0.02,0.926
0.988,0.0,0.0,0.002,0.004,0.0,0.004,0.0,0.0,0.002
0.0,0.01,0.004,0.002,0.0,0.95,0.002,0.004,0.02,0.008
0.0,0.004,0.006,0.024,0.0,0.944,0.0,0.004,0.008,0.01
0.002,0.006,0.034,0.064,0.018,0.016,0.0,0.804,0.036,0.02
0.0,0.004,0.006,0.012,0.006,0.002,0.0,0.95,0.002,0.018
0.002,0.04,0.012,0.016,0.008,0.008,0.006,0.89,0.014,0.004
0.0,0.022,0.024,0.04,0.01,0.028,0.022,0.006,0.81,0.038
0.008,0.006,0.006,0.004,0.042,0.028,0.008,0.884,0.014,0.0
0.0,0.154,0.59,0.008,0.002,0.062,0.13,0.002,0.044,0.008
0.012,0.03,0.002,0.0,0.716,0.024,0.178,0.012,0.02,0.006
0.0,0.812,0.014,0.024,0.002,0.022,0.006,0.004,0.046,0.07
0.948,0.002,0.0,0.0,0.016,0.002,0.01,0.006,0.014,0.002
0.992,0.0,0.002,0.0,0.0,0.002,0.0,0.002,0.002,0.0
0.072,0.106,0.136,0.014,0.102,0.044,0.032,0.064,0.392,0.038
0.01,0.014,0.004,0.026,0.09,0.758,0.044,0.022,0.01,0.022
0.002,0.08,0.066,0.364,0.018,0.03,0.052,0.028,0.216,0.144
0.0,0.818,0.058,0.028,0.008,0.012,0.0,0.04,0.03,0.006
0.002,0.072,0.222,0.274,0.014,0.018,0.006,0.188,0.188,0.016
0.012,0.036,0.018,0.046,0.0,0.016,0.004,0.008,0.038,0.822
0.002,0.024,0.836,0.046,0.004,0.006,0.004,0.008,0.058,0.012
0.0,0.002,0.0,0.018,0.0,0.952,0.0,0.002,0.016,0.01
0.004,0.068,0.704,0.032,0.014,0.012,0.024,0.03,0.096,0.016
0.014,0.036,0.008,0.038,0.03,0.014,0.0,0.75,0.034,0.076
0.0,0.92,0.02,0.004,0.008,0.0,0.0,0.01,0.038,0.0
0.002,0.026,0.038,0.074,0.03,0.05,0.006,0.018,0.626,0.13
0.006,0.034,0.008,0.046,0.022,0.622,0.006,0.006,0.082,0.168
0.002,0.012,0.06,0.868,0.0,0.01,0.0,0.002,0.018,0.028
0.008,0.034,0.016,0.066,0.004,0.012,0.002,0.026,0.826,0.006
0.0,0.734,0.096,0.076,0.0,0.034,0.008,0.002,0.028,0.022
0.0,0.08,0.116,0.594,0.002,0.016,0.0,0.03,0.134,0.028
0.0,0.0,0.002,0.006,0.006,0.0,0.002,0.97,0.01,0.004
0.0,0.014,0.94,0.012,0.002,0.0,0.0,0.006,0.026,0.0
0.988,0.0,0.0,0.004,0.0,0.002,0.004,0.0,0.002,0.0
0.002,0.012,0.002,0.004,0.012,0.948,0.008,0.004,0.006,0.002
0.014,0.004,0.006,0.0,0.958,0.006,0.002,0.0,0.01,0.0
0.0,0.922,0.01,0.002,0.008,0.004,0.002,0.0,0.02,0.032
0.002,0.754,0.006,0.028,0.04,0.038,0.002,0.016,0.038,0.076
0.0,0.014,0.024,0.916,0.002,0.008,0.002,0.004,0.014,0.016
0.008,0.72,0.002,0.022,0.104,0.018,0.012,0.018,0.046,0.05
0.0,0.002,0.0,0.01,0.004,0.962,0.0,0.004,0.016,0.002
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.134,0.004,0.018,0.704,0.052,0.046,0.01,0.022,0.01
0.002,0.01,0.012,0.048,0.002,0.024,0.006,0.018,0.008,0.87
0.002,0.002,0.002,0.008,0.0,0.01,0.96,0.0,0.014,0.002
0.968,0.0,0.0,0.002,0.004,0.006,0.002,0.008,0.006,0.004
0.0,0.006,0.006,0.002,0.0,0.0,0.976,0.002,0.008,0.0
0.004,0.008,0.826,0.022,0.004,0.002,0.016,0.012,0.098,0.008
0.004,0.002,0.0,0.012,0.01,0.904,0.016,0.022,0.018,0.012
0.02,0.032,0.066,0.53,0.018,0.014,0.052,0.01,0.1,0.158
0.0,0.0,0.0,0.004,0.004,0.95,0.014,0.01,0.006,0.012
0.02,0.024,0.028,0.066,0.066,0.006,0.002,0.692,0.076,0.02
0.006,0.062,0.432,0.046,0.034,0.052,0.014,0.212,0.108,0.034
0.0,0.0,0.012,0.958,0.0,0.002,0.0,0.004,0.01,0.014
0.004,0.006,0.004,0.006,0.01,0.006,0.0,0.946,0.01,0.008
0.27,0.014,0.008,0.0,0.512,0.028,0.134,0.012,0.014,0.008
0.03,0.144,0.078,0.092,0.11,0.008,0.242,0.022,0.188,0.086
0.0,0.002,0.016,0.962,0.0,0.004,0.0,0.0,0.0,0.016
0.056,0.04,0.442,0.17,0.004,0.022,0.012,0.056,0.036,0.162
0.802,0.006,0.0,0.002,0.044,0.006,0.118,0.0,0.006,0.016
0.014,0.026,0.004,0.008,0.816,0.032,0.026,0.022,0.022,0.03
0.0,0.002,0.982,0.01,0.0,0.0,0.0,0.002,0.0,0.004
0.006,0.044,0.132,0.156,0.006,0.042,0.042,0.028,0.516,0.028
0.066,0.074,0.056,0.116,0.008,0.11,0.016,0.044,0.252,0.258
0.016,0.0,0.004,0.002,0.91,0.012,0.044,0.006,0.004,0.002
0.0,0.0,0.002,0.0,0.976,0.008,0.01,0.0,0.002,0.002
0.0,0.46,0.346,0.008,0.004,0.084,0.048,0.0,0.038,0.012
0.864,0.016,0.006,0.0,0.072,0.0,0.024,0.008,0.008,0.002
0.012,0.536,0.02,0.012,0.15,0.002,0.026,0.026,0.202,0.014
0.002,0.014,0.006,0.012,0.018,0.016,0.872,0.012,0.038,0.01
0.002,0.038,0.814,0.028,0.006,0.024,0.006,0.004,0.058,0.02
0.986,0.002,0.0,0.0,0.002,0.008,0.0,0.0,0.0,0.002
0.89,0.002,0.01,0.004,0.034,0.004,0.012,0.02,0.012,0.012
0.004,0.032,0.014,0.062,0.056,0.034,0.002,0.668,0.066,0.062
0.004,0.018,0.028,0.064,0.038,0.078,0.028,0.058,0.56,0.124
0.016,0.0,0.014,0.128,0.002,0.068,0.002,0.002,0.012,0.756
0.006,0.024,0.064,0.068,0.026,0.058,0.0,0.63,0.07,0.054
0.002,0.79,0.024,0.018,0.012,0.008,0.006,0.02,0.112,0.008
0.002,0.008,0.002,0.036,0.002,0.058,0.004,0.016,0.022,0.85
0.988,0.002,0.0,0.002,0.0,0.002,0.002,0.0,0.002,0.002
0.002,0.034,0.882,0.024,0.0,0.004,0.002,0.0,0.048,0.004
0.128,0.02,0.01,0.008,0.61,0.022,0.174,0.016,0.01,0.002
0.004,0.004,0.002,0.002,0.004,0.002,0.0,0.972,0.004,0.006
0.008,0.044,0.018,0.01,0.134,0.016,0.008,0.73,0.02,0.012
0.022,0.108,0.018,0.07,0.02,0.006,0.08,0.01,0.614,0.052
0.01,0.472,0.028,0.064,0.078,0.026,0.012,0.138,0.128,0.044
0.008,0.052,0.022,0.122,0.004,0.02,0.034,0.016,0.032,0.69
0.0,0.012,0.004,0.012,0.014,0.016,0.002,0.91,0.01,0.02
0.002,0.006,0.0,0.0,0.024,0.0,0.002,0.958,0.006,0.002
0.006,0.042,0.02,0.008,0.016,0.02,0.016,0.78,0.088,0.004
0.006,0.582,0.008,0.004,0.088,0.028,0.086,0.038,0.158,0.002
0.012,0.008,0.002,0.01,0.862,0.042,0.014,0.018,0.012,0.02
0.042,0.136,0.036,0.088,0.082,0.042,0.018,0.064,0.17,0.322
0.002,0.078,0.008,0.044,0.002,0.044,0.0,0.0,0.004,0.818
0.01,0.076,0.002,0.002,0.866,0.008,0.008,0.018,0.008,0.002
0.086,0.072,0.472,0.016,0.022,0.12,0.104,0.0,0.084,0.024
0.0,0.002,0.0,0.002,0.002,0.0,0.0,0.988,0.006,0.0
0.002,0.612,0.054,0.06,0.076,0.05,0.04,0.042,0.052,0.012
0.004,0.012,0.02,0.594,0.002,0.134,0.01,0.01,0.042,0.172
0.0,0.014,0.052,0.124,0.0,0.008,0.006,0.002,0.748,0.046
0.032,0.028,0.01,0.006,0.096,0.062,0.722,0.014,0.026,0.004
0.0,0.958,0.0,0.006,0.016,0.002,0.0,0.002,0.016,0.0
0.014,0.03,0.014,0.022,0.24,0.052,0.01,0.466,0.096,0.056
0.116,0.036,0.006,0.034,0.162,0.25,0.132,0.034,0.112,0.118
0.0,0.036,0.046,0.368,0.018,0.14,0.002,0.136,0.224,0.03
0.094,0.018,0.01,0.004,0.058,0.048,0.734,0.0,0.022,0.012
0.002,0.036,0.044,0.042,0.084,0.068,0.046,0.614,0.048,0.016
0.004,0.308,0.026,0.01,0.476,0.004,0.08,0.014,0.072,0.006
0.914,0.0,0.01,0.004,0.008,0.006,0.004,0.014,0.014,0.026
0.008,0.008,0.004,0.002,0.86,0.006,0.0,0.096,0.008,0.008
0.0,0.742,0.04,0.02,0.018,0.032,0.012,0.01,0.112,0.014
0.02,0.022,0.008,0.0,0.814,0.044,0.022,0.032,0.032,0.006
0.0,0.0,0.01,0.902,0.0,0.02,0.004,0.0,0.02,0.044
0.002,0.034,0.028,0.148,0.014,0.54,0.128,0.002,0.028,0.076
0.0,0.054,0.016,0.04,0.004,0.822,0.012,0.004,0.012,0.036
0.972,0.0,0.0,0.002,0.006,0.008,0.002,0.008,0.002,0.0
0.042,0.02,0.008,0.042,0.012,0.066,0.026,0.026,0.04,0.718
0.966,0.0,0.004,0.0,0.004,0.0,0.012,0.002,0.006,0.006
0.974,0.0,0.0,0.0,0.022,0.002,0.0,0.0,0.0,0.002
0.008,0.0,0.004,0.05,0.0,0.118,0.0,0.0,0.008,0.812
0.002,0.938,0.012,0.0,0.006,0.006,0.0,0.004,0.02,0.012
0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0
0.016,0.01,0.014,0.0,0.742,0.048,0.014,0.11,0.018,0.028
0.98,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.004,0.0
0.0,0.014,0.008,0.034,0.008,0.868,0.018,0.012,0.026,0.012
0.0,0.028,0.044,0.12,0.04,0.032,0.0,0.604,0.104,0.028
0.0,0.764,0.1,0.006,0.01,0.064,0.032,0.0,0.012,0.012
0.002,0.138,0.036,0.074,0.004,0.102,0.004,0.042,0.572,0.026
0.0,0.002,0.0,0.002,0.004,0.002,0.986,0.0,0.002,0.002
0.01,0.042,0.01,0.058,0.026,0.114,0.012,0.028,0.058,0.642
0.056,0.002,0.024,0.118,0.002,0.038,0.0,0.002,0.02,0.738
0.0,0.112,0.042,0.04,0.026,0.56,0.002,0.06,0.046,0.112
0.732,0.008,0.058,0.034,0.002,0.04,0.006,0.014,0.004,0.102
0.008,0.074,0.006,0.008,0.044,0.018,0.004,0.022,0.008,0.808
0.99,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.006,0.002
0.004,0.094,0.108,0.026,0.03,0.032,0.018,0.042,0.62,0.026
0.0,0.0,0.0,0.004,0.004,0.0,0.992,0.0,0.0,0.0
0.772,0.01,0.01,0.004,0.02,0.024,0.086,0.006,0.034,0.034
0.002,0.026,0.838,0.058,0.006,0.004,0.0,0.006,0.03,0.03
0.0,0.94,0.014,0.012,0.004,0.0,0.0,0.008,0.022,0.0
0.01,0.004,0.008,0.0,0.036,0.004,0.926,0.002,0.006,0.004
0.002,0.01,0.072,0.67,0.012,0.026,0.0,0.118,0.018,0.072
0.098,0.004,0.004,0.012,0.02,0.706,0.008,0.022,0.014,0.112
0.0,0.032,0.848,0.032,0.008,0.01,0.028,0.004,0.016,0.022
0.002,0.406,0.028,0.022,0.042,0.056,0.008,0.158,0.252,0.026
0.014,0.02,0.002,0.0,0.924,0.002,0.014,0.006,0.016,0.002
0.098,0.424,0.042,0.024,0.068,0.012,0.018,0.048,0.036,0.23
0.004,0.004,0.004,0.096,0.0,0.0,0.0,0.002,0.016,0.874
0.012,0.0,0.0,0.028,0.002,0.056,0.006,0.0,0.004,0.892
0.924,0.008,0.0,0.002,0.01,0.014,0.008,0.0,0.018,0.016
0.0,0.006,0.868,0.036,0.002,0.014,0.002,0.01,0.04,0.022
0.004,0.618,0.012,0.024,0.03,0.008,0.008,0.026,0.03,0.24
0.002,0.022,0.042,0.02,0.004,0.016,0.008,0.006,0.862,0.018
0.0,0.008,0.002,0.014,0.016,0.0,0.002,0.918,0.024,0.016
0.002,0.024,0.018,0.008,0.016,0.89,0.006,0.01,0.016,0.01
0.996,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.002
0.002,0.02,0.934,0.012,0.002,0.014,0.002,0.002,0.008,0.004
0.034,0.004,0.004,0.01,0.002,0.03,0.0,0.002,0.008,0.906
0.0,0.002,0.006,0.908,0.0,0.032,0.002,0.0,0.02,0.03
0.01,0.88,0.0,0.004,0.05,0.004,0.014,0.016,0.02,0.002
0.972,0.002,0.002,0.0,0.002,0.008,0.0,0.0,0.006,0.008
0.0,0.002,0.012,0.028,0.002,0.02,0.0,0.0,0.012,0.924
0.006,0.004,0.026,0.854,0.002,0.006,0.004,0.006,0.032,0.06
0.004,0.002,0.004,0.006,0.01,0.01,0.002,0.944,0.008,0.01
0.0,0.004,0.008,0.006,0.0,0.954,0.002,0.004,0.018,0.004
0.884,0.002,0.002,0.002,0.038,0.032,0.008,0.01,0.01,0.012
0.994,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.002
0.04,0.014,0.024,0.102,0.028,0.07,0.06,0.04,0.392,0.23
0.0,0.04,0.914,0.014,0.0,0.012,0.004,0.0,0.012,0.004
0.0,0.018,0.892,0.02,0.004,0.004,0.012,0.014,0.028,0.008
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014,0.016,0.008,0.052,0.018,0.604,0.004,0.032,0.022,0.23
0.004,0.062,0.34,0.23,0.004,0.008,0.002,0.068,0.26,0.022
0.002,0.078,0.056,0.07,0.122,0.008,0.008,0.604,0.05,0.002
0.0,0.03,0.008,0.044,0.006,0.83,0.0,0.014,0.028,0.04
0.004,0.112,0.03,0.058,0.066,0.012,0.644,0.014,0.042,0.018
0.004,0.018,0.012,0.024,0.024,0.008,0.004,0.826,0.046,0.034
0.002,0.81,0.022,0.02,0.016,0.026,0.012,0.014,0.072,0.006
0.044,0.048,0.036,0.25,0.028,0.08,0.164,0.02,0.192,0.138
0.012,0.098,0.02,0.01,0.058,0.012,0.77,0.002,0.016,0.002
0.826,0.008,0.03,0.028,0.006,0.02,0.008,0.016,0.036,0.022
0.004,0.082,0.032,0.042,0.01,0.652,0.014,0.066,0.076,0.022
0.982,0.0,0.0,0.0,0.002,0.002,0.004,0.002,0.002,0.006
0.004,0.048,0.044,0.062,0.034,0.068,0.02,0.018,0.604,0.098
0.012,0.026,0.012,0.126,0.046,0.152,0.008,0.108,0.156,0.354
0.004,0.01,0.006,0.024,0.008,0.03,0.006,0.014,0.046,0.852
0.0,0.0,0.002,0.0,0.0,0.994,0.002,0.0,0.002,0.0
0.004,0.01,0.006,0.01,0.006,0.006,0.932,0.0,0.02,0.006
0.006,0.01,0.008,0.04,0.016,0.012,0.014,0.026,0.11,0.758
0.01,0.012,0.024,0.04,0.048,0.016,0.004,0.714,0.102,0.03
0.016,0.018,0.0,0.0,0.804,0.022,0.046,0.062,0.024,0.008
0.002,0.746,0.012,0.002,0.074,0.014,0.002,0.032,0.058,0.058
0.004,0.106,0.026,0.024,0.01,0.032,0.734,0.012,0.024,0.028
0.02,0.02,0.024,0.03,0.106,0.034,0.006,0.538,0.062,0.16
0.0,0.018,0.018,0.916,0.002,0.004,0.002,0.008,0.022,0.01
0.002,0.03,0.012,0.014,0.09,0.048,0.758,0.018,0.026,0.002
0.0,0.012,0.07,0.034,0.002,0.02,0.0,0.004,0.82,0.038
0.002,0.06,0.074,0.128,0.002,0.01,0.004,0.02,0.68,0.02
0.008,0.038,0.008,0.018,0.02,0.008,0.004,0.832,0.048,0.016
0.018,0.02,0.002,0.004,0.328,0.034,0.01,0.464,0.04,0.08
0.006,0.084,0.062,0.132,0.004,0.462,0.056,0.01,0.144,0.04
0.03,0.04,0.026,0.12,0.004,0.4,0.092,0.002,0.028,0.258
0.0,0.002,0.0,0.974,0.0,0.006,0.0,0.0,0.014,0.004
0.008,0.01,0.002,0.008,0.03,0.016,0.856,0.002,0.064,0.004
0.996,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.0
0.01,0.144,0.004,0.004,0.784,0.008,0.006,0.026,0.01,0.004
0.01,0.734,0.002,0.026,0.022,0.018,0.004,0.018,0.156,0.01
0.0,0.004,0.014,0.92,0.002,0.004,0.0,0.002,0.018,0.036
0.008,0.014,0.672,0.132,0.002,0.018,0.006,0.006,0.118,0.024
0.004,0.006,0.014,0.028,0.014,0.85,0.002,0.004,0.032,0.046
0.944,0.0,0.006,0.006,0.0,0.006,0.022,0.002,0.004,0.01
0.002,0.916,0.006,0.004,0.03,0.008,0.0,0.002,0.018,0.014
0.022,0.094,0.01,0.02,0.06,0.098,0.056,0.084,0.546,0.01
0.0,0.738,0.022,0.014,0.012,0.0,0.008,0.016,0.19,0.0
0.89,0.002,0.002,0.012,0.0,0.014,0.012,0.002,0.024,0.042
0.898,0.004,0.012,0.0,0.014,0.032,0.012,0.01,0.012,0.006
0.002,0.004,0.002,0.024,0.0,0.016,0.002,0.0,0.01,0.94
0.0,0.076,0.182,0.41,0.01,0.036,0.002,0.022,0.234,0.028
0.002,0.006,0.0,0.0,0.958,0.006,0.018,0.008,0.002,0.0
0.0,0.784,0.004,0.016,0.02,0.018,0.004,0.022,0.108,0.024
0.008,0.06,0.002,0.008,0.83,0.008,0.012,0.038,0.022,0.012
0.892,0.01,0.002,0.0,0.036,0.006,0.02,0.01,0.016,0.008
0.0,0.002,0.962,0.018,0.002,0.0,0.0,0.0,0.016,0.0
0.008,0.218,0.612,0.028,0.01,0.002,0.018,0.018,0.086,0.0
0.008,0.036,0.014,0.084,0.006,0.008,0.004,0.008,0.038,0.794
0.002,0.006,0.006,0.06,0.022,0.716,0.058,0.002,0.024,0.104
0.002,0.032,0.018,0.086,0.0,0.792,0.0,0.016,0.03,0.024
0.002,0.378,0.236,0.02,0.006,0.06,0.112,0.04,0.138,0.008
0.974,0.0,0.0,0.0,0.006,0.006,0.002,0.0,0.008,0.004
0.022,0.072,0.014,0.044,0.024,0.08,0.004,0.08,0.03,0.63
0.004,0.002,0.792,0.12,0.002,0.002,0.002,0.006,0.058,0.012
0.008,0.014,0.004,0.0,0.896,0.006,0.038,0.008,0.022,0.004
0.004,0.044,0.008,0.004,0.01,0.004,0.922,0.0,0.004,0.0
0.004,0.006,0.77,0.072,0.002,0.006,0.006,0.002,0.128,0.004
0.016,0.004,0.002,0.02,0.004,0.068,0.002,0.004,0.004,0.876
0.016,0.01,0.0,0.002,0.932,0.012,0.01,0.004,0.012,0.002
0.0,0.008,0.038,0.94,0.0,0.008,0.0,0.0,0.0,0.006
0.0,0.014,0.036,0.772,0.0,0.008,0.0,0.01,0.126,0.034
0.002,0.002,0.0,0.046,0.0,0.014,0.004,0.004,0.024,0.904
0.0,0.77,0.046,0.038,0.022,0.002,0.002,0.074,0.036,0.01
0.0,0.31,0.004,0.006,0.016,0.022,0.006,0.022,0.102,0.512
0.028,0.01,0.0,0.002,0.872,0.026,0.038,0.022,0.002,0.0
0.004,0.068,0.026,0.012,0.034,0.034,0.008,0.042,0.756,0.016
0.0,0.002,0.02,0.968,0.0,0.002,0.002,0.0,0.004,0.002
0.018,0.012,0.068,0.052,0.012,0.012,0.02,0.014,0.76,0.032
0.012,0.048,0.002,0.0,0.866,0.004,0.006,0.022,0.024,0.016
0.006,0.46,0.062,0.058,0.008,0.044,0.028,0.052,0.26,0.022
0.008,0.016,0.016,0.088,0.002,0.074,0.002,0.004,0.05,0.74
0.01,0.788,0.024,0.004,0.046,0.008,0.028,0.008,0.076,0.008
0.014,0.02,0.0,0.016,0.04,0.014,0.878,0.002,0.014,0.002
0.05,0.168,0.008,0.038,0.102,0.064,0.028,0.1,0.38,0.062
0.044,0.024,0.022,0.04,0.05,0.038,0.042,0.044,0.254,0.442
0.014,0.028,0.088,0.026,0.04,0.052,0.036,0.028,0.636,0.052
0.0,0.002,0.886,0.044,0.006,0.006,0.0,0.002,0.048,0.006
0.012,0.026,0.002,0.008,0.884,0.01,0.05,0.004,0.0,0.004
0.008,0.21,0.05,0.03,0.0,0.058,0.01,0.018,0.57,0.046
