c0_v3_stage1_stack,c1_v3_stage1_stack,c2_v3_stage1_stack,c3_v3_stage1_stack,c4_v3_stage1_stack,c5_v3_stage1_stack,c6_v3_stage1_stack,c7_v3_stage1_stack,c8_v3_stage1_stack,c9_v3_stage1_stack
0.002,0.018,0.048,0.05,0.004,0.004,0.0,0.0,0.87,0.004
0.002,0.008,0.004,0.012,0.002,0.056,0.884,0.004,0.018,0.01
0.0,0.048,0.064,0.068,0.014,0.046,0.008,0.026,0.646,0.08
0.006,0.002,0.0,0.002,0.002,0.002,0.984,0.0,0.002,0.0
0.026,0.002,0.004,0.0,0.934,0.002,0.006,0.014,0.008,0.004
0.002,0.018,0.0,0.008,0.018,0.014,0.002,0.878,0.024,0.036
0.012,0.004,0.008,0.0,0.0,0.012,0.96,0.0,0.004,0.0
0.0,0.932,0.01,0.02,0.004,0.0,0.0,0.006,0.026,0.002
0.006,0.002,0.004,0.0,0.03,0.002,0.004,0.948,0.004,0.0
0.0,0.004,0.0,0.006,0.038,0.008,0.002,0.884,0.022,0.036
0.0,0.016,0.018,0.852,0.0,0.022,0.004,0.006,0.048,0.034
0.956,0.002,0.004,0.014,0.0,0.0,0.004,0.0,0.002,0.018
0.008,0.054,0.004,0.02,0.33,0.006,0.016,0.54,0.022,0.0
0.0,0.008,0.006,0.022,0.03,0.004,0.016,0.882,0.026,0.006
0.002,0.004,0.02,0.044,0.014,0.008,0.0,0.85,0.02,0.038
0.002,0.0,0.86,0.078,0.0,0.002,0.0,0.008,0.044,0.006
0.002,0.006,0.0,0.0,0.006,0.008,0.964,0.0,0.012,0.002
0.894,0.008,0.002,0.008,0.026,0.008,0.004,0.004,0.02,0.026
0.016,0.002,0.002,0.0,0.834,0.01,0.134,0.0,0.002,0.0
0.006,0.022,0.61,0.172,0.008,0.02,0.012,0.028,0.106,0.016
0.024,0.026,0.028,0.028,0.014,0.088,0.002,0.05,0.028,0.712
0.006,0.028,0.024,0.086,0.05,0.106,0.0,0.104,0.204,0.392
0.006,0.004,0.008,0.002,0.036,0.028,0.898,0.006,0.012,0.0
0.014,0.024,0.038,0.068,0.028,0.05,0.002,0.476,0.264,0.036
0.006,0.024,0.01,0.034,0.01,0.872,0.004,0.01,0.01,0.02
0.0,0.038,0.012,0.016,0.036,0.004,0.0,0.874,0.016,0.004
0.002,0.02,0.004,0.032,0.008,0.072,0.02,0.004,0.746,0.092
0.0,0.008,0.06,0.032,0.0,0.008,0.002,0.004,0.866,0.02
0.982,0.0,0.0,0.0,0.006,0.002,0.0,0.0,0.0,0.01
0.952,0.002,0.002,0.002,0.006,0.008,0.012,0.002,0.012,0.002
0.006,0.028,0.004,0.052,0.012,0.072,0.0,0.018,0.052,0.756
0.002,0.03,0.01,0.004,0.006,0.052,0.87,0.0,0.026,0.0
0.002,0.728,0.02,0.038,0.044,0.0,0.006,0.032,0.126,0.004
0.004,0.018,0.032,0.014,0.03,0.002,0.018,0.028,0.822,0.032
0.0,0.056,0.002,0.006,0.854,0.032,0.038,0.004,0.006,0.002
0.01,0.138,0.002,0.006,0.762,0.004,0.02,0.03,0.024,0.004
0.002,0.916,0.014,0.002,0.018,0.002,0.016,0.012,0.018,0.0
0.014,0.004,0.032,0.08,0.016,0.03,0.018,0.016,0.086,0.704
0.004,0.098,0.058,0.056,0.116,0.266,0.016,0.066,0.21,0.11
0.002,0.012,0.012,0.824,0.0,0.024,0.0,0.022,0.024,0.08
0.946,0.0,0.002,0.002,0.01,0.004,0.016,0.0,0.01,0.01
0.002,0.018,0.232,0.444,0.008,0.034,0.004,0.008,0.15,0.1
0.002,0.022,0.014,0.004,0.008,0.062,0.838,0.0,0.034,0.016
0.0,0.13,0.496,0.048,0.024,0.046,0.018,0.012,0.18,0.046
0.022,0.054,0.008,0.0,0.182,0.06,0.616,0.004,0.052,0.002
0.02,0.032,0.002,0.002,0.644,0.024,0.008,0.152,0.032,0.084
0.0,0.802,0.032,0.006,0.008,0.004,0.006,0.004,0.138,0.0
0.004,0.07,0.746,0.022,0.002,0.036,0.04,0.014,0.06,0.006
0.036,0.016,0.016,0.062,0.018,0.062,0.006,0.038,0.062,0.684
0.0,0.018,0.072,0.848,0.002,0.014,0.0,0.004,0.024,0.018
0.964,0.0,0.002,0.0,0.0,0.004,0.028,0.0,0.0,0.002
0.004,0.0,0.0,0.002,0.0,0.02,0.968,0.0,0.004,0.002
0.034,0.0,0.006,0.002,0.948,0.002,0.002,0.006,0.0,0.0
0.0,0.032,0.04,0.844,0.0,0.01,0.004,0.004,0.02,0.046
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.034,0.01,0.01,0.114,0.022,0.004,0.692,0.048,0.046
0.008,0.16,0.066,0.208,0.066,0.012,0.022,0.032,0.394,0.032
0.0,0.008,0.004,0.01,0.004,0.912,0.03,0.002,0.022,0.008
0.0,0.008,0.004,0.0,0.004,0.002,0.978,0.0,0.004,0.0
0.0,0.01,0.008,0.946,0.0,0.008,0.0,0.0,0.014,0.014
0.958,0.002,0.0,0.002,0.008,0.004,0.016,0.004,0.006,0.0
0.0,0.012,0.946,0.018,0.0,0.0,0.002,0.004,0.016,0.002
0.006,0.364,0.044,0.084,0.01,0.014,0.002,0.02,0.448,0.008
0.006,0.002,0.0,0.0,0.982,0.002,0.002,0.0,0.006,0.0
0.0,0.048,0.044,0.28,0.01,0.084,0.0,0.342,0.16,0.032
0.002,0.024,0.01,0.02,0.014,0.0,0.882,0.0,0.046,0.002
0.004,0.012,0.006,0.002,0.028,0.006,0.916,0.014,0.002,0.01
0.002,0.146,0.004,0.028,0.536,0.016,0.168,0.036,0.056,0.008
0.0,0.004,0.978,0.002,0.0,0.0,0.0,0.0,0.012,0.004
0.046,0.006,0.058,0.046,0.012,0.028,0.032,0.018,0.222,0.532
0.0,0.002,0.008,0.018,0.002,0.024,0.0,0.0,0.018,0.928
0.992,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.006
0.97,0.002,0.0,0.002,0.0,0.008,0.002,0.014,0.002,0.0
0.002,0.0,0.0,0.002,0.002,0.012,0.974,0.0,0.002,0.006
0.0,0.032,0.93,0.01,0.0,0.01,0.0,0.004,0.012,0.002
0.128,0.054,0.016,0.002,0.04,0.052,0.656,0.002,0.05,0.0
0.93,0.002,0.002,0.008,0.008,0.006,0.012,0.006,0.006,0.02
0.0,0.002,0.004,0.016,0.0,0.0,0.0,0.968,0.008,0.002
0.01,0.044,0.004,0.002,0.868,0.0,0.014,0.044,0.01,0.004
0.002,0.054,0.642,0.11,0.008,0.004,0.006,0.046,0.112,0.016
0.0,0.03,0.024,0.06,0.026,0.006,0.0,0.83,0.012,0.012
0.02,0.018,0.082,0.136,0.004,0.024,0.072,0.008,0.558,0.078
0.002,0.65,0.034,0.014,0.024,0.004,0.012,0.03,0.222,0.008
0.0,0.674,0.064,0.044,0.002,0.008,0.004,0.032,0.168,0.004
0.988,0.002,0.0,0.0,0.002,0.002,0.004,0.0,0.0,0.002
0.006,0.002,0.004,0.032,0.004,0.894,0.012,0.0,0.006,0.04
0.008,0.014,0.014,0.042,0.034,0.044,0.006,0.784,0.046,0.008
0.018,0.142,0.234,0.036,0.098,0.02,0.062,0.076,0.288,0.026
0.006,0.0,0.0,0.0,0.016,0.0,0.968,0.0,0.01,0.0
0.004,0.106,0.016,0.158,0.006,0.03,0.004,0.002,0.018,0.656
0.01,0.076,0.092,0.488,0.0,0.016,0.004,0.008,0.238,0.068
0.012,0.07,0.09,0.404,0.01,0.036,0.012,0.014,0.206,0.146
0.002,0.038,0.744,0.044,0.018,0.03,0.018,0.028,0.058,0.02
0.002,0.004,0.038,0.832,0.0,0.018,0.002,0.002,0.062,0.04
0.01,0.362,0.09,0.156,0.026,0.052,0.012,0.026,0.09,0.176
0.984,0.0,0.0,0.0,0.002,0.008,0.0,0.0,0.002,0.004
0.016,0.024,0.02,0.12,0.0,0.028,0.014,0.016,0.688,0.074
0.002,0.888,0.018,0.024,0.012,0.03,0.006,0.012,0.008,0.0
0.0,0.036,0.056,0.75,0.002,0.014,0.002,0.008,0.11,0.022
0.012,0.022,0.008,0.016,0.086,0.014,0.006,0.818,0.018,0.0
0.014,0.018,0.056,0.484,0.01,0.012,0.01,0.006,0.106,0.284
0.014,0.042,0.026,0.026,0.076,0.042,0.018,0.094,0.456,0.206
0.002,0.078,0.036,0.046,0.012,0.068,0.006,0.042,0.662,0.048
0.0,0.54,0.124,0.028,0.01,0.056,0.182,0.004,0.044,0.012
0.002,0.018,0.028,0.022,0.01,0.028,0.008,0.012,0.836,0.036
0.882,0.0,0.02,0.014,0.022,0.008,0.01,0.006,0.022,0.016
0.952,0.006,0.002,0.0,0.008,0.002,0.024,0.002,0.002,0.002
0.006,0.018,0.016,0.012,0.036,0.002,0.002,0.864,0.042,0.002
0.0,0.012,0.948,0.01,0.0,0.0,0.0,0.006,0.022,0.002
0.0,0.008,0.866,0.054,0.0,0.0,0.002,0.008,0.058,0.004
0.154,0.01,0.022,0.002,0.666,0.014,0.08,0.012,0.022,0.018
0.0,0.034,0.03,0.036,0.018,0.04,0.014,0.818,0.006,0.004
0.004,0.828,0.032,0.008,0.016,0.004,0.012,0.008,0.086,0.002
0.982,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.002
0.002,0.902,0.024,0.016,0.004,0.004,0.002,0.0,0.04,0.006
0.004,0.034,0.062,0.056,0.008,0.068,0.012,0.014,0.594,0.148
0.004,0.008,0.0,0.004,0.0,0.002,0.98,0.0,0.002,0.0
0.022,0.058,0.122,0.054,0.042,0.026,0.022,0.02,0.578,0.056
0.962,0.0,0.004,0.004,0.002,0.016,0.004,0.0,0.004,0.004
0.026,0.004,0.002,0.0,0.94,0.0,0.014,0.01,0.002,0.002
0.0,0.004,0.05,0.894,0.002,0.01,0.0,0.006,0.026,0.008
0.0,0.006,0.018,0.916,0.0,0.008,0.004,0.0,0.012,0.036
0.006,0.01,0.054,0.804,0.002,0.022,0.0,0.018,0.034,0.05
0.0,0.798,0.052,0.024,0.012,0.002,0.012,0.03,0.066,0.004
0.068,0.006,0.004,0.0,0.886,0.002,0.014,0.006,0.012,0.002
0.008,0.008,0.0,0.002,0.042,0.056,0.006,0.83,0.024,0.024
0.006,0.03,0.004,0.006,0.89,0.012,0.018,0.002,0.018,0.014
0.002,0.026,0.016,0.074,0.012,0.79,0.0,0.032,0.03,0.018
0.006,0.016,0.01,0.052,0.006,0.502,0.018,0.006,0.024,0.36
0.01,0.0,0.0,0.002,0.954,0.004,0.008,0.008,0.004,0.01
0.002,0.002,0.002,0.0,0.002,0.006,0.978,0.0,0.008,0.0
0.006,0.02,0.004,0.046,0.008,0.056,0.0,0.008,0.01,0.842
0.01,0.016,0.008,0.114,0.004,0.574,0.01,0.004,0.012,0.248
0.074,0.036,0.026,0.014,0.642,0.026,0.012,0.104,0.044,0.022
0.014,0.042,0.052,0.052,0.014,0.0,0.04,0.008,0.752,0.026
0.002,0.006,0.072,0.78,0.0,0.026,0.002,0.0,0.048,0.064
0.014,0.036,0.008,0.01,0.04,0.062,0.002,0.046,0.024,0.758
0.0,0.002,0.006,0.026,0.0,0.918,0.002,0.022,0.02,0.004
0.002,0.004,0.008,0.094,0.004,0.008,0.0,0.002,0.028,0.85
0.658,0.006,0.006,0.016,0.018,0.052,0.07,0.004,0.052,0.118
0.03,0.012,0.024,0.018,0.008,0.102,0.704,0.006,0.054,0.042
0.004,0.07,0.12,0.048,0.022,0.03,0.018,0.048,0.546,0.094
0.006,0.0,0.002,0.0,0.948,0.02,0.018,0.004,0.002,0.0
0.002,0.028,0.182,0.536,0.018,0.016,0.01,0.038,0.128,0.042
0.0,0.002,0.0,0.0,0.988,0.0,0.006,0.0,0.004,0.0
0.006,0.004,0.004,0.046,0.002,0.05,0.0,0.004,0.026,0.858
0.004,0.888,0.008,0.002,0.024,0.002,0.026,0.004,0.042,0.0
0.0,0.06,0.83,0.048,0.0,0.02,0.016,0.002,0.02,0.004
0.004,0.48,0.172,0.112,0.008,0.002,0.022,0.026,0.168,0.006
0.004,0.04,0.004,0.062,0.03,0.036,0.002,0.59,0.126,0.106
0.002,0.002,0.022,0.892,0.004,0.028,0.0,0.008,0.022,0.02
0.01,0.018,0.022,0.096,0.0,0.02,0.006,0.0,0.018,0.81
0.008,0.04,0.014,0.01,0.03,0.024,0.814,0.004,0.052,0.004
0.018,0.184,0.002,0.006,0.724,0.006,0.01,0.024,0.014,0.012
0.0,0.24,0.192,0.122,0.012,0.126,0.03,0.022,0.174,0.082
0.166,0.008,0.01,0.024,0.052,0.45,0.058,0.036,0.032,0.164
0.014,0.002,0.034,0.018,0.006,0.84,0.036,0.012,0.024,0.014
0.018,0.066,0.016,0.038,0.016,0.078,0.008,0.018,0.05,0.692
0.534,0.012,0.042,0.064,0.03,0.054,0.07,0.022,0.1,0.072
0.016,0.0,0.0,0.0,0.976,0.0,0.0,0.006,0.0,0.002
0.004,0.01,0.024,0.044,0.01,0.034,0.002,0.042,0.742,0.088
0.002,0.028,0.778,0.064,0.006,0.006,0.006,0.01,0.09,0.01
0.0,0.006,0.012,0.01,0.002,0.02,0.0,0.0,0.012,0.938
0.002,0.0,0.002,0.014,0.024,0.01,0.002,0.9,0.02,0.026
0.006,0.002,0.028,0.89,0.002,0.012,0.0,0.008,0.036,0.016
0.036,0.006,0.008,0.004,0.008,0.838,0.018,0.02,0.024,0.038
0.012,0.02,0.004,0.004,0.83,0.012,0.016,0.036,0.028,0.038
0.0,0.756,0.026,0.02,0.002,0.006,0.022,0.028,0.136,0.004
0.0,0.004,0.01,0.754,0.004,0.042,0.0,0.002,0.004,0.18
0.0,0.004,0.006,0.016,0.004,0.002,0.002,0.956,0.006,0.004
0.0,0.002,0.002,0.004,0.0,0.962,0.0,0.002,0.008,0.02
0.012,0.026,0.06,0.522,0.008,0.046,0.008,0.018,0.076,0.224
0.022,0.01,0.012,0.01,0.018,0.846,0.042,0.016,0.018,0.006
0.004,0.03,0.028,0.014,0.0,0.034,0.858,0.0,0.03,0.002
0.006,0.088,0.022,0.02,0.008,0.024,0.006,0.016,0.79,0.02
0.012,0.138,0.0,0.008,0.026,0.032,0.004,0.026,0.032,0.722
0.786,0.004,0.012,0.034,0.008,0.03,0.002,0.012,0.014,0.098
0.0,0.032,0.044,0.076,0.028,0.026,0.0,0.656,0.084,0.054
0.002,0.654,0.134,0.088,0.026,0.008,0.008,0.014,0.058,0.008
0.002,0.022,0.002,0.012,0.008,0.9,0.022,0.002,0.014,0.016
0.006,0.008,0.008,0.004,0.0,0.024,0.914,0.004,0.028,0.004
0.018,0.052,0.094,0.084,0.06,0.006,0.01,0.46,0.136,0.08
0.006,0.004,0.0,0.002,0.014,0.002,0.972,0.0,0.0,0.0
0.01,0.028,0.0,0.024,0.062,0.03,0.002,0.71,0.052,0.082
0.016,0.008,0.004,0.014,0.058,0.716,0.07,0.064,0.044,0.006
0.008,0.71,0.022,0.094,0.008,0.018,0.004,0.0,0.064,0.072
0.0,0.008,0.844,0.078,0.0,0.002,0.002,0.014,0.046,0.006
0.002,0.012,0.02,0.886,0.0,0.0,0.0,0.014,0.058,0.008
0.09,0.036,0.486,0.15,0.004,0.004,0.012,0.052,0.032,0.134
0.022,0.102,0.004,0.004,0.758,0.004,0.012,0.054,0.03,0.01
0.0,0.004,0.006,0.052,0.0,0.884,0.01,0.0,0.01,0.034
0.026,0.058,0.114,0.066,0.03,0.012,0.05,0.014,0.606,0.024
0.0,0.756,0.086,0.03,0.006,0.022,0.064,0.0,0.028,0.008
0.702,0.008,0.048,0.01,0.018,0.04,0.012,0.036,0.044,0.082
0.002,0.83,0.03,0.038,0.002,0.008,0.012,0.006,0.06,0.012
0.008,0.566,0.054,0.01,0.036,0.072,0.11,0.032,0.102,0.01
0.014,0.11,0.012,0.012,0.446,0.074,0.062,0.092,0.104,0.074
0.0,0.724,0.092,0.056,0.0,0.032,0.032,0.006,0.048,0.01
0.002,0.014,0.912,0.002,0.0,0.0,0.0,0.006,0.062,0.002
0.016,0.036,0.088,0.112,0.012,0.004,0.022,0.042,0.428,0.24
0.004,0.194,0.018,0.064,0.078,0.428,0.082,0.012,0.07,0.05
0.796,0.022,0.018,0.004,0.062,0.004,0.054,0.01,0.022,0.008
0.006,0.008,0.002,0.004,0.022,0.88,0.044,0.016,0.018,0.0
0.032,0.012,0.062,0.412,0.0,0.04,0.002,0.008,0.008,0.424
0.016,0.086,0.0,0.016,0.658,0.072,0.046,0.014,0.026,0.066
0.016,0.044,0.006,0.01,0.122,0.578,0.124,0.016,0.06,0.024
0.004,0.802,0.004,0.012,0.028,0.026,0.004,0.002,0.05,0.068
0.0,0.002,0.004,0.02,0.004,0.016,0.0,0.942,0.006,0.006
0.004,0.004,0.006,0.004,0.006,0.0,0.972,0.002,0.002,0.0
0.0,0.026,0.918,0.008,0.0,0.008,0.006,0.008,0.024,0.002
0.046,0.016,0.002,0.068,0.0,0.106,0.004,0.004,0.036,0.718
0.016,0.034,0.0,0.004,0.67,0.068,0.022,0.032,0.016,0.138
0.012,0.008,0.014,0.002,0.014,0.026,0.888,0.004,0.022,0.01
0.062,0.058,0.002,0.09,0.01,0.04,0.024,0.014,0.07,0.63
0.034,0.018,0.002,0.006,0.038,0.018,0.808,0.002,0.052,0.022
0.0,0.02,0.0,0.016,0.004,0.002,0.004,0.946,0.004,0.004
0.002,0.0,0.0,0.002,0.982,0.002,0.0,0.006,0.002,0.004
0.024,0.014,0.004,0.006,0.052,0.018,0.818,0.008,0.024,0.032
0.002,0.148,0.038,0.29,0.02,0.018,0.004,0.008,0.042,0.43
0.996,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0
0.0,0.852,0.01,0.016,0.058,0.01,0.002,0.022,0.024,0.006
0.058,0.01,0.004,0.012,0.118,0.1,0.664,0.006,0.024,0.004
0.022,0.024,0.0,0.0,0.926,0.004,0.008,0.008,0.004,0.004
0.042,0.008,0.01,0.01,0.094,0.582,0.15,0.042,0.046,0.016
0.022,0.016,0.042,0.062,0.006,0.062,0.03,0.034,0.628,0.098
0.018,0.026,0.01,0.01,0.056,0.078,0.716,0.0,0.078,0.008
0.0,0.0,0.006,0.964,0.0,0.004,0.0,0.0,0.004,0.022
0.002,0.02,0.666,0.09,0.0,0.002,0.0,0.006,0.212,0.002
0.058,0.046,0.002,0.008,0.438,0.178,0.128,0.096,0.028,0.018
0.028,0.076,0.0,0.024,0.638,0.068,0.08,0.03,0.01,0.046
0.01,0.078,0.068,0.018,0.024,0.024,0.004,0.012,0.738,0.024
0.04,0.012,0.006,0.006,0.01,0.014,0.902,0.0,0.01,0.0
0.002,0.026,0.588,0.192,0.004,0.02,0.01,0.022,0.118,0.018
0.0,0.052,0.81,0.004,0.0,0.044,0.01,0.006,0.072,0.002
0.004,0.202,0.558,0.044,0.002,0.032,0.002,0.004,0.126,0.026
0.0,0.008,0.002,0.022,0.002,0.904,0.002,0.0,0.03,0.03
0.006,0.016,0.004,0.032,0.012,0.038,0.0,0.0,0.048,0.844
0.004,0.806,0.002,0.002,0.15,0.01,0.01,0.008,0.008,0.0
0.0,0.206,0.696,0.016,0.0,0.01,0.016,0.0,0.052,0.004
0.0,0.78,0.07,0.014,0.006,0.01,0.044,0.004,0.062,0.01
0.014,0.038,0.006,0.008,0.012,0.016,0.834,0.008,0.038,0.026
0.938,0.0,0.0,0.006,0.014,0.006,0.012,0.002,0.012,0.01
0.0,0.004,0.024,0.048,0.016,0.018,0.0,0.782,0.036,0.072
0.002,0.012,0.032,0.034,0.044,0.008,0.002,0.766,0.066,0.034
0.004,0.052,0.022,0.028,0.004,0.038,0.0,0.016,0.824,0.012
0.566,0.034,0.04,0.01,0.056,0.006,0.116,0.014,0.088,0.07
0.008,0.002,0.0,0.0,0.964,0.0,0.008,0.0,0.012,0.006
0.0,0.754,0.062,0.02,0.006,0.006,0.008,0.01,0.13,0.004
0.944,0.0,0.004,0.0,0.016,0.024,0.0,0.002,0.008,0.002
0.0,0.676,0.052,0.148,0.002,0.026,0.008,0.004,0.042,0.042
0.118,0.002,0.008,0.056,0.006,0.032,0.014,0.014,0.124,0.626
0.014,0.036,0.048,0.114,0.01,0.048,0.04,0.03,0.594,0.066
0.044,0.018,0.018,0.036,0.01,0.054,0.004,0.03,0.112,0.674
0.006,0.046,0.03,0.064,0.05,0.482,0.002,0.074,0.15,0.096
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01,0.024,0.914,0.002,0.002,0.0,0.008,0.034,0.006
0.0,0.006,0.036,0.912,0.002,0.01,0.0,0.016,0.014,0.004
0.022,0.098,0.064,0.21,0.018,0.348,0.04,0.01,0.116,0.074
0.006,0.018,0.02,0.006,0.006,0.808,0.024,0.048,0.054,0.01
0.002,0.006,0.014,0.01,0.01,0.002,0.004,0.946,0.006,0.0
0.01,0.858,0.008,0.004,0.014,0.016,0.008,0.004,0.066,0.012
0.008,0.792,0.026,0.004,0.072,0.004,0.014,0.008,0.068,0.004
0.004,0.052,0.06,0.494,0.018,0.022,0.016,0.048,0.26,0.026
0.002,0.05,0.004,0.01,0.154,0.018,0.016,0.722,0.018,0.006
0.0,0.006,0.0,0.0,0.016,0.96,0.002,0.004,0.008,0.004
0.298,0.05,0.016,0.006,0.484,0.012,0.036,0.048,0.022,0.028
0.006,0.006,0.002,0.022,0.032,0.8,0.1,0.006,0.018,0.008
0.012,0.042,0.002,0.006,0.03,0.022,0.0,0.02,0.018,0.848
0.0,0.002,0.99,0.008,0.0,0.0,0.0,0.0,0.0,0.0
