c0_v4_stage1_pred,c1_v4_stage1_pred,c2_v4_stage1_pred,c3_v4_stage1_pred,c4_v4_stage1_pred,c5_v4_stage1_pred,c6_v4_stage1_pred,c7_v4_stage1_pred,c8_v4_stage1_pred,c9_v4_stage1_pred
0.0127272727273,0.138181818182,0.0109090909091,0.0254545454545,0.0654545454545,0.0145454545455,0.0109090909091,0.0781818181818,0.623636363636,0.02
0.0,0.00363636363636,0.00363636363636,0.0272727272727,0.0,0.936363636364,0.00909090909091,0.0,0.00545454545455,0.0145454545455
0.00909090909091,0.00727272727273,0.0290909090909,0.110909090909,0.0127272727273,0.0672727272727,0.02,0.0236363636364,0.0490909090909,0.670909090909
0.0,0.550909090909,0.176363636364,0.112727272727,0.0109090909091,0.00181818181818,0.0,0.06,0.0763636363636,0.0109090909091
0.00545454545455,0.725454545455,0.0418181818182,0.02,0.0454545454545,0.0,0.0763636363636,0.0163636363636,0.0636363636364,0.00545454545455
0.0109090909091,0.0436363636364,0.00909090909091,0.0163636363636,0.0490909090909,0.758181818182,0.0527272727273,0.00727272727273,0.0272727272727,0.0254545454545
0.843636363636,0.00727272727273,0.00545454545455,0.00363636363636,0.0618181818182,0.0127272727273,0.00545454545455,0.0309090909091,0.0290909090909,0.0
0.956363636364,0.00181818181818,0.00181818181818,0.00181818181818,0.00363636363636,0.00363636363636,0.00545454545455,0.00909090909091,0.00363636363636,0.0127272727273
0.00545454545455,0.00727272727273,0.00727272727273,0.0763636363636,0.0,0.0381818181818,0.0,0.00181818181818,0.0109090909091,0.852727272727
0.0,0.00181818181818,0.00363636363636,0.00363636363636,0.00181818181818,0.98,0.00363636363636,0.0,0.00363636363636,0.00181818181818
0.0,0.0363636363636,0.0109090909091,0.02,0.0163636363636,0.856363636364,0.00727272727273,0.00909090909091,0.0109090909091,0.0327272727273
0.00545454545455,0.0145454545455,0.0,0.0,0.187272727273,0.04,0.00545454545455,0.701818181818,0.0181818181818,0.0272727272727
0.0363636363636,0.0181818181818,0.0127272727273,0.00363636363636,0.145454545455,0.0381818181818,0.00909090909091,0.590909090909,0.0309090909091,0.114545454545
0.00363636363636,0.00181818181818,0.00727272727273,0.0254545454545,0.0109090909091,0.0145454545455,0.0,0.887272727273,0.0418181818182,0.00727272727273
0.00727272727273,0.0272727272727,0.609090909091,0.0672727272727,0.00363636363636,0.00363636363636,0.0109090909091,0.0327272727273,0.227272727273,0.0109090909091
0.0,0.0181818181818,0.96,0.00545454545455,0.0,0.00545454545455,0.00363636363636,0.00181818181818,0.00545454545455,0.0
0.0,0.00181818181818,0.0,0.0272727272727,0.0,0.0163636363636,0.0,0.0,0.00181818181818,0.952727272727
0.0,0.194545454545,0.0,0.0,0.692727272727,0.0163636363636,0.00363636363636,0.0454545454545,0.0163636363636,0.0309090909091
0.00545454545455,0.02,0.00363636363636,0.0,0.00545454545455,0.0218181818182,0.914545454545,0.0,0.0272727272727,0.00181818181818
0.00181818181818,0.778181818182,0.00181818181818,0.0309090909091,0.0472727272727,0.00363636363636,0.0127272727273,0.0236363636364,0.0327272727273,0.0672727272727
0.00181818181818,0.00181818181818,0.00181818181818,0.0127272727273,0.00181818181818,0.0272727272727,0.00363636363636,0.0,0.00181818181818,0.947272727273
0.903636363636,0.00181818181818,0.00727272727273,0.00181818181818,0.0127272727273,0.0163636363636,0.0109090909091,0.0127272727273,0.0145454545455,0.0181818181818
0.0,0.898181818182,0.0272727272727,0.0272727272727,0.00181818181818,0.00909090909091,0.0,0.00727272727273,0.0254545454545,0.00363636363636
0.0,0.934545454545,0.00363636363636,0.00363636363636,0.00545454545455,0.00363636363636,0.00181818181818,0.0109090909091,0.0327272727273,0.00363636363636
0.0,0.916363636364,0.00909090909091,0.00181818181818,0.00363636363636,0.0127272727273,0.0109090909091,0.00727272727273,0.0381818181818,0.0
0.0,0.0127272727273,0.0454545454545,0.890909090909,0.0,0.00181818181818,0.00181818181818,0.00181818181818,0.0272727272727,0.0181818181818
0.00181818181818,0.0109090909091,0.0127272727273,0.0290909090909,0.00727272727273,0.00545454545455,0.0,0.923636363636,0.00909090909091,0.0
0.00181818181818,0.00909090909091,0.0345454545455,0.863636363636,0.00363636363636,0.00363636363636,0.00363636363636,0.0163636363636,0.0109090909091,0.0527272727273
0.0,0.0127272727273,0.878181818182,0.0327272727273,0.0,0.00727272727273,0.00545454545455,0.00181818181818,0.0563636363636,0.00545454545455
0.0,0.743636363636,0.02,0.00181818181818,0.00909090909091,0.00363636363636,0.00545454545455,0.0181818181818,0.187272727273,0.0109090909091
0.0,0.0363636363636,0.823636363636,0.04,0.00181818181818,0.0218181818182,0.0309090909091,0.0,0.0381818181818,0.00727272727273
0.00727272727273,0.0181818181818,0.00909090909091,0.727272727273,0.0,0.0672727272727,0.0,0.00363636363636,0.0672727272727,0.1
0.00545454545455,0.0763636363636,0.756363636364,0.00727272727273,0.0,0.0690909090909,0.0454545454545,0.0,0.0309090909091,0.00909090909091
0.00545454545455,0.105454545455,0.00181818181818,0.00363636363636,0.0563636363636,0.0527272727273,0.0127272727273,0.00727272727273,0.0254545454545,0.729090909091
0.0290909090909,0.270909090909,0.0672727272727,0.00909090909091,0.0963636363636,0.263636363636,0.123636363636,0.0145454545455,0.0872727272727,0.0381818181818
0.00727272727273,0.0381818181818,0.00727272727273,0.0,0.530909090909,0.0618181818182,0.323636363636,0.00181818181818,0.0290909090909,0.0
0.02,0.00545454545455,0.00363636363636,0.00363636363636,0.923636363636,0.00363636363636,0.00545454545455,0.0127272727273,0.0109090909091,0.0109090909091
0.0,0.0418181818182,0.0218181818182,0.0109090909091,0.00727272727273,0.805454545455,0.00545454545455,0.0218181818182,0.0454545454545,0.04
0.00181818181818,0.00363636363636,0.0,0.0,0.990909090909,0.00181818181818,0.0,0.0,0.00181818181818,0.0
0.00363636363636,0.0,0.0109090909091,0.0272727272727,0.0,0.0345454545455,0.00181818181818,0.00363636363636,0.0127272727273,0.905454545455
0.774545454545,0.00181818181818,0.0272727272727,0.0309090909091,0.0290909090909,0.0254545454545,0.00727272727273,0.0236363636364,0.0490909090909,0.0309090909091
0.00363636363636,0.00727272727273,0.00181818181818,0.00727272727273,0.00363636363636,0.00727272727273,0.954545454545,0.0,0.0127272727273,0.00181818181818
0.0,0.00181818181818,0.00545454545455,0.00727272727273,0.00727272727273,0.00181818181818,0.00181818181818,0.952727272727,0.0145454545455,0.00727272727273
0.970909090909,0.0,0.00363636363636,0.0,0.0,0.00363636363636,0.0,0.0,0.00545454545455,0.0163636363636
0.0509090909091,0.0181818181818,0.0290909090909,0.00909090909091,0.0727272727273,0.0472727272727,0.7,0.00545454545455,0.04,0.0272727272727
0.0,0.934545454545,0.0145454545455,0.00363636363636,0.0163636363636,0.0127272727273,0.00181818181818,0.00727272727273,0.00727272727273,0.00181818181818
0.967272727273,0.0,0.00181818181818,0.00363636363636,0.0,0.00181818181818,0.0,0.0,0.00545454545455,0.02
0.0,0.00363636363636,0.00727272727273,0.02,0.00727272727273,0.00181818181818,0.0,0.932727272727,0.02,0.00727272727273
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00727272727273,0.06,0.00181818181818,0.0,0.767272727273,0.0109090909091,0.00545454545455,0.0636363636364,0.0418181818182,0.0418181818182
0.00181818181818,0.00363636363636,0.00363636363636,0.06,0.0,0.136363636364,0.00181818181818,0.0,0.00727272727273,0.785454545455
0.0272727272727,0.0309090909091,0.0145454545455,0.0436363636364,0.0290909090909,0.0545454545455,0.00363636363636,0.0145454545455,0.292727272727,0.489090909091
0.0,0.0836363636364,0.105454545455,0.103636363636,0.00363636363636,0.0272727272727,0.0,0.02,0.647272727273,0.00909090909091
0.00363636363636,0.832727272727,0.00545454545455,0.0109090909091,0.0109090909091,0.00363636363636,0.00181818181818,0.00727272727273,0.0181818181818,0.105454545455
0.00363636363636,0.00727272727273,0.0745454545455,0.0545454545455,0.0145454545455,0.0127272727273,0.00727272727273,0.0545454545455,0.7,0.0709090909091
0.00181818181818,0.00181818181818,0.0,0.00909090909091,0.0,0.969090909091,0.00363636363636,0.00181818181818,0.00181818181818,0.0109090909091
0.0,0.00363636363636,0.0109090909091,0.00545454545455,0.00545454545455,0.0,0.0,0.96,0.0109090909091,0.00363636363636
0.0,0.0127272727273,0.00727272727273,0.00909090909091,0.0,0.943636363636,0.0,0.0127272727273,0.00909090909091,0.00545454545455
0.0109090909091,0.0327272727273,0.00181818181818,0.0109090909091,0.0872727272727,0.694545454545,0.0327272727273,0.0709090909091,0.0381818181818,0.02
0.00363636363636,0.0,0.0,0.0509090909091,0.00363636363636,0.0163636363636,0.00363636363636,0.0,0.00545454545455,0.916363636364
0.00363636363636,0.0836363636364,0.0327272727273,0.0254545454545,0.0163636363636,0.00363636363636,0.0545454545455,0.00181818181818,0.761818181818,0.0163636363636
0.0218181818182,0.0163636363636,0.00727272727273,0.00363636363636,0.901818181818,0.0109090909091,0.0236363636364,0.00181818181818,0.00181818181818,0.0109090909091
0.0363636363636,0.0290909090909,0.103636363636,0.0309090909091,0.0763636363636,0.0327272727273,0.00909090909091,0.114545454545,0.456363636364,0.110909090909
0.714545454545,0.00363636363636,0.00181818181818,0.00727272727273,0.0581818181818,0.0109090909091,0.149090909091,0.00181818181818,0.0236363636364,0.0290909090909
0.0,0.770909090909,0.0490909090909,0.0709090909091,0.0,0.0345454545455,0.0163636363636,0.0,0.0345454545455,0.0236363636364
0.0127272727273,0.0145454545455,0.00181818181818,0.00181818181818,0.00909090909091,0.850909090909,0.0127272727273,0.0236363636364,0.0581818181818,0.0145454545455
0.0,0.0,0.00181818181818,0.976363636364,0.0,0.0,0.0,0.0,0.00363636363636,0.0181818181818
0.00181818181818,0.0163636363636,0.0254545454545,0.656363636364,0.0109090909091,0.129090909091,0.0254545454545,0.00909090909091,0.0618181818182,0.0636363636364
0.00181818181818,0.00363636363636,0.0218181818182,0.0127272727273,0.00727272727273,0.00181818181818,0.0,0.936363636364,0.00909090909091,0.00545454545455
0.00181818181818,0.0,0.00181818181818,0.0,0.0,0.0,0.994545454545,0.00181818181818,0.0,0.0
0.0,0.8,0.0418181818182,0.0418181818182,0.00909090909091,0.0272727272727,0.0236363636364,0.00363636363636,0.0272727272727,0.0254545454545
0.00363636363636,0.669090909091,0.00727272727273,0.0236363636364,0.0327272727273,0.00909090909091,0.00909090909091,0.0181818181818,0.0436363636364,0.183636363636
0.00545454545455,0.0363636363636,0.0272727272727,0.0618181818182,0.00181818181818,0.0,0.02,0.00363636363636,0.82,0.0236363636364
0.0,0.0272727272727,0.881818181818,0.0327272727273,0.00181818181818,0.00545454545455,0.0,0.0109090909091,0.0254545454545,0.0145454545455
0.0,0.0272727272727,0.0418181818182,0.0436363636364,0.369090909091,0.0836363636364,0.0,0.234545454545,0.103636363636,0.0963636363636
0.0545454545455,0.00909090909091,0.00727272727273,0.0109090909091,0.0454545454545,0.0109090909091,0.832727272727,0.00545454545455,0.0145454545455,0.00909090909091
0.0145454545455,0.0236363636364,0.06,0.0690909090909,0.0181818181818,0.00727272727273,0.0636363636364,0.00545454545455,0.7,0.0381818181818
0.00181818181818,0.00363636363636,0.00727272727273,0.00363636363636,0.00545454545455,0.0127272727273,0.956363636364,0.0,0.00727272727273,0.00181818181818
0.0,0.00363636363636,0.981818181818,0.00727272727273,0.0,0.0,0.00181818181818,0.00181818181818,0.00363636363636,0.0
0.00181818181818,0.00545454545455,0.0309090909091,0.903636363636,0.00181818181818,0.00727272727273,0.00181818181818,0.00545454545455,0.00545454545455,0.0363636363636
0.00363636363636,0.730909090909,0.00727272727273,0.00727272727273,0.149090909091,0.00363636363636,0.0163636363636,0.0127272727273,0.0563636363636,0.0127272727273
0.0181818181818,0.00909090909091,0.0127272727273,0.0218181818182,0.00181818181818,0.00727272727273,0.0163636363636,0.0127272727273,0.810909090909,0.0890909090909
0.00545454545455,0.0254545454545,0.00181818181818,0.0,0.912727272727,0.0,0.00727272727273,0.0254545454545,0.0181818181818,0.00363636363636
0.0,0.0,0.0,0.00727272727273,0.0,0.967272727273,0.00181818181818,0.0,0.00181818181818,0.0218181818182
0.00545454545455,0.0672727272727,0.00727272727273,0.0,0.0163636363636,0.00727272727273,0.890909090909,0.0,0.00545454545455,0.0
0.00727272727273,0.0345454545455,0.0109090909091,0.00181818181818,0.710909090909,0.0236363636364,0.0163636363636,0.149090909091,0.0345454545455,0.0109090909091
0.00363636363636,0.00181818181818,0.00545454545455,0.0363636363636,0.0,0.0181818181818,0.00181818181818,0.0,0.0109090909091,0.921818181818
0.0,0.00363636363636,0.00727272727273,0.0545454545455,0.0,0.86,0.00727272727273,0.0,0.0109090909091,0.0563636363636
0.00363636363636,0.00181818181818,0.00181818181818,0.0218181818182,0.00181818181818,0.0290909090909,0.0,0.00181818181818,0.00363636363636,0.934545454545
0.00909090909091,0.00727272727273,0.0363636363636,0.103636363636,0.00181818181818,0.0345454545455,0.0145454545455,0.02,0.638181818182,0.134545454545
0.0272727272727,0.00909090909091,0.0436363636364,0.0563636363636,0.0127272727273,0.0127272727273,0.0727272727273,0.0181818181818,0.530909090909,0.216363636364
0.00545454545455,0.0127272727273,0.805454545455,0.0927272727273,0.00363636363636,0.02,0.0,0.0109090909091,0.0236363636364,0.0254545454545
0.00727272727273,0.02,0.0109090909091,0.0290909090909,0.0363636363636,0.725454545455,0.0963636363636,0.00181818181818,0.04,0.0327272727273
0.0,0.00181818181818,0.0,0.96,0.0,0.00545454545455,0.0,0.00181818181818,0.00909090909091,0.0218181818182
0.00545454545455,0.0145454545455,0.00909090909091,0.0,0.00363636363636,0.00181818181818,0.96,0.0,0.00545454545455,0.0
0.0,0.0709090909091,0.885454545455,0.00363636363636,0.00545454545455,0.0127272727273,0.0,0.00181818181818,0.0181818181818,0.00181818181818
0.0236363636364,0.0254545454545,0.0818181818182,0.481818181818,0.0272727272727,0.147272727273,0.02,0.0454545454545,0.0418181818182,0.105454545455
0.0109090909091,0.0,0.0,0.0,0.983636363636,0.0,0.00181818181818,0.00181818181818,0.0,0.00181818181818
0.00181818181818,0.0,0.0,0.0,0.00181818181818,0.0,0.990909090909,0.0,0.00363636363636,0.00181818181818
0.0,0.34,0.241818181818,0.0563636363636,0.0,0.00363636363636,0.0127272727273,0.00363636363636,0.334545454545,0.00727272727273
0.00363636363636,0.00545454545455,0.00909090909091,0.0236363636364,0.0218181818182,0.0109090909091,0.00181818181818,0.881818181818,0.0254545454545,0.0163636363636
0.716363636364,0.0127272727273,0.0145454545455,0.00363636363636,0.0436363636364,0.0127272727273,0.0181818181818,0.0381818181818,0.08,0.06
0.0,0.00363636363636,0.0,0.0145454545455,0.00363636363636,0.0127272727273,0.0,0.94,0.0127272727273,0.0127272727273
0.00181818181818,0.00363636363636,0.0,0.0,0.0,0.00363636363636,0.983636363636,0.0,0.00545454545455,0.00181818181818
0.00363636363636,0.0,0.0,0.0309090909091,0.0,0.00363636363636,0.0,0.0,0.00181818181818,0.96
0.996363636364,0.0,0.0,0.0,0.00181818181818,0.0,0.0,0.0,0.0,0.00181818181818
0.00727272727273,0.02,0.0327272727273,0.0163636363636,0.00545454545455,0.00363636363636,0.0272727272727,0.00181818181818,0.876363636364,0.00909090909091
0.00363636363636,0.0,0.00181818181818,0.0,0.978181818182,0.0,0.00727272727273,0.00363636363636,0.00545454545455,0.0
0.00727272727273,0.00363636363636,0.00363636363636,0.0,0.00181818181818,0.0127272727273,0.96,0.00363636363636,0.00181818181818,0.00545454545455
0.00363636363636,0.0290909090909,0.0527272727273,0.0418181818182,0.00181818181818,0.00363636363636,0.0145454545455,0.00545454545455,0.838181818182,0.00909090909091
0.0,0.00363636363636,0.00181818181818,0.00363636363636,0.0236363636364,0.0127272727273,0.0,0.883636363636,0.0218181818182,0.0490909090909
0.0218181818182,0.0654545454545,0.561818181818,0.0981818181818,0.0327272727273,0.00363636363636,0.0145454545455,0.0490909090909,0.114545454545,0.0381818181818
0.0254545454545,0.0127272727273,0.0145454545455,0.0145454545455,0.06,0.0490909090909,0.00181818181818,0.707272727273,0.0363636363636,0.0781818181818
0.00545454545455,0.0690909090909,0.00727272727273,0.02,0.0727272727273,0.0763636363636,0.00727272727273,0.158181818182,0.125454545455,0.458181818182
0.00181818181818,0.0854545454545,0.0836363636364,0.167272727273,0.00545454545455,0.127272727273,0.0145454545455,0.00181818181818,0.00727272727273,0.505454545455
0.0309090909091,0.02,0.00363636363636,0.00181818181818,0.845454545455,0.00909090909091,0.00727272727273,0.0490909090909,0.0218181818182,0.0109090909091
0.0163636363636,0.0181818181818,0.0709090909091,0.0618181818182,0.02,0.0127272727273,0.68,0.0345454545455,0.08,0.00545454545455
0.198181818182,0.0163636363636,0.00545454545455,0.0127272727273,0.0745454545455,0.394545454545,0.0490909090909,0.0509090909091,0.0945454545455,0.103636363636
0.0,0.00181818181818,0.00181818181818,0.921818181818,0.0,0.00727272727273,0.0,0.0,0.00363636363636,0.0636363636364
0.0109090909091,0.0927272727273,0.00727272727273,0.0381818181818,0.00727272727273,0.0327272727273,0.00727272727273,0.0272727272727,0.747272727273,0.0290909090909
0.0,0.0290909090909,0.00545454545455,0.00727272727273,0.0145454545455,0.0163636363636,0.00727272727273,0.0454545454545,0.858181818182,0.0163636363636
0.00363636363636,0.00727272727273,0.00545454545455,0.0509090909091,0.0,0.00545454545455,0.00181818181818,0.0,0.00363636363636,0.921818181818
0.0,0.00363636363636,0.0272727272727,0.0981818181818,0.00545454545455,0.64,0.0218181818182,0.00181818181818,0.0127272727273,0.189090909091
0.0,0.858181818182,0.0218181818182,0.0,0.0109090909091,0.00909090909091,0.00181818181818,0.00909090909091,0.0890909090909,0.0
0.0145454545455,0.0290909090909,0.02,0.00363636363636,0.778181818182,0.0254545454545,0.08,0.0,0.0436363636364,0.00545454545455
0.00545454545455,0.0254545454545,0.82,0.0381818181818,0.0,0.0109090909091,0.00363636363636,0.0163636363636,0.0745454545455,0.00545454545455
0.00363636363636,0.0581818181818,0.0109090909091,0.0781818181818,0.0654545454545,0.0909090909091,0.0145454545455,0.567272727273,0.0254545454545,0.0854545454545
0.0181818181818,0.0181818181818,0.0109090909091,0.0109090909091,0.0545454545455,0.0581818181818,0.00727272727273,0.714545454545,0.0254545454545,0.0818181818182
0.00727272727273,0.518181818182,0.00363636363636,0.00727272727273,0.04,0.0127272727273,0.00727272727273,0.118181818182,0.274545454545,0.0109090909091
0.0381818181818,0.00545454545455,0.00363636363636,0.0436363636364,0.0,0.636363636364,0.0181818181818,0.00363636363636,0.0181818181818,0.232727272727
0.00363636363636,0.00181818181818,0.0,0.00181818181818,0.00181818181818,0.00363636363636,0.981818181818,0.00181818181818,0.00363636363636,0.0
0.0,0.16,0.0381818181818,0.0109090909091,0.0109090909091,0.00909090909091,0.0145454545455,0.00545454545455,0.734545454545,0.0163636363636
0.0418181818182,0.0109090909091,0.00181818181818,0.0145454545455,0.101818181818,0.427272727273,0.276363636364,0.0327272727273,0.0545454545455,0.0381818181818
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.00363636363636,0.0,0.0890909090909,0.00181818181818,0.812727272727,0.0181818181818,0.00181818181818,0.0381818181818,0.0345454545455
0.0,0.0109090909091,0.0145454545455,0.950909090909,0.0,0.00181818181818,0.0,0.00181818181818,0.00909090909091,0.0109090909091
0.0,0.836363636364,0.116363636364,0.0127272727273,0.0,0.00545454545455,0.00909090909091,0.0,0.02,0.0
0.00545454545455,0.00545454545455,0.00545454545455,0.0181818181818,0.00363636363636,0.916363636364,0.0109090909091,0.00181818181818,0.02,0.0127272727273
0.00727272727273,0.0381818181818,0.00545454545455,0.0236363636364,0.0490909090909,0.0309090909091,0.00545454545455,0.203636363636,0.112727272727,0.523636363636
0.00181818181818,0.0290909090909,0.0309090909091,0.125454545455,0.00363636363636,0.0290909090909,0.00363636363636,0.0563636363636,0.701818181818,0.0181818181818
0.00181818181818,0.629090909091,0.00363636363636,0.0109090909091,0.02,0.00545454545455,0.00545454545455,0.110909090909,0.207272727273,0.00545454545455
0.0,0.00727272727273,0.9,0.0272727272727,0.00181818181818,0.00363636363636,0.00181818181818,0.00181818181818,0.0509090909091,0.00545454545455
0.0,0.00545454545455,0.954545454545,0.0309090909091,0.0,0.00181818181818,0.0,0.0,0.00545454545455,0.00181818181818
0.0163636363636,0.0272727272727,0.0236363636364,0.467272727273,0.0109090909091,0.250909090909,0.0981818181818,0.0218181818182,0.0254545454545,0.0581818181818
0.00545454545455,0.00363636363636,0.00909090909091,0.0490909090909,0.00727272727273,0.783636363636,0.00363636363636,0.00363636363636,0.0163636363636,0.118181818182
0.0272727272727,0.00727272727273,0.0290909090909,0.0509090909091,0.0127272727273,0.02,0.0309090909091,0.0181818181818,0.0909090909091,0.712727272727
0.00363636363636,0.00545454545455,0.00181818181818,0.0,0.958181818182,0.00181818181818,0.00363636363636,0.0181818181818,0.00545454545455,0.00181818181818
0.0,0.0454545454545,0.143636363636,0.414545454545,0.0145454545455,0.0145454545455,0.0,0.02,0.330909090909,0.0163636363636
